pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\simplifycfg__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__early-cse.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__gvn.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__sccp.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\sccp__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\loop-rotate__then__instcombine.ll,"in function rInitmatrix:
  in block %2 / %2:
    >   %3 = phi i32 [ 1, %1 ], [ %18, %17 ]
    <   %3 = phi i32 [ 1, %1 ], [ %18, %17 ]
  in block %17 / %17:
    >   %19 = icmp samesign ult i32 %3, 40
    >   br i1 %19, label %2, label %20, !llvm.loop !9
    <   %19 = icmp samesign ult i32 %18, 41
    <   br i1 %19, label %2, label %20, !llvm.loop !9
  in block %4 / %4:
    >   %5 = phi i32 [ 1, %2 ], [ %15, %4 ]
    <   %5 = phi i32 [ 1, %2 ], [ %15, %4 ]
        %6 = call i32 @Rand()
        %.fr = freeze i32 %6
        %7 = srem i32 %.fr, 120
        %8 = add nsw i32 %7, -60
        %9 = sitofp i32 %8 to double
        %10 = fdiv double %9, 3.000000e+00
        %11 = zext nneg i32 %3 to i64
        %12 = getelementptr inbounds nuw [328 x i8], ptr %0, i64 %11
    >   %13 = zext nneg i32 %5 to i64
    >   %14 = getelementptr inbounds nuw [8 x i8], ptr %12, i64 %13
    >   store double %10, ptr %14, align 8
    >   %15 = add nuw nsw i32 %5, 1
    >   %16 = icmp samesign ult i32 %5, 40
    >   br i1 %16, label %4, label %17, !llvm.loop !7
    <   %13 = zext nneg i32 %5 to i64
    <   %14 = getelementptr inbounds nuw [8 x i8], ptr %12, i64 %13
    <   store double %10, ptr %14, align 8
    <   %15 = add nuw nsw i32 %5, 1
    <   %16 = icmp samesign ult i32 %15, 41
    <   br i1 %16, label %4, label %17, !llvm.loop !7

in function rInnerproduct:
  in block %6 / %6:
    >   %7 = phi i32 [ 1, %5 ], [ %19, %6 ]
    >   %8 = phi double [ 0.000000e+00, %5 ], [ %18, %6 ]
    <   %7 = phi i32 [ 1, %5 ], [ %19, %6 ]
    <   %8 = phi double [ 0.000000e+00, %5 ], [ %18, %6 ]
        %9 = sext i32 %3 to i64
        %10 = getelementptr inbounds [328 x i8], ptr %1, i64 %9
    >   %11 = zext nneg i32 %7 to i64
    >   %12 = getelementptr inbounds nuw [8 x i8], ptr %10, i64 %11
    >   %13 = load double, ptr %12, align 8
    >   %14 = getelementptr inbounds nuw [328 x i8], ptr %2, i64 %11
    <   %11 = zext nneg i32 %7 to i64
    <   %12 = getelementptr inbounds nuw [8 x i8], ptr %10, i64 %11
    <   %13 = load double, ptr %12, align 8
    <   %14 = getelementptr inbounds nuw [328 x i8], ptr %2, i64 %11
        %15 = sext i32 %4 to i64
    >   %16 = getelementptr inbounds [8 x i8], ptr %14, i64 %15
    >   %17 = load double, ptr %16, align 8
    <   %16 = getelementptr inbounds [8 x i8], ptr %14, i64 %15
    <   %17 = load double, ptr %16, align 8
        %18 = call double @llvm.fmuladd.f64(double %13, double %17, double %8)
        store double %18, ptr %0, align 8
    >   %19 = add nuw nsw i32 %7, 1
    >   %20 = icmp samesign ult i32 %7, 40
    >   br i1 %20, label %6, label %21, !llvm.loop !7
    <   %19 = add nuw nsw i32 %7, 1
    <   %20 = icmp samesign ult i32 %19, 41
    <   br i1 %20, label %6, label %21, !llvm.loop !7

in function Mm:
  in block %2 / %2:
    >   %3 = phi i32 [ 1, %1 ], [ %13, %12 ]
    <   %3 = phi i32 [ 1, %1 ], [ %13, %12 ]
  in block %12 / %12:
    >   %14 = icmp samesign ult i32 %3, 40
    >   br i1 %14, label %2, label %15, !llvm.loop !9
    <   %14 = icmp samesign ult i32 %13, 41
    <   br i1 %14, label %2, label %15, !llvm.loop !9
  in block %4 / %4:
    >   %5 = phi i32 [ 1, %2 ], [ %10, %4 ]
    <   %5 = phi i32 [ 1, %2 ], [ %10, %4 ]
        %6 = zext nneg i32 %3 to i64
        %7 = getelementptr inbounds nuw [328 x i8], ptr @rmr, i64 %6
    >   %8 = zext nneg i32 %5 to i64
    >   %9 = getelementptr inbounds nuw [8 x i8], ptr %7, i64 %8
    <   %8 = zext nneg i32 %5 to i64
    <   %9 = getelementptr inbounds nuw [8 x i8], ptr %7, i64 %8
        call void @rInnerproduct(ptr noundef nonnull %9, ptr noundef nonnull @rma, ptr noundef nonnull @rmb, i32 noundef %3, i32 noundef %5)
    >   %10 = add nuw nsw i32 %5, 1
    >   %11 = icmp samesign ult i32 %5, 40
    >   br i1 %11, label %4, label %12, !llvm.loop !7
    <   %10 = add nuw nsw i32 %5, 1
    <   %11 = icmp samesign ult i32 %10, 41
    <   br i1 %11, label %4, label %12, !llvm.loop !7

in function main:
  in block %1 / %1:
    >   %2 = phi i32 [ 0, %0 ], [ %3, %1 ]
    <   %2 = phi i32 [ 0, %0 ], [ %3, %1 ]
        call void @Mm(i32 noundef %2)
    >   %3 = add nuw nsw i32 %2, 1
    >   %4 = icmp samesign ult i32 %2, 9
    >   br i1 %4, label %1, label %5, !llvm.loop !7
    <   %3 = add nuw nsw i32 %2, 1
    <   %4 = icmp samesign ult i32 %3, 10
    <   br i1 %4, label %1, label %5, !llvm.loop !7"
instcombine,licm,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__licm.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\licm__then__instcombine.ll,
instcombine,indvars,false,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__indvars.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\indvars__then__instcombine.ll,"in function rInitmatrix:
  in block %2 / %2:
    >   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %13 ], [ 1, %1 ]
    >   %exitcond5.not = icmp eq i64 %indvars.iv2, 41
    >   br i1 %exitcond5.not, label %14, label %3
    <   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %13 ], [ 1, %1 ]
    <   %exitcond5 = icmp ne i64 %indvars.iv2, 41
    <   br i1 %exitcond5, label %3, label %14

in function rInnerproduct:
  in block %6 / %6:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %8 ], [ 1, %5 ]
    >   %7 = phi double [ %17, %8 ], [ 0.000000e+00, %5 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, 41
    >   br i1 %exitcond.not, label %18, label %8
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %8 ], [ 1, %5 ]
    <   %7 = phi double [ %17, %8 ], [ 0.000000e+00, %5 ]
    <   %exitcond = icmp ne i64 %indvars.iv, 41
    <   br i1 %exitcond, label %8, label %18

in function Mm:
  in block %2 / %2:
    >   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %10 ], [ 1, %1 ]
    >   %exitcond5.not = icmp eq i64 %indvars.iv2, 41
    >   br i1 %exitcond5.not, label %11, label %3
    <   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %10 ], [ 1, %1 ]
    <   %exitcond5 = icmp ne i64 %indvars.iv2, 41
    <   br i1 %exitcond5, label %3, label %11

in function main:
  in block %1 / %1:
    >   %2 = phi i32 [ %4, %3 ], [ 0, %0 ]
    >   %exitcond.not = icmp eq i32 %2, 10
    >   br i1 %exitcond.not, label %5, label %3
    <   %2 = phi i32 [ %4, %3 ], [ 0, %0 ]
    <   %exitcond = icmp ne i32 %2, 10
    <   br i1 %exitcond, label %3, label %5"
instcombine,loop-unroll,false,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\loop-unroll__then__instcombine.ll,"in function rInnerproduct:
  in block %6 / %6:
    >   %7 = phi double [ 0.000000e+00, %5 ], [ %32, %21 ]
    >   %8 = phi i32 [ 1, %5 ], [ %33, %21 ]
    <   %7 = phi double [ 0.000000e+00, %5 ], [ %32, %22 ]
    <   %8 = phi i32 [ 1, %5 ], [ %33, %22 ]
  in block %10 / %10:
    <   %21 = add nuw nsw i32 %8, 1
  in block %22 / %21:
    >   %22 = add nuw nsw i32 %8, 1
        %23 = sext i32 %3 to i64
        %24 = getelementptr inbounds [328 x i8], ptr %1, i64 %23
    >   %25 = zext nneg i32 %22 to i64
    >   %26 = getelementptr inbounds nuw [8 x i8], ptr %24, i64 %25
    >   %27 = load double, ptr %26, align 8
    >   %28 = getelementptr inbounds nuw [328 x i8], ptr %2, i64 %25
    <   %25 = zext nneg i32 %21 to i64
    <   %26 = getelementptr inbounds nuw [8 x i8], ptr %24, i64 %25
    <   %27 = load double, ptr %26, align 8
    <   %28 = getelementptr inbounds nuw [328 x i8], ptr %2, i64 %25
        %29 = sext i32 %4 to i64
    >   %30 = getelementptr inbounds [8 x i8], ptr %28, i64 %29
    >   %31 = load double, ptr %30, align 8
    <   %30 = getelementptr inbounds [8 x i8], ptr %28, i64 %29
    <   %31 = load double, ptr %30, align 8

in function main:
  in block %12 / %12:
    <   call void @Mm(i32 noundef 10)"
simplifycfg,early-cse,true,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Stanford_RealMM\round_001\analysis\Stanford_RealMM\commutativity\early-cse__then__simplifycfg.ll,
