pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,early-cse,true,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\gvn__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %5 / %5:
    >   %6 = phi i32 [ 1, %0 ], [ %28, %5 ]
    >   %7 = phi double [ 0.000000e+00, %0 ], [ %27, %5 ]
    >   %8 = phi double [ 0.000000e+00, %0 ], [ %10, %5 ]
    <   %6 = phi i32 [ 1, %0 ], [ %28, %5 ]
    <   %7 = phi double [ 0.000000e+00, %0 ], [ %27, %5 ]
    <   %8 = phi double [ 0.000000e+00, %0 ], [ %10, %5 ]
        %9 = load double, ptr @one, align 8
    >   %10 = fadd double %8, %9
    >   %11 = fmul double %10, %4
    >   %12 = fmul double %11, %11
    <   %10 = fadd double %8, %9
    <   %11 = fmul double %10, %4
    <   %12 = fmul double %11, %11
        %13 = load double, ptr @A6, align 8
        %14 = load double, ptr @A5, align 8
        %15 = fneg double %14
        %16 = call double @llvm.fmuladd.f64(double %13, double %12, double %15)
        %17 = load double, ptr @A4, align 8
        %18 = call double @llvm.fmuladd.f64(double %16, double %12, double %17)
        %19 = load double, ptr @A3, align 8
        %20 = fneg double %19
        %21 = call double @llvm.fmuladd.f64(double %18, double %12, double %20)
        %22 = load double, ptr @A2, align 8
        %23 = call double @llvm.fmuladd.f64(double %21, double %12, double %22)
        %24 = load double, ptr @A1, align 8
        %25 = call double @llvm.fmuladd.f64(double %23, double %12, double %24)
        %26 = call double @llvm.fmuladd.f64(double %25, double %12, double %9)
        %27 = call double @llvm.fmuladd.f64(double %11, double %26, double %7)
    >   %28 = add nuw nsw i32 %6, 1
    >   %29 = icmp samesign ult i32 %6, 312499999
    >   br i1 %29, label %5, label %30, !llvm.loop !7
    <   %28 = add nuw nsw i32 %6, 1
    <   %29 = icmp samesign ult i32 %28, 312500000
    <   br i1 %29, label %5, label %30, !llvm.loop !7"
instcombine,licm,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\licm__then__instcombine.ll,"in function main:
  in block %31 / %31:
    <   %.lcssa = phi double [ %16, %14 ]"
instcombine,indvars,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %5 / %5:
    >   %6 = phi double [ %11, %9 ], [ 0.000000e+00, %0 ]
    >   %7 = phi double [ %28, %9 ], [ 0.000000e+00, %0 ]
    >   %8 = phi i32 [ %29, %9 ], [ 1, %0 ]
    >   %exitcond.not = icmp eq i32 %8, 312500000
    >   br i1 %exitcond.not, label %30, label %9
    <   %6 = phi double [ %11, %9 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %28, %9 ], [ 0.000000e+00, %0 ]
    <   %8 = phi i32 [ %29, %9 ], [ 1, %0 ]
    <   %exitcond = icmp ne i32 %8, 312500000
    <   br i1 %exitcond, label %9, label %30"
instcombine,loop-unroll,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %31 / %31:
    <   %.lcssa = phi double [ %7, %5 ]"
early-cse,gvn,true,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\early-cse__then__gvn.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\gvn__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %30 / %30:
    in instruction %36 / %33:
      arguments %33 and %13 differ
    <   %.lcssa = phi double [ %27, %5 ]
        %31 = fdiv double %1, %2
        %32 = fmul double %31, %31
    <   %33 = load double, ptr @A6, align 8
    <   %34 = load double, ptr @A5, align 8
    <   %35 = fneg double %34
        %36 = call double @llvm.fmuladd.f64(double %33, double %32, double %35)
    <   %37 = load double, ptr @A4, align 8
        %38 = call double @llvm.fmuladd.f64(double %36, double %32, double %37)
    <   %39 = load double, ptr @A3, align 8
    <   %40 = fneg double %39
        %41 = call double @llvm.fmuladd.f64(double %38, double %32, double %40)
    <   %42 = load double, ptr @A2, align 8
        %43 = call double @llvm.fmuladd.f64(double %41, double %32, double %42)
    <   %44 = load double, ptr @A1, align 8
        %45 = call double @llvm.fmuladd.f64(double %43, double %32, double %44)
    <   %46 = load double, ptr @one, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = fmul double %31, %47
        store double %48, ptr @sa, align 8
        %49 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %27, double %39)
    >   %42 = fmul double %4, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %50 = call double @llvm.fmuladd.f64(double %49, double %.lcssa, double %48)
    <   %51 = fmul double %4, %50
    <   %52 = fdiv double %51, %49
    <   store double %52, ptr @sa, align 8
        store double 5.000000e-01, ptr @sb, align 8
    >   %44 = fadd double %43, -5.000000e-01
    >   store double %44, ptr @sc, align 8
    >   %45 = fmul double %44, 1.000000e-30
    <   %53 = fadd double %52, -5.000000e-01
    <   store double %53, ptr @sc, align 8
    <   %54 = fmul double %53, 1.000000e-30"
early-cse,licm,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\early-cse__then__licm.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\licm__then__early-cse.ll,"in function main:
  in block %31 / %31:
    <   %.lcssa = phi double [ %16, %14 ]"
early-cse,indvars,false,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\early-cse__then__indvars.ll,results\paper_full\Misc_flops_3\round_001\analysis\Misc_flops_3\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %7, %5 ]"
