pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,early-cse,true,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\gvn__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %27 / %27:
    <   %.lcssa = phi double [ %24, %5 ]
        %28 = fdiv double %1, %2
        %29 = fmul double %28, %28
        %30 = call double @llvm.fmuladd.f64(double %.pre, double %29, double %.pre1)
        %31 = call double @llvm.fmuladd.f64(double %30, double %29, double %.pre2)
        %32 = call double @llvm.fmuladd.f64(double %31, double %29, double %.pre3)
        %33 = call double @llvm.fmuladd.f64(double %32, double %29, double %.pre4)
        %34 = call double @llvm.fmuladd.f64(double %33, double %29, double %.pre5)
        %35 = call double @llvm.fmuladd.f64(double %34, double %29, double %.pre6)
        %36 = fmul double %28, %35
        store double %36, ptr @sa, align 8
        %37 = call double @llvm.fmuladd.f64(double %.pre7, double %29, double %.pre8)
        %38 = call double @llvm.fmuladd.f64(double %29, double %37, double %.pre9)
        %39 = call double @llvm.fmuladd.f64(double %29, double %38, double %.pre10)
        %40 = call double @llvm.fmuladd.f64(double %29, double %39, double %.pre11)
        %41 = call double @llvm.fmuladd.f64(double %29, double %40, double %.pre12)
        %42 = call double @llvm.fmuladd.f64(double %29, double %41, double %.pre6)
        store double %42, ptr @sb, align 8
        %43 = fmul double %36, %42
        store double %43, ptr @sa, align 8
        %44 = load double, ptr @two, align 8
    >   %45 = call double @llvm.fmuladd.f64(double %44, double %24, double %43)
    >   %46 = fmul double %4, %45
    >   %47 = fdiv double %46, %44
    >   store double %47, ptr @sa, align 8
    <   %45 = call double @llvm.fmuladd.f64(double %44, double %.lcssa, double %43)
    <   %46 = fmul double %4, %45
    <   %47 = fdiv double %46, %44
    <   store double %47, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %48 = fadd double %47, -2.500000e-01
    >   store double %48, ptr @sc, align 8
    >   %49 = fmul double %48, 1.000000e-30
    <   %48 = fadd double %47, -2.500000e-01
    <   store double %48, ptr @sc, align 8
    <   %49 = fmul double %48, 1.000000e-30"
instcombine,licm,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\licm__then__instcombine.ll,"in function main:
  in block %27 / %27:
    <   %.lcssa = phi double [ %24, %5 ]
        %28 = fdiv double %1, %2
        %29 = fmul double %28, %28
        %30 = call double @llvm.fmuladd.f64(double %.pre, double %29, double %.pre1)
        %31 = call double @llvm.fmuladd.f64(double %30, double %29, double %.pre2)
        %32 = call double @llvm.fmuladd.f64(double %31, double %29, double %.pre3)
        %33 = call double @llvm.fmuladd.f64(double %32, double %29, double %.pre4)
        %34 = call double @llvm.fmuladd.f64(double %33, double %29, double %.pre5)
        %35 = call double @llvm.fmuladd.f64(double %34, double %29, double %.pre6)
        %36 = fmul double %28, %35
        store double %36, ptr @sa, align 8
        %37 = call double @llvm.fmuladd.f64(double %.pre7, double %29, double %.pre8)
        %38 = call double @llvm.fmuladd.f64(double %29, double %37, double %.pre9)
        %39 = call double @llvm.fmuladd.f64(double %29, double %38, double %.pre10)
        %40 = call double @llvm.fmuladd.f64(double %29, double %39, double %.pre11)
        %41 = call double @llvm.fmuladd.f64(double %29, double %40, double %.pre12)
        %42 = call double @llvm.fmuladd.f64(double %29, double %41, double %.pre6)
        store double %42, ptr @sb, align 8
        %43 = fmul double %36, %42
        store double %43, ptr @sa, align 8
        %44 = load double, ptr @two, align 8
    >   %45 = call double @llvm.fmuladd.f64(double %44, double %24, double %43)
    >   %46 = fmul double %4, %45
    >   %47 = fdiv double %46, %44
    >   store double %47, ptr @sa, align 8
    <   %45 = call double @llvm.fmuladd.f64(double %44, double %.lcssa, double %43)
    <   %46 = fmul double %4, %45
    <   %47 = fdiv double %46, %44
    <   store double %47, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %48 = fadd double %47, -2.500000e-01
    >   store double %48, ptr @sc, align 8
    >   %49 = fmul double %48, 1.000000e-30
    <   %48 = fadd double %47, -2.500000e-01
    <   store double %48, ptr @sc, align 8
    <   %49 = fmul double %48, 1.000000e-30"
instcombine,indvars,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %5 / %5:
    in instruction %11 / %11:
      arguments %10 and %10 differ
    >   %6 = phi i32 [ 1, %0 ], [ %25, %5 ]
    >   %7 = phi double [ 0.000000e+00, %0 ], [ %24, %5 ]
    >   %8 = uitofp nneg i32 %6 to double
    >   %9 = fmul double %4, %8
    >   %10 = fmul double %9, %9
    <   %6 = phi i32 [ 1, %0 ], [ %25, %5 ]
    <   %7 = phi double [ 0.000000e+00, %0 ], [ %24, %5 ]
    <   %8 = uitofp nneg i32 %6 to double
    <   %9 = fmul double %4, %8
    <   %10 = fmul double %9, %9
        %11 = call double @llvm.fmuladd.f64(double %.pre, double %10, double %.pre1)
        %12 = call double @llvm.fmuladd.f64(double %11, double %10, double %.pre2)
        %13 = call double @llvm.fmuladd.f64(double %12, double %10, double %.pre3)
        %14 = call double @llvm.fmuladd.f64(double %13, double %10, double %.pre4)
        %15 = call double @llvm.fmuladd.f64(double %14, double %10, double %.pre5)
        %16 = call double @llvm.fmuladd.f64(double %15, double %10, double %.pre6)
    >   %17 = fmul double %9, %16
    <   %17 = fmul double %9, %16
        %18 = call double @llvm.fmuladd.f64(double %.pre7, double %10, double %.pre8)
        %19 = call double @llvm.fmuladd.f64(double %10, double %18, double %.pre9)
        %20 = call double @llvm.fmuladd.f64(double %10, double %19, double %.pre10)
        %21 = call double @llvm.fmuladd.f64(double %10, double %20, double %.pre11)
        %22 = call double @llvm.fmuladd.f64(double %10, double %21, double %.pre12)
        %23 = call double @llvm.fmuladd.f64(double %10, double %22, double %.pre6)
        %24 = call double @llvm.fmuladd.f64(double %17, double %23, double %7)
    >   %25 = add nuw nsw i32 %6, 1
    >   %exitcond.not = icmp eq i32 %25, 156250000
    >   br i1 %exitcond.not, label %26, label %5, !llvm.loop !7
    <   %25 = add nuw nsw i32 %6, 1
    <   %exitcond = icmp ne i32 %25, 156250000
    <   br i1 %exitcond, label %5, label %26, !llvm.loop !7"
instcombine,loop-unroll,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %27 / %27:
    <   %.lcssa = phi double [ %24, %5 ]
        %28 = fdiv double %1, %2
        %29 = fmul double %28, %28
        %30 = call double @llvm.fmuladd.f64(double %.pre, double %29, double %.pre1)
        %31 = call double @llvm.fmuladd.f64(double %30, double %29, double %.pre2)
        %32 = call double @llvm.fmuladd.f64(double %31, double %29, double %.pre3)
        %33 = call double @llvm.fmuladd.f64(double %32, double %29, double %.pre4)
        %34 = call double @llvm.fmuladd.f64(double %33, double %29, double %.pre5)
        %35 = call double @llvm.fmuladd.f64(double %34, double %29, double %.pre6)
        %36 = fmul double %28, %35
        store double %36, ptr @sa, align 8
        %37 = call double @llvm.fmuladd.f64(double %.pre7, double %29, double %.pre8)
        %38 = call double @llvm.fmuladd.f64(double %29, double %37, double %.pre9)
        %39 = call double @llvm.fmuladd.f64(double %29, double %38, double %.pre10)
        %40 = call double @llvm.fmuladd.f64(double %29, double %39, double %.pre11)
        %41 = call double @llvm.fmuladd.f64(double %29, double %40, double %.pre12)
        %42 = call double @llvm.fmuladd.f64(double %29, double %41, double %.pre6)
        store double %42, ptr @sb, align 8
        %43 = fmul double %36, %42
        store double %43, ptr @sa, align 8
        %44 = load double, ptr @two, align 8
    >   %45 = call double @llvm.fmuladd.f64(double %44, double %24, double %43)
    >   %46 = fmul double %4, %45
    >   %47 = fdiv double %46, %44
    >   store double %47, ptr @sa, align 8
    <   %45 = call double @llvm.fmuladd.f64(double %44, double %.lcssa, double %43)
    <   %46 = fmul double %4, %45
    <   %47 = fdiv double %46, %44
    <   store double %47, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %48 = fadd double %47, -2.500000e-01
    >   store double %48, ptr @sc, align 8
    >   %49 = fmul double %48, 1.000000e-30
    <   %48 = fadd double %47, -2.500000e-01
    <   store double %48, ptr @sc, align 8
    <   %49 = fmul double %48, 1.000000e-30"
early-cse,gvn,true,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\early-cse__then__gvn.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\gvn__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %27 / %27:
    <   %.lcssa = phi double [ %24, %5 ]
        %28 = fdiv double %1, %2
        %29 = fmul double %28, %28
        %30 = call double @llvm.fmuladd.f64(double %.pre, double %29, double %.pre1)
        %31 = call double @llvm.fmuladd.f64(double %30, double %29, double %.pre2)
        %32 = call double @llvm.fmuladd.f64(double %31, double %29, double %.pre3)
        %33 = call double @llvm.fmuladd.f64(double %32, double %29, double %.pre4)
        %34 = call double @llvm.fmuladd.f64(double %33, double %29, double %.pre5)
        %35 = call double @llvm.fmuladd.f64(double %34, double %29, double %.pre6)
        %36 = fmul double %28, %35
        store double %36, ptr @sa, align 8
        %37 = call double @llvm.fmuladd.f64(double %.pre7, double %29, double %.pre8)
        %38 = call double @llvm.fmuladd.f64(double %29, double %37, double %.pre9)
        %39 = call double @llvm.fmuladd.f64(double %29, double %38, double %.pre10)
        %40 = call double @llvm.fmuladd.f64(double %29, double %39, double %.pre11)
        %41 = call double @llvm.fmuladd.f64(double %29, double %40, double %.pre12)
        %42 = call double @llvm.fmuladd.f64(double %29, double %41, double %.pre6)
        store double %42, ptr @sb, align 8
        %43 = fmul double %36, %42
        store double %43, ptr @sa, align 8
        %44 = load double, ptr @two, align 8
    >   %45 = call double @llvm.fmuladd.f64(double %44, double %24, double %43)
    >   %46 = fmul double %4, %45
    >   %47 = fdiv double %46, %44
    >   store double %47, ptr @sa, align 8
    <   %45 = call double @llvm.fmuladd.f64(double %44, double %.lcssa, double %43)
    <   %46 = fmul double %4, %45
    <   %47 = fdiv double %46, %44
    <   store double %47, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %48 = fadd double %47, -2.500000e-01
    >   store double %48, ptr @sc, align 8
    >   %49 = fmul double %48, 1.000000e-30
    <   %48 = fadd double %47, -2.500000e-01
    <   store double %48, ptr @sc, align 8
    <   %49 = fmul double %48, 1.000000e-30"
early-cse,licm,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\early-cse__then__licm.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\licm__then__early-cse.ll,"in function main:
  in block %27 / %27:
    <   %.lcssa = phi double [ %24, %5 ]
        %28 = fdiv double %1, %2
        %29 = fmul double %28, %28
        %30 = call double @llvm.fmuladd.f64(double %.pre, double %29, double %.pre1)
        %31 = call double @llvm.fmuladd.f64(double %30, double %29, double %.pre2)
        %32 = call double @llvm.fmuladd.f64(double %31, double %29, double %.pre3)
        %33 = call double @llvm.fmuladd.f64(double %32, double %29, double %.pre4)
        %34 = call double @llvm.fmuladd.f64(double %33, double %29, double %.pre5)
        %35 = call double @llvm.fmuladd.f64(double %34, double %29, double %.pre6)
        %36 = fmul double %28, %35
        store double %36, ptr @sa, align 8
        %37 = call double @llvm.fmuladd.f64(double %.pre7, double %29, double %.pre8)
        %38 = call double @llvm.fmuladd.f64(double %29, double %37, double %.pre9)
        %39 = call double @llvm.fmuladd.f64(double %29, double %38, double %.pre10)
        %40 = call double @llvm.fmuladd.f64(double %29, double %39, double %.pre11)
        %41 = call double @llvm.fmuladd.f64(double %29, double %40, double %.pre12)
        %42 = call double @llvm.fmuladd.f64(double %29, double %41, double %.pre6)
        store double %42, ptr @sb, align 8
        %43 = fmul double %36, %42
        store double %43, ptr @sa, align 8
        %44 = load double, ptr @two, align 8
    >   %45 = call double @llvm.fmuladd.f64(double %44, double %24, double %43)
    >   %46 = fmul double %4, %45
    >   %47 = fdiv double %46, %44
    >   store double %47, ptr @sa, align 8
    <   %45 = call double @llvm.fmuladd.f64(double %44, double %.lcssa, double %43)
    <   %46 = fmul double %4, %45
    <   %47 = fdiv double %46, %44
    <   store double %47, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %48 = fadd double %47, -2.500000e-01
    >   store double %48, ptr @sc, align 8
    >   %49 = fmul double %48, 1.000000e-30
    <   %48 = fadd double %47, -2.500000e-01
    <   store double %48, ptr @sc, align 8
    <   %49 = fmul double %48, 1.000000e-30"
early-cse,indvars,false,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\early-cse__then__indvars.ll,results\paper_full\Misc_flops_6\round_002\analysis\Misc_flops_6\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
