pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__early-cse.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__gvn.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__sccp.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\sccp__then__instcombine.ll,"in function Func2:
  in block %3 / %3:
    >   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
    >   %4 = icmp samesign ult i32 %.01, 2
    >   br i1 %4, label %5, label %14
    <   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
    <   %4 = icmp samesign ult i32 %.01, 2
    <   br i1 %4, label %5, label %16"
instcombine,loop-rotate,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-rotate__then__instcombine.ll,"in function Proc0:
  in block %20 / %20:
    >   %.16 = phi i32 [ 0, %10 ], [ %54, %50 ]
    <   %.16 = phi i32 [ 0, %10 ], [ %54, %50 ]
  in block %26 / %26:
    >   %27 = phi i32 [ %.pre, %.lr.ph ], [ %32, %26 ]
    >   %28 = mul nsw i32 %27, 5
    >   %29 = add nsw i32 %28, -3
    >   store i32 %29, ptr %2, align 4
    <   %27 = phi i32 [ %.pre, %.lr.ph ], [ %32, %26 ]
    <   %28 = mul nsw i32 %27, 5
    <   %29 = add nsw i32 %28, -3
    <   store i32 %29, ptr %2, align 4
        %30 = call i32 @Proc7(i32 noundef %27, i32 noundef 3, ptr noundef nonnull %2)
        %31 = load i32, ptr %1, align 4
        %32 = add nsw i32 %31, 1
        store i32 %32, ptr %1, align 4
    >   %33 = icmp slt i32 %31, 2
    >   br i1 %33, label %26, label %._crit_edge, !llvm.loop !9
    <   %33 = icmp slt i32 %32, 3
    <   br i1 %33, label %26, label %._crit_edge, !llvm.loop !9
  in block %50 / %50:
    >   %55 = icmp samesign ult i32 %.16, 99999999
    >   br i1 %55, label %20, label %56, !llvm.loop !11
    <   %55 = icmp samesign ult i32 %54, 100000000
    <   br i1 %55, label %20, label %56, !llvm.loop !11
  in block %34 / %34:
    >   %.lcssa = phi i32 [ %32, %._crit_edge ], [ %.pre, %20 ]
    <   %.lcssa = phi i32 [ %split, %._crit_edge ], [ %.pre, %20 ]
        %35 = load i32, ptr %2, align 4
        %36 = call i32 @Proc8(ptr noundef nonnull @Array1Glob, ptr noundef nonnull @Array2Glob, i32 noundef %.lcssa, i32 noundef %35)
        %37 = load ptr, ptr @PtrGlb, align 8
        %38 = call i32 @Proc1(ptr noundef %37)
        %39 = load i8, ptr @Char2Glob, align 1
    >   %.not11 = icmp slt i8 %39, 65
    >   br i1 %.not11, label %50, label %.lr.ph4
    <   %.not11 = icmp sgt i8 65, %39
    <   br i1 %.not11, label %50, label %.lr.ph4

in function Proc8:
  in block %13 / %13:
    >   %.01 = phi i32 [ %5, %4 ], [ %17, %13 ]
    <   %.01 = phi i32 [ %5, %4 ], [ %17, %13 ]
        %14 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    >   %15 = sext i32 %.01 to i64
    >   %16 = getelementptr inbounds [4 x i8], ptr %14, i64 %15
    >   store i32 %5, ptr %16, align 4
    >   %17 = add nsw i32 %.01, 1
    >   %.not.not = icmp slt i32 %.01, %12
    >   br i1 %.not.not, label %13, label %18, !llvm.loop !7
    <   %15 = sext i32 %.01 to i64
    <   %16 = getelementptr inbounds [4 x i8], ptr %14, i64 %15
    <   store i32 %5, ptr %16, align 4
    <   %17 = add nsw i32 %.01, 1
    <   %.not = icmp sgt i32 %17, %12
    <   br i1 %.not, label %18, label %13, !llvm.loop !7"
instcombine,licm,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__licm.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\licm__then__instcombine.ll,"in function Proc0:
  in block %37 / %37:
    <   %.lcssa = phi i32 [ %29, %28 ]"
instcombine,indvars,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__indvars.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\indvars__then__instcombine.ll,"in function Proc0:
  in block %19 / %19:
    >   %.1 = phi i32 [ 0, %9 ], [ %54, %50 ]
    >   %exitcond.not = icmp eq i32 %.1, 100000000
    >   br i1 %exitcond.not, label %55, label %20
    <   %.1 = phi i32 [ 0, %9 ], [ %54, %50 ]
    <   %exitcond = icmp ne i32 %.1, 100000000
    <   br i1 %exitcond, label %20, label %55"
instcombine,loop-unroll,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-unroll__then__instcombine.ll,"in function Proc0:
  in block %44 / %44:
    <   %.lcssa = phi i32 [ %36, %35 ]

in function Proc8:
  in block %13 / %13:
    <   %17 = add nsw i32 %2, 6"
instcombine,reassociate,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\instcombine__then__reassociate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\reassociate__then__instcombine.ll,"in function Proc2:
  in block %3 / %3:
    >   %7 = sub i32 %5, %6
    >   store i32 %7, ptr %0, align 4
    <   %.neg = sub i32 0, %6
    <   %7 = add i32 %5, %.neg
    <   store i32 %7, ptr %0, align 4

in function Func2:
  in block %3 / %3:
    >   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
    <   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
  in block %5 / %5:
    >   %spec.select = add nuw nsw i32 %.01, %16
    <   %spec.select = add nuw nsw i32 %16, %.01"
simplifycfg,early-cse,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\gvn__then__simplifycfg.ll,
simplifycfg,sccp,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__sccp.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,loop-rotate,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__loop-rotate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-rotate__then__simplifycfg.ll,"in function Proc0:
  in block %.lr.ph:
    >   %26 = phi i32 [ %31, %.lr.ph ], [ %.pre, %20 ]
    >   %27 = mul nsw i32 %26, 5
    >   %28 = add nsw i32 %27, -3
    >   store i32 %28, ptr %2, align 4
    >   %29 = call i32 @Proc7(i32 noundef %26, i32 noundef 3, ptr noundef nonnull %2)
    >   %30 = load i32, ptr %1, align 4
    >   %31 = add nsw i32 %30, 1
    >   store i32 %31, ptr %1, align 4
    >   %32 = icmp slt i32 %31, 3
    >   br i1 %32, label %.lr.ph, label %._crit_edge, !llvm.loop !9
    <   br label %26
  in block %34 / %._crit_edge:
    >   %.lcssa = phi i32 [ %.pre, %20 ], [ %31, %.lr.ph ]
    <   %.lcssa = phi i32 [ %split, %._crit_edge ], [ %.pre, %20 ]"
simplifycfg,licm,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__licm.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\licm__then__simplifycfg.ll,
simplifycfg,indvars,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__indvars.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\indvars__then__simplifycfg.ll,"in function Proc0:
  in block %0 / %0:
    >   %6 = call i32 @clock() #6
    >   %7 = call i32 @clock() #6
    >   %8 = call dereferenceable_or_null(56) ptr @malloc(i64 noundef 56) #7
    >   store ptr %8, ptr @PtrGlbNext, align 8
    >   %9 = call dereferenceable_or_null(56) ptr @malloc(i64 noundef 56) #7
    >   store ptr %9, ptr @PtrGlb, align 8
    >   %10 = load ptr, ptr @PtrGlbNext, align 8
    >   store ptr %10, ptr %9, align 8
    >   %11 = getelementptr inbounds nuw i8, ptr %9, i64 8
    >   store i32 0, ptr %11, align 8
    >   %12 = getelementptr inbounds nuw i8, ptr %9, i64 12
    >   store i32 10001, ptr %12, align 4
    >   %13 = getelementptr inbounds nuw i8, ptr %9, i64 16
    >   store i32 40, ptr %13, align 8
    >   %14 = getelementptr inbounds nuw i8, ptr %9, i64 20
    >   call void @llvm.memcpy.p0.p0.i64(ptr noundef nonnull align 1 dereferenceable(31) %14, ptr noundef nonnull align 1 dereferenceable(31) @.str, i64 31, i1 false) #6
    >   call void @llvm.memcpy.p0.p0.i64(ptr noundef nonnull align 16 dereferenceable(31) %4, ptr noundef nonnull align 1 dereferenceable(31) @.str.1, i64 31, i1 false) #6
    >   store i32 10, ptr getelementptr inbounds nuw (i8, ptr @Array2Glob, i64 1660), align 4"
simplifycfg,loop-unroll,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-unroll__then__simplifycfg.ll,"in function Proc0:
  in block %9 / %9:
    >   %10 = add nuw nsw i32 %.0, 8

in function Proc8:
  in block %4 / %4:
    >   %12 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    >   %13 = sext i32 %5 to i64
    >   %14 = getelementptr inbounds [4 x i8], ptr %12, i64 %13
    >   store i32 %5, ptr %14, align 4
    >   %15 = add nsw i32 %2, 6
    >   %16 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    >   %17 = sext i32 %15 to i64
    >   %18 = getelementptr inbounds [4 x i8], ptr %16, i64 %17
    >   store i32 %5, ptr %18, align 4
    >   %19 = add nsw i32 %2, 7
    >   %20 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    >   %21 = getelementptr [4 x i8], ptr %20, i64 %8
    >   %22 = getelementptr i8, ptr %21, i64 16
    >   %23 = load i32, ptr %22, align 4
    >   %24 = add nsw i32 %23, 1
    >   store i32 %24, ptr %22, align 4
    >   %25 = load i32, ptr %7, align 4
    >   %26 = getelementptr [204 x i8], ptr %1, i64 %8
    >   %27 = getelementptr i8, ptr %26, i64 5100
    >   %28 = getelementptr inbounds [4 x i8], ptr %27, i64 %6
    >   store i32 %25, ptr %28, align 4
    >   store i32 5, ptr @IntGlob, align 4
    >   ret i32 undef
    <   br label %12"
simplifycfg,reassociate,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\simplifycfg__then__reassociate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\reassociate__then__simplifycfg.ll,
early-cse,gvn,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__gvn.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\gvn__then__early-cse.ll,
early-cse,sccp,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__sccp.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\sccp__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-rotate__then__early-cse.ll,"in function Proc0:
  in block %._crit_edge:
    <   %split = phi i32 [ %32, %26 ]
  in block %34 / %34:
    >   %.lcssa = phi i32 [ %32, %._crit_edge ], [ %.pre, %20 ]
    <   %.lcssa = phi i32 [ %split, %._crit_edge ], [ %.pre, %20 ]

in function Proc8:
  in block %18 / %18:
    >   %19 = getelementptr [4 x i8], ptr %14, i64 %8
    >   %20 = getelementptr i8, ptr %19, i64 16
    >   %21 = load i32, ptr %20, align 4
    >   %22 = add nsw i32 %21, 1
    >   store i32 %22, ptr %20, align 4
    <   %19 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    <   %20 = getelementptr [4 x i8], ptr %19, i64 %8
    <   %21 = getelementptr i8, ptr %20, i64 16
    <   %22 = load i32, ptr %21, align 4
    <   %23 = add nsw i32 %22, 1
    <   store i32 %23, ptr %21, align 4"
early-cse,licm,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__licm.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\licm__then__early-cse.ll,"in function Proc0:
  in block %37 / %37:
    <   %.lcssa = phi i32 [ %29, %28 ]

in function Proc8:
  in block %19 / %19:
    >   %20 = getelementptr [4 x i8], ptr %13, i64 %8
    >   %21 = getelementptr i8, ptr %20, i64 16
    >   %22 = load i32, ptr %21, align 4
    >   %23 = add nsw i32 %22, 1
    >   store i32 %23, ptr %21, align 4
    <   %20 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    <   %21 = getelementptr [4 x i8], ptr %20, i64 %8
    <   %22 = getelementptr i8, ptr %21, i64 16
    <   %23 = load i32, ptr %22, align 4
    <   %24 = add nsw i32 %23, 1
    <   store i32 %24, ptr %22, align 4"
early-cse,indvars,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__indvars.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\indvars__then__early-cse.ll,"in function Proc0:
  in block %34 / %34:
    <   %.lcssa = phi i32 [ %26, %25 ]

in function Proc8:
  in block %4 / %4:
    <   %12 = sext i32 %2 to i64"
early-cse,loop-unroll,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-unroll__then__early-cse.ll,"in function Proc0:
  in block %44 / %44:
    <   %.lcssa = phi i32 [ %36, %35 ]

in function Proc8:
  in block %13 / %13:
    >   %15 = getelementptr inbounds [4 x i8], ptr %14, i64 %6
    >   store i32 %5, ptr %15, align 4
    <   %15 = sext i32 %5 to i64
    <   %16 = getelementptr inbounds [4 x i8], ptr %14, i64 %15
    <   store i32 %5, ptr %16, align 4"
early-cse,reassociate,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\early-cse__then__reassociate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\reassociate__then__early-cse.ll,
gvn,sccp,true,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\gvn__then__sccp.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\sccp__then__gvn.ll,
gvn,loop-rotate,false,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Dhrystone_dry\round_003\analysis\Dhrystone_dry\commutativity\loop-rotate__then__gvn.ll,"in function Proc0:
  in block %._crit_edge:
    <   %split = phi i32 [ %32, %26 ]
  in block %34 / %34:
    >   %.lcssa = phi i32 [ %32, %._crit_edge ], [ %.pre, %20 ]
    <   %.lcssa = phi i32 [ %split, %._crit_edge ], [ %.pre, %20 ]

in function Proc8:
  in block %18 / %18:
    >   %19 = getelementptr [4 x i8], ptr %14, i64 %8
    >   %20 = getelementptr i8, ptr %19, i64 16
    >   %21 = load i32, ptr %20, align 4
    >   %22 = add nsw i32 %21, 1
    >   store i32 %22, ptr %20, align 4
    <   %19 = getelementptr inbounds [204 x i8], ptr %1, i64 %6
    <   %20 = getelementptr [4 x i8], ptr %19, i64 %8
    <   %21 = getelementptr i8, ptr %20, i64 16
    <   %22 = load i32, ptr %21, align 4
    <   %23 = add nsw i32 %22, 1
    <   store i32 %23, ptr %21, align 4"
