pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\instcombine__then__mem2reg.ll,"in function Push:
  in block %15 / %15:
    >   %.1 = phi i32 [ 0, %7 ], [ 1, %14 ]
  in block %16 / %16:
    >   %.0 = phi i32 [ %.1, %15 ], [ 0, %2 ]
    >   %.not1 = icmp eq i32 %.0, 0
    >   br i1 %.not1, label %17, label %29
    <   %.0 = phi i1 [ %.not, %15 ], [ true, %2 ]
    <   br i1 %.0, label %17, label %29

in function Pop:
  in block %34 / %34:
    >   %storemerge = phi i32 [ 0, %33 ], [ %12, %6 ]
    >   ret i32 %storemerge
    <   %.0 = phi i32 [ %12, %6 ], [ 0, %33 ]
    <   ret i32 %.0

in function Towers:
  in block %1 / %1:
    >   %storemerge = phi i32 [ 1, %0 ], [ %9, %8 ]
    >   %2 = icmp slt i32 %storemerge, 19
    >   br i1 %2, label %3, label %10
    <   %.0 = phi i32 [ 1, %0 ], [ %9, %8 ]
    <   %2 = icmp samesign ult i32 %.0, 19
    <   br i1 %2, label %3, label %10

in function main:
  in block %1 / %1:
    >   %storemerge = phi i32 [ 0, %0 ], [ %5, %4 ]
    >   %2 = icmp slt i32 %storemerge, 100
    >   br i1 %2, label %3, label %6
    <   %.0 = phi i32 [ 0, %0 ], [ %5, %4 ]
    <   %2 = icmp samesign ult i32 %.0, 100
    <   br i1 %2, label %3, label %6"
mem2reg,simplifycfg,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\simplifycfg__then__mem2reg.ll,"in function Push:
  in block %17 / %17:
    >   %.0 = phi i32 [ 1, %16 ], [ 0, %7 ], [ 0, %2 ]
    >   %18 = icmp ne i32 %.0, 0
    >   br i1 %18, label %32, label %19
    <   %.0 = phi i32 [ 0, %2 ], [ 1, %16 ], [ 0, %7 ]
    <   %18 = icmp ne i32 %.0, 0
    <   br i1 %18, label %32, label %19"
mem2reg,sroa,true,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__sroa.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\early-cse__then__mem2reg.ll,"in function Getelement:
  in block %3 / %3:
    >   %4 = load i32, ptr @freelist, align 4
    >   %5 = sext i32 %4 to i64
    >   %6 = getelementptr inbounds [19 x %struct.element.0], ptr @cellspace, i64 0, i64 %5
    >   %7 = getelementptr inbounds nuw %struct.element.0, ptr %6, i32 0, i32 1
    >   %8 = load i32, ptr %7, align 4
    >   store i32 %8, ptr @freelist, align 4
    <   %4 = sext i32 %1 to i64
    <   %5 = getelementptr inbounds [19 x %struct.element], ptr @cellspace, i64 0, i64 %4
    <   %6 = getelementptr inbounds nuw %struct.element, ptr %5, i32 0, i32 1
    <   %7 = load i32, ptr %6, align 4
    <   store i32 %7, ptr @freelist, align 4

in function Push:
  in block %16 / %16:
    in instruction store to %20 / store to %27:
      operands %20 and %27 differ
    >   %18 = sext i32 %1 to i64
    >   %19 = getelementptr inbounds [4 x i32], ptr @stack, i64 0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    <   %18 = load i32, ptr %4, align 4
        %19 = sext i32 %17 to i64
        %20 = getelementptr inbounds [19 x %struct.element], ptr @cellspace, i64 0, i64 %19
        %21 = getelementptr inbounds nuw %struct.element, ptr %20, i32 0, i32 1
    >   store i32 %20, ptr %23, align 4
    >   %24 = sext i32 %1 to i64
    >   %25 = getelementptr inbounds [4 x i32], ptr @stack, i64 0, i64 %24
    >   store i32 %17, ptr %25, align 4
    >   %26 = sext i32 %17 to i64
    >   %27 = getelementptr inbounds [19 x %struct.element.0], ptr @cellspace, i64 0, i64 %26
    <   store i32 %18, ptr %21, align 4
    <   store i32 %17, ptr %4, align 4

in function Pop:
  in block %6 / %6:
    >   %10 = sext i32 %0 to i64
    >   %11 = getelementptr inbounds [4 x i32], ptr @stack, i64 0, i64 %10
    >   %12 = load i32, ptr %11, align 4
    >   %13 = sext i32 %12 to i64
    >   %14 = getelementptr inbounds [19 x %struct.element.0], ptr @cellspace, i64 0, i64 %13
    >   %15 = getelementptr inbounds nuw %struct.element.0, ptr %14, i32 0, i32 1
    >   %16 = load i32, ptr %15, align 4
    <   %10 = getelementptr inbounds nuw %struct.element, ptr %8, i32 0, i32 1
    <   %11 = load i32, ptr %10, align 4
        %12 = load i32, ptr @freelist, align 4
    >   %18 = sext i32 %0 to i64
    >   %19 = getelementptr inbounds [4 x i32], ptr @stack, i64 0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    >   %21 = sext i32 %20 to i64
    >   %22 = getelementptr inbounds [19 x %struct.element.0], ptr @cellspace, i64 0, i64 %21
    >   %23 = getelementptr inbounds nuw %struct.element.0, ptr %22, i32 0, i32 1
    >   store i32 %17, ptr %23, align 4
    >   %24 = sext i32 %0 to i64
    >   %25 = getelementptr inbounds [4 x i32], ptr @stack, i64 0, i64 %24
    >   %26 = load i32, ptr %25, align 4
    >   store i32 %26, ptr @freelist, align 4
    >   %27 = sext i32 %0 to i64
    >   %28 = getelementptr inbounds [4 x i32], ptr @stack, i64 0, i64 %27
    >   store i32 %16, ptr %28, align 4
    <   store i32 %12, ptr %10, align 4
    <   %13 = load i32, ptr %3, align 4
    <   store i32 %13, ptr @freelist, align 4
    <   store i32 %11, ptr %3, align 4

in function tower:
  in block %6 / %6:
    in instruction call to @tower / call to @tower:
      arguments %9 and %10 differ
    >   %10 = sub nsw i32 %2, 1"
mem2reg,gvn,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__gvn.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\gvn__then__mem2reg.ll,"in function Getelement:
  in block %9 / %9:
    >   %10 = phi i32 [ 0, %8 ], [ %1, %3 ]
    >   ret i32 %10
    <   %.0 = phi i32 [ %1, %3 ], [ 0, %8 ]
    <   ret i32 %.0

in function Init:
  in block %3 / %3:
    >   %4 = phi i32 [ %7, %6 ], [ %1, %2 ]
    >   %5 = icmp sge i32 %4, 1
    >   br i1 %5, label %6, label %8
    <   %.0 = phi i32 [ %1, %2 ], [ %6, %5 ]
    <   %4 = icmp sge i32 %.0, 1
    <   br i1 %4, label %5, label %7

in function Pop:
  in block %14 / %14:
    >   %15 = phi i32 [ 0, %13 ], [ %9, %6 ]
    >   ret i32 %15
    <   %.0 = phi i32 [ %9, %6 ], [ 0, %13 ]
    <   ret i32 %.0

in function Towers:
  in block %1 / %1:
    >   %2 = phi i32 [ %9, %4 ], [ 1, %0 ]
    >   %3 = icmp sle i32 %2, 18
    >   br i1 %3, label %4, label %10
    <   %.0 = phi i32 [ 1, %0 ], [ %8, %3 ]
    <   %2 = icmp sle i32 %.0, 18
    <   br i1 %2, label %3, label %9

in function main:
  in block %1 / %1:
    >   %2 = phi i32 [ %5, %4 ], [ 0, %0 ]
    >   %3 = icmp slt i32 %2, 100
    >   br i1 %3, label %4, label %6
    <   %.0 = phi i32 [ 0, %0 ], [ %4, %3 ]
    <   %2 = icmp slt i32 %.0, 100
    <   br i1 %2, label %3, label %5"
mem2reg,sccp,true,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__sccp.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\sccp__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\loop-rotate__then__mem2reg.ll,"in function Towers:
  in block %0 / %0:
    >   %1 = icmp sle i32 1, 18
    >   br i1 %1, label %.lr.ph, label %10
    <   br label %1

in function main:
  in block %0 / %0:
    >   %1 = icmp slt i32 0, 100
    >   br i1 %1, label %.lr.ph, label %6
    <   br label %1"
mem2reg,licm,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__licm.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\licm__then__mem2reg.ll,"in function Init:
  in block %3 / %3:
    >   %4 = phi i32 [ %8, %7 ], [ %1, %2 ]
    >   %5 = icmp sge i32 %4, 1
    >   br i1 %5, label %6, label %9
    <   %.0 = phi i32 [ %1, %2 ], [ %7, %6 ]
    <   %4 = icmp sge i32 %.0, 1
    <   br i1 %4, label %5, label %8

in function Towers:
  in block %1 / %1:
    >   %2 = phi i32 [ %10, %9 ], [ 1, %0 ]
    >   %3 = icmp sle i32 %2, 18
    >   br i1 %3, label %4, label %11
    <   %.0 = phi i32 [ 1, %0 ], [ %9, %8 ]
    <   %2 = icmp sle i32 %.0, 18
    <   br i1 %2, label %3, label %10

in function main:
  in block %1 / %1:
    >   %2 = phi i32 [ %6, %5 ], [ 0, %0 ]
    >   %3 = icmp slt i32 %2, 100
    >   br i1 %3, label %4, label %7
    <   %.0 = phi i32 [ 0, %0 ], [ %5, %4 ]
    <   %2 = icmp slt i32 %.0, 100
    <   br i1 %2, label %3, label %6"
mem2reg,indvars,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__indvars.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\indvars__then__mem2reg.ll,"in function Towers:
  in block %1 / %1:
    >   %.0 = phi i32 [ 1, %0 ], [ %9, %8 ]
    >   %2 = icmp sle i32 %.0, 18
    >   br i1 %2, label %3, label %10
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %7 ], [ 1, %0 ]
    <   %exitcond = icmp ne i64 %indvars.iv, 19
    <   br i1 %exitcond, label %2, label %8

in function main:
  in block %1 / %1:
    >   %.0 = phi i32 [ 0, %0 ], [ %5, %4 ]
    >   %2 = icmp slt i32 %.0, 100
    >   br i1 %2, label %3, label %6
    <   %.0 = phi i32 [ 0, %0 ], [ %4, %3 ]
    <   %exitcond = icmp ne i32 %.0, 100
    <   br i1 %exitcond, label %2, label %5"
mem2reg,loop-unroll,false,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\mem2reg__then__loop-unroll.ll,results\paper_full\Stanford_Towers\round_000\analysis\Stanford_Towers\commutativity\loop-unroll__then__mem2reg.ll,"in function Towers:
  in block %1 / %1:
    >   %.0 = phi i32 [ 1, %0 ], [ %9, %8 ]
    >   %2 = icmp sle i32 %.0, 18
    >   br i1 %2, label %3, label %10
    <   br label %2"
