pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\simplifycfg__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\gvn__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %10 / %10:
    <   %.lcssa3 = phi double [ %7, %5 ]
    <   %.lcssa2 = phi double [ %8, %5 ]"
instcombine,licm,false,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\licm__then__instcombine.ll,"in function main:
  in block %10 / %10:
    >   store double %8, ptr @sa, align 8
    <   %.lcssa4 = phi double [ %8, %5 ]
    <   %.lcssa3 = phi double [ %7, %5 ]
    <   %.lcssa2 = phi double [ %8, %5 ]
    <   store double %.lcssa4, ptr @sa, align 8"
instcombine,indvars,false,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %10 / %10:
    <   %.lcssa3 = phi double [ %7, %5 ]
    <   %.lcssa2 = phi double [ %8, %5 ]"
instcombine,loop-unroll,false,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %5 / %5:
    >   %.04 = phi double [ %2, %0 ], [ %11, %5 ]
    >   %.051 = phi i32 [ 1, %0 ], [ %13, %5 ]
    >   %6 = phi double [ %4, %0 ], [ %12, %5 ]
    >   %7 = fsub double %6, %.04
    >   %8 = fadd double %7, %.04
    >   %9 = fsub double %8, %.04
    >   %10 = fadd double %9, %.04
    >   %11 = fneg double %.04
    >   %12 = fsub double %10, %.04
    >   store double %12, ptr @sa, align 8
    >   %13 = add nuw nsw i32 %.051, 5
    >   %exitcond.4.not = icmp eq i32 %13, 156250001
    >   br i1 %exitcond.4.not, label %14, label %5, !llvm.loop !7
    <   %.04 = phi double [ %2, %0 ], [ %13, %5 ]
    <   %.051 = phi i32 [ 1, %0 ], [ %15, %5 ]
    <   %6 = phi double [ %4, %0 ], [ %14, %5 ]
    <   %7 = fneg double %.04
    <   %8 = fsub double %6, %.04
    <   store double %8, ptr @sa, align 8
    <   %9 = fsub double %8, %7
    <   store double %9, ptr @sa, align 8
    <   %10 = fneg double %.04
    <   %11 = fsub double %9, %.04
    <   store double %11, ptr @sa, align 8
    <   %12 = fsub double %11, %10
    <   store double %12, ptr @sa, align 8
    <   %13 = fneg double %.04
    <   %14 = fsub double %12, %.04
    <   store double %14, ptr @sa, align 8
    <   %15 = add nuw nsw i32 %.051, 5
    <   %exitcond.not.4 = icmp eq i32 %15, 156250001
    <   br i1 %exitcond.not.4, label %16, label %5, !llvm.loop !7"
simplifycfg,early-cse,true,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,true,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Misc_flops_2\round_004\analysis\Misc_flops_2\commutativity\gvn__then__simplifycfg.ll,
