pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\simplifycfg__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__early-cse.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__gvn.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,false,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__sccp.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\sccp__then__instcombine.ll,"in function Func2:
  in block %3 / %3:
    >   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
    >   %4 = icmp samesign ult i32 %.01, 2
    >   br i1 %4, label %5, label %14
    <   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
    <   %4 = icmp samesign ult i32 %.01, 2
    <   br i1 %4, label %5, label %16"
instcombine,loop-rotate,false,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\loop-rotate__then__instcombine.ll,"in function Proc0:
  in block %24 / %24:
    >   %25 = phi i32 [ %.pre, %.lr.ph ], [ %30, %24 ]
    >   %26 = mul nsw i32 %25, 5
    >   %27 = add nsw i32 %26, -3
    >   store i32 %27, ptr %2, align 4
    <   %25 = phi i32 [ %.pre, %.lr.ph ], [ %30, %24 ]
    <   %26 = mul nsw i32 %25, 5
    <   %27 = add nsw i32 %26, -3
    <   store i32 %27, ptr %2, align 4
        %28 = call i32 @Proc7(i32 noundef %25, i32 noundef 3, ptr noundef nonnull %2)
        %29 = load i32, ptr %1, align 4
        %30 = add nsw i32 %29, 1
        store i32 %30, ptr %1, align 4
    >   %31 = icmp slt i32 %29, 2
    >   br i1 %31, label %24, label %._crit_edge, !llvm.loop !9
    <   %31 = icmp slt i32 %30, 3
    <   br i1 %31, label %24, label %._crit_edge, !llvm.loop !9
  in block %32 / %32:
    >   %.lcssa = phi i32 [ %30, %._crit_edge ], [ %.pre, %18 ]
    <   %.lcssa = phi i32 [ %split, %._crit_edge ], [ %.pre, %18 ]
        %33 = load i32, ptr %2, align 4
        %34 = call i32 @Proc8(ptr noundef nonnull @Array1Glob, ptr noundef nonnull @Array2Glob, i32 noundef %.lcssa, i32 noundef %33)
        %35 = load ptr, ptr @PtrGlb, align 8
        %36 = call i32 @Proc1(ptr noundef %35)
        %37 = load i8, ptr @Char2Glob, align 1
    >   %.not11 = icmp slt i8 %37, 65
    >   br i1 %.not11, label %48, label %.lr.ph4
    <   %.not11 = icmp sgt i8 65, %37
    <   br i1 %.not11, label %48, label %.lr.ph4"
instcombine,licm,false,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__licm.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\licm__then__instcombine.ll,"in function Proc0:
  in block %34 / %34:
    <   %.lcssa = phi i32 [ %26, %25 ]"
instcombine,indvars,false,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__indvars.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\indvars__then__instcombine.ll,"in function Proc0:
  in block %34 / %34:
    <   %.lcssa = phi i32 [ %26, %25 ]"
instcombine,loop-unroll,false,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\loop-unroll__then__instcombine.ll,"in function Proc0:
  in block %34 / %34:
    <   %.lcssa = phi i32 [ %26, %25 ]"
instcombine,reassociate,false,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\instcombine__then__reassociate.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\reassociate__then__instcombine.ll,"in function Proc2:
  in block %3 / %3:
    >   %7 = sub i32 %5, %6
    >   store i32 %7, ptr %0, align 4
    <   %.neg = sub i32 0, %6
    <   %7 = add i32 %5, %.neg
    <   store i32 %7, ptr %0, align 4

in function Func2:
  in block %3 / %3:
    >   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
    <   %.01 = phi i32 [ 1, %2 ], [ %spec.select, %5 ]
  in block %5 / %5:
    >   %spec.select = add nuw nsw i32 %.01, %16
    <   %spec.select = add nuw nsw i32 %16, %.01"
simplifycfg,early-cse,true,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,true,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Dhrystone_dry\round_004\analysis\Dhrystone_dry\commutativity\gvn__then__simplifycfg.ll,
