pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__instcombine.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %54 / %53:
    >   %storemerge = phi i32 [ 1, %4 ], [ 0, %52 ]
    >   ret i32 %storemerge
    <   %.0 = phi i32 [ 0, %53 ], [ 1, %4 ]
    <   ret i32 %.0
  in block %8 / %8:
    >   %10 = lshr i32 %9, 3
    >   %narrow = add nuw nsw i32 %10, 4
    >   %11 = zext nneg i32 %narrow to i64
    <   %10 = lshr exact i32 5120000, %.03
    <   %11 = or disjoint i32 %10, 4
    <   %12 = zext nneg i32 %11 to i64"
mem2reg,simplifycfg,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\simplifycfg__then__mem2reg.ll,"in function main:
  in block %62 / %8:
    >   br label %64
    <   %.0 = phi i32 [ 0, %61 ], [ 1, %2 ]
    <   ret i32 %.0
  in block %8 / %9:
    >   br label %10
    <   %.03 = phi i32 [ %60, %58 ], [ 0, %2 ]
    <   %9 = icmp ule i32 %.03, 2
    <   br i1 %9, label %10, label %61"
mem2reg,sroa,true,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__sroa.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,true,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__early-cse.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\early-cse__then__mem2reg.ll,
mem2reg,gvn,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__gvn.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %51 / %69:
    >   call void @free(ptr noundef %10)
    <   call void @free(ptr noundef %3)
  in block %7 / %7:
    >   %.01 = phi i32 [ 0, %6 ], [ %68, %66 ]
    >   %8 = phi ptr [ %19, %66 ], [ %3, %6 ]
    >   %9 = phi ptr [ %20, %66 ], [ %3, %6 ]
    >   %10 = phi ptr [ %23, %66 ], [ %3, %6 ]
    >   %11 = phi i32 [ %68, %66 ], [ 0, %6 ]
    >   %12 = icmp ule i32 %11, 2
    >   br i1 %12, label %13, label %69
    <   %.03 = phi i32 [ 0, %6 ], [ %50, %48 ]
    <   %8 = icmp ule i32 %.03, 2
    <   br i1 %8, label %9, label %51"
mem2reg,sccp,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__sccp.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %2 / %2:
    >   %3 = udiv i32 40960000, 8
    >   %4 = zext nneg i32 %3 to i64
    >   %5 = add nuw nsw i64 %4, 4
    >   %6 = call ptr @malloc(i64 noundef %5) #4
    >   %7 = icmp ne ptr %6, null
    >   br i1 %7, label %9, label %8
    <   %3 = call ptr @malloc(i64 noundef 5120004) #4
    <   %4 = icmp ne ptr %3, null
    <   br i1 %4, label %6, label %5"
mem2reg,loop-simplify,true,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__loop-simplify.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-simplify__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %9 / %9:
    >   %10 = icmp ule i32 0, 2
    >   br i1 %10, label %.lr.ph5, label %67
    <   br label %10"
mem2reg,licm,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__licm.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %67 / %73:
    >   %.lcssa7.lcssa16.lcssa = phi i32 [ %.lcssa7.lcssa16, %10 ]
    >   %.lcssa214.lcssa = phi i32 [ %.lcssa214, %10 ]
    >   %.lcssa12 = phi i32 [ %11, %10 ]
    >   %.lcssa410.lcssa = phi i32 [ %.lcssa410, %10 ]
    >   %.lcssa8 = phi i32 [ %12, %10 ]
  in block %10 / %10:
    >   %.lcssa7.lcssa16 = phi i32 [ %.lcssa7.lcssa, %71 ], [ undef, %9 ]
    >   %.lcssa214 = phi i32 [ %.lcssa2, %71 ], [ undef, %9 ]
    >   %11 = phi i32 [ %15, %71 ], [ undef, %9 ]
    >   %.lcssa410 = phi i32 [ %.lcssa4, %71 ], [ undef, %9 ]
    >   %12 = phi i32 [ %72, %71 ], [ 0, %9 ]
    >   %13 = icmp ule i32 %12, 2
    >   br i1 %13, label %14, label %73
    <   %.03 = phi i32 [ 0, %9 ], [ %66, %65 ]
    <   %11 = icmp ule i32 %.03, 2
    <   br i1 %11, label %12, label %67"
mem2reg,indvars,false,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__indvars.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_000\analysis\BenchmarkGame_nsieve-bits\commutativity\indvars__then__mem2reg.ll,"function @llvm.umax.i32 exists only in left module
in function main:
  in block %10 / %10:
    >   %.03 = phi i32 [ 0, %9 ], [ %66, %65 ]
    >   %11 = icmp ule i32 %.03, 2
    >   br i1 %11, label %12, label %67
    <   %.03 = phi i32 [ 0, %9 ], [ %57, %56 ]
    <   %exitcond11 = icmp ne i32 %.03, 3
    <   br i1 %exitcond11, label %11, label %58"
