pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\simplifycfg__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\gvn__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %5 / %5:
    >   %.04 = phi double [ %2, %0 ], [ %7, %5 ]
    >   %.051 = phi i32 [ 1, %0 ], [ %9, %5 ]
    >   %6 = phi double [ %4, %0 ], [ %8, %5 ]
    >   %7 = fneg double %.04
    >   %8 = fsub double %6, %.04
    >   store double %8, ptr @sa, align 8
    >   %9 = add nuw nsw i32 %.051, 1
    >   %10 = icmp samesign ult i32 %.051, 156250000
    >   br i1 %10, label %5, label %11, !llvm.loop !7
    <   %.04 = phi double [ %2, %0 ], [ %7, %5 ]
    <   %.051 = phi i32 [ 1, %0 ], [ %9, %5 ]
    <   %6 = phi double [ %4, %0 ], [ %8, %5 ]
    <   %7 = fneg double %.04
    <   %8 = fsub double %6, %.04
    <   store double %8, ptr @sa, align 8
    <   %9 = add nuw nsw i32 %.051, 1
    <   %10 = icmp samesign ult i32 %9, 156250001
    <   br i1 %10, label %5, label %11, !llvm.loop !7"
instcombine,licm,false,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\licm__then__instcombine.ll,"in function main:
  in block %13 / %13:
    >   store double %6, ptr @sa, align 8
    <   %.lcssa1 = phi double [ %6, %5 ]
    <   %.lcssa = phi double [ %7, %5 ]
    <   %.0.lcssa = phi double [ %.0, %5 ]
    <   store double %.lcssa1, ptr @sa, align 8"
instcombine,indvars,false,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %5 / %5:
    >   %6 = phi double [ %4, %0 ], [ %9, %7 ]
    >   %.05 = phi i32 [ 1, %0 ], [ %10, %7 ]
    >   %.0 = phi double [ %2, %0 ], [ %8, %7 ]
    >   %exitcond.not = icmp eq i32 %.05, 156250001
    >   br i1 %exitcond.not, label %11, label %7
    <   %6 = phi double [ %4, %0 ], [ %9, %7 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %10, %7 ]
    <   %.0 = phi double [ %2, %0 ], [ %8, %7 ]
    <   %exitcond = icmp ne i32 %.05, 156250001
    <   br i1 %exitcond, label %7, label %11"
instcombine,loop-unroll,false,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %5 / %5:
    >   %6 = phi double [ %4, %0 ], [ %15, %14 ]
    >   %.05 = phi i32 [ 1, %0 ], [ %16, %14 ]
    >   %7 = icmp samesign ult i32 %.05, 156250001
    >   br i1 %7, label %8, label %17
    <   %6 = phi double [ %4, %0 ], [ %17, %16 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %18, %16 ]
    <   %.0 = phi double [ %2, %0 ], [ %.0, %16 ]
    <   %7 = icmp samesign ult i32 %.05, 156250001
    <   br i1 %7, label %8, label %19"
simplifycfg,early-cse,true,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,true,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Misc_flops_2\round_002\analysis\Misc_flops_2\commutativity\gvn__then__simplifycfg.ll,
