pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\instcombine__then__mem2reg.ll,"in function Proc0:
  in block %33 / %33:
    >   %35 = fneg double 3.000000e+00
    >   %36 = call double @llvm.fmuladd.f64(double %34, double 5.000000e+00, double %35)
    >   store double %36, ptr %2, align 8
    <   %35 = call double @llvm.fmuladd.f64(double %34, double 5.000000e+00, double -3.000000e+00)
    <   store double %35, ptr %2, align 8
  in block %57 / %58:
    >   %60 = fmul double 3.000000e+00, %59
    >   store double %60, ptr %2, align 8
    >   %61 = fdiv double %60, %59
    >   %62 = fsub double %60, %61
    >   %63 = fneg double %59
    >   %64 = call double @llvm.fmuladd.f64(double %62, double 7.000000e+00, double %63)
    <   %59 = fmul double %58, 3.000000e+00
    <   store double %59, ptr %2, align 8

in function Proc1:
  in block %1 / %1:
    in instruction store to %5 / store to %6:
      operands %5 and %5 differ
    >   %5 = load ptr, ptr %0, align 8

in function Proc2:
  in block %4 / %4:
    >   %.0 = phi double [ %3, %1 ], [ %.1, %14 ]

in function Proc6:
  in block %11 / %11:
    >   store i32 10002, ptr %1, align 4
  in block %10 / %10:
    >   store i32 0, ptr %1, align 4

in function Func1:
  in block %5 / %5:
    >   %storemerge = phi i32 [ 10000, %4 ], [ 0, %3 ]
    >   ret i32 %storemerge
    <   %.0 = phi i32 [ 0, %3 ], [ 10000, %4 ]
    <   ret i32 %.0

in function Func2:
  in block %22 / %22:
    >   %23 = icmp sgt i8 65, 86
    >   br i1 %23, label %24, label %27
    <   br i1 false, label %23, label %25

in function Func3:
  in block %5 / %5:
    >   %storemerge = phi i32 [ 0, %4 ], [ 1, %3 ]
    >   ret i32 %storemerge
    <   %.0 = phi i32 [ 1, %3 ], [ 0, %4 ]
    <   ret i32 %.0"
mem2reg,simplifycfg,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\simplifycfg__then__mem2reg.ll,"in function Func1:
  in block %2 / %2:
    >   br i1 %7, label %8, label %9
    <   %. = select i1 %7, i32 0, i32 10000
    <   ret i32 %.

in function Func2:
  in block %3 / %3:
    >   %.03 = phi double [ 1.000000e+00, %2 ], [ %.1, %21 ]
    >   %4 = fcmp ole double %.03, 1.000000e+00
    >   br i1 %4, label %5, label %22
    <   %.01 = phi double [ 1.000000e+00, %2 ], [ %.1, %5 ]
    <   %4 = fcmp ole double %.01, 1.000000e+00
    <   br i1 %4, label %5, label %20

in function Func3:
  in block %1 / %1:
    >   br i1 %2, label %3, label %4
    <   %. = select i1 %2, i32 1, i32 0
    <   ret i32 %."
mem2reg,dce,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__dce.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\dce__then__mem2reg.ll,"in function Proc0:
  in block %12 / %12:
    >   %14 = sub nsw i32 %13, %6

in function Proc4:
  in block %0 / %0:
    >   %1 = load i8, ptr @Char1Glob, align 1
    >   %2 = sext i8 %1 to i32
    >   %3 = icmp eq i32 %2, 65
    >   %4 = zext i1 %3 to i32
    >   %5 = load i32, ptr @BoolGlob, align 4
    >   %6 = or i32 %4, %5

in function Func2:
  in block %29 / %29:
    >   %.2 = phi double [ 7.000000e+00, %28 ], [ %.01, %25 ], [ %.01, %22 ]"
mem2reg,sroa,true,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__sroa.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\early-cse__then__mem2reg.ll,"in function Proc0:
  in block %12 / %12:
    >   %14 = sub nsw i32 %13, %6

in function Proc1:
  in block %1 / %1:
    >   %3 = getelementptr inbounds nuw %struct.Record.0, ptr %0, i32 0, i32 3
    >   %4 = load double, ptr %3, align 8
        %3 = load ptr, ptr %0, align 8
        %4 = getelementptr inbounds nuw %struct.Record, ptr %3, i32 0, i32 3
    >   store double %4, ptr %6, align 8
    <   store double 5.000000e+00, ptr %4, align 8

in function Proc2:
  in block %4 / %4:
    >   %.0 = phi double [ %3, %1 ], [ %.1, %15 ]
    <   %.0 = phi double [ %3, %1 ], [ %.1, %14 ]
  in block %12 / %12:
    >   %13 = icmp eq i32 0, 0
    >   br i1 %13, label %14, label %15
    <   br i1 true, label %13, label %14

in function Proc4:
  in block %0 / %0:
    >   %6 = or i32 %4, %5

in function Proc8:
  in block %4 / %4:
    in instruction %9 / %13:
      operands %6 and %9 differ
    in instruction %12 / %17:
      operands %6 and %16 differ
    >   %9 = fptosi double %5 to i32
    >   %10 = sext i32 %9 to i64
    >   %11 = getelementptr inbounds double, ptr %0, i64 %10
    >   %12 = load double, ptr %11, align 8
        %9 = add nsw i32 %6, 1
        %10 = sext i32 %9 to i64
        %11 = getelementptr inbounds double, ptr %0, i64 %10
    >   store double %12, ptr %15, align 8
    >   %16 = fptosi double %5 to i32
    <   store double %3, ptr %11, align 8

in function Func2:
  in block %21 / %21:
    >   %22 = sext i8 65 to i32
    >   %23 = icmp sge i32 %22, 87
    >   br i1 %23, label %24, label %27
    <   br i1 false, label %22, label %24"
mem2reg,gvn,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__gvn.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\gvn__then__mem2reg.ll,"in function Proc0:
  in block %7 / %7:
    >   %8 = phi i32 [ %11, %10 ], [ 0, %0 ]
    >   %9 = icmp ult i32 %8, 100000000
    >   br i1 %9, label %10, label %12
    <   %.0 = phi i32 [ 0, %0 ], [ %10, %9 ]
    <   %8 = icmp ult i32 %.0, 100000000
    <   br i1 %8, label %9, label %11

in function Proc2:
  in block %4 / %4:
    >   %5 = phi i32 [ %14, %18 ], [ undef, %1 ]
    >   %6 = phi double [ %15, %18 ], [ %3, %1 ]

in function Proc8:
  in block %15 / %15:
    >   %16 = phi double [ %24, %19 ], [ %5, %4 ]
    <   %.0 = phi double [ %5, %4 ], [ %23, %18 ]
        %16 = fadd double %5, 1.000000e+00
    >   %18 = fcmp ole double %16, %17
    >   br i1 %18, label %19, label %25
    <   %17 = fcmp ole double %.0, %16
    <   br i1 %17, label %18, label %24

in function Func1:
  in block %10 / %10:
    >   %11 = phi i32 [ 10000, %9 ], [ 0, %8 ]
    >   ret i32 %11
    <   %.0 = phi i32 [ 0, %8 ], [ 10000, %9 ]
    <   ret i32 %.0

in function Func2:
  in block %3 / %3:
    >   %4 = phi double [ %23, %22 ], [ 1.000000e+00, %2 ]
    >   %5 = phi i8 [ %24, %22 ], [ undef, %2 ]
    >   %6 = fcmp ole double %4, 1.000000e+00
    >   br i1 %6, label %7, label %25
    <   %.01 = phi double [ 1.000000e+00, %2 ], [ %.1, %20 ]
    <   %4 = fcmp ole double %.01, 1.000000e+00
    <   br i1 %4, label %5, label %21

in function Func3:
  in block %5 / %5:
    >   %6 = phi i32 [ 0, %4 ], [ 1, %3 ]
    >   ret i32 %6
    <   %.0 = phi i32 [ 1, %3 ], [ 0, %4 ]
    <   ret i32 %.0"
mem2reg,sccp,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__sccp.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\sccp__then__mem2reg.ll,"in function Proc0:
  in block %49 / %49:
    >   %51 = fneg double 3.000000e+00
    >   %52 = call double @llvm.fmuladd.f64(double 5.000000e+00, double %50, double %51)
    >   store double %52, ptr %2, align 8
    <   %51 = call double @llvm.fmuladd.f64(double 5.000000e+00, double %50, double -3.000000e+00)
    <   store double %51, ptr %2, align 8

in function Proc2:
  in block %4 / %4:
    >   %.0 = phi double [ %3, %1 ], [ %.1, %15 ]

in function Func2:
  in block %22 / %22:
    >   %23 = sext i8 65 to i32
    >   %24 = icmp sge i32 %23, 87
    >   br i1 %24, label %25, label %29
    <   br label %23"
mem2reg,adce,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__adce.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\adce__then__mem2reg.ll,"in function Proc0:
  in block %12 / %12:
    >   %14 = sub nsw i32 %13, %6

in function Proc4:
  in block %0 / %0:
    >   %1 = load i8, ptr @Char1Glob, align 1
    >   %2 = sext i8 %1 to i32
    >   %3 = icmp eq i32 %2, 65
    >   %4 = zext i1 %3 to i32
    >   %5 = load i32, ptr @BoolGlob, align 4
    >   %6 = or i32 %4, %5

in function Func2:
  in block %22 / %22:
    >   %23 = sext i8 65 to i32
    >   %24 = icmp sge i32 %23, 87
    >   br i1 %24, label %25, label %29
    <   br label %25"
mem2reg,loop-rotate,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\loop-rotate__then__mem2reg.ll,"in function Proc0:
  in block %0 / %0:
    >   %7 = icmp ult i32 0, 100000000
    >   br i1 %7, label %.lr.ph, label %12
    <   br label %7

in function Proc8:
  in block %23 / %23:
    >   %.0 = phi double [ %5, %.lr.ph ], [ %31, %30 ]
    <   %.01 = phi double [ %5, %.lr.ph ], [ %31, %30 ]
  in block %30 / %30:
    >   %32 = fadd double %5, 1.000000e+00
    >   %33 = fcmp ole double %31, %32
    >   br i1 %33, label %23, label %._crit_edge, !llvm.loop !7
    <   %32 = fcmp ole double %31, %21
    <   br i1 %32, label %23, label %._crit_edge, !llvm.loop !7

in function Func2:
  in block %2 / %2:
    >   %3 = fcmp ole double 1.000000e+00, 1.000000e+00
    >   br i1 %3, label %.lr.ph, label %22
    <   br label %3"
mem2reg,licm,false,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\mem2reg__then__licm.ll,results\paper_full\Dhrystone_fldry\round_000\analysis\Dhrystone_fldry\commutativity\licm__then__mem2reg.ll,"in function Proc0:
  in block %7 / %7:
    >   %8 = phi i32 [ %12, %11 ], [ 0, %0 ]
    >   %9 = icmp ult i32 %8, 100000000
    >   br i1 %9, label %10, label %13
    <   %.0 = phi i32 [ 0, %0 ], [ %11, %10 ]
    <   %8 = icmp ult i32 %.0, 100000000
    <   br i1 %8, label %9, label %12

in function Proc2:
  in block %1 / %1:
    <   %7 = icmp eq i32 0, 0

in function Proc8:
  in block %25 / %25:
    >   %26 = phi double [ %33, %32 ], [ %5, %4 ]
    >   %27 = fcmp ole double %26, %21
    >   br i1 %27, label %28, label %34
    <   %.0 = phi double [ %5, %4 ], [ %32, %31 ]
    <   %26 = fcmp ole double %.0, %21
    <   br i1 %26, label %27, label %33

in function Func2:
  in block %3 / %3:
    >   %4 = phi i8 [ %24, %23 ], [ undef, %2 ]
    >   %5 = phi double [ %25, %23 ], [ 1.000000e+00, %2 ]
    >   %6 = fcmp ole double %5, 1.000000e+00
    >   br i1 %6, label %7, label %26
    <   %.01 = phi double [ 1.000000e+00, %2 ], [ %.1, %21 ]
    <   %4 = fcmp ole double %.01, 1.000000e+00
    <   br i1 %4, label %5, label %22"
