pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %1 = mul nsw i32 15625, 10000
        %1 = load double, ptr @piref, align 8
        %2 = load double, ptr @three, align 8
    >   %4 = sitofp i32 %1 to double
    >   %5 = fmul double %3, %4
    >   %6 = fdiv double %2, %5
    <   %3 = fmul double %2, 1.562500e+08
    <   %4 = fdiv double %1, %3"
mem2reg,simplifycfg,true,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\simplifycfg__then__mem2reg.ll,
mem2reg,dce,true,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__dce.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\dce__then__mem2reg.ll,
mem2reg,sroa,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__sroa.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\sroa__then__mem2reg.ll,"in function main:
  in block %12 / %12:
    >   %.041 = phi i32 [ 1, %0 ], [ %49, %48 ]
    >   %.0 = phi double [ 0.000000e+00, %0 ], [ %47, %48 ]
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %47, %48 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %49, %48 ]
        %13 = sub nsw i32 %6, 1
    >   %14 = icmp sle i32 %.041, %13
    >   br i1 %14, label %15, label %50
    <   %14 = icmp sle i32 %.0, %13
    <   br i1 %14, label %15, label %50"
mem2reg,early-cse,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\early-cse__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @piref, align 8
        %7 = load double, ptr @three, align 8
    >   %9 = sitofp i32 %6 to double
    >   %10 = fmul double %8, %9
    >   %11 = fdiv double %7, %10
    <   %8 = fmul double %7, 1.562500e+08
    <   %9 = fdiv double %6, %8"
mem2reg,gvn,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__gvn.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %9 / %9:
    >   %10 = phi double [ %44, %13 ], [ 0.000000e+00, %0 ]
    >   %11 = phi i32 [ %45, %13 ], [ 1, %0 ]
    >   %12 = icmp sle i32 %11, 156249999
    >   br i1 %12, label %13, label %46
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %42, %11 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %43, %11 ]
    <   %10 = icmp sle i32 %.0, 156249999
    <   br i1 %10, label %11, label %44"
mem2reg,sccp,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__sccp.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @piref, align 8
        %7 = load double, ptr @three, align 8
    >   %9 = sitofp i32 %6 to double
    >   %10 = fmul double %8, %9
    >   %11 = fdiv double %7, %10
    <   %8 = fmul double %7, 1.562500e+08
    <   %9 = fdiv double %6, %8"
mem2reg,adce,true,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__adce.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\adce__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %13 = icmp sle i32 1, %12
    >   br i1 %13, label %.lr.ph, label %51
    <   br label %13"
mem2reg,licm,false,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\mem2reg__then__licm.ll,results\paper_full\Misc_flops_8\round_000\analysis\Misc_flops_8\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %27 / %27:
    >   %28 = phi double [ %52, %53 ], [ 0.000000e+00, %0 ]
    >   %29 = phi double [ %43, %53 ], [ 0.000000e+00, %0 ]
    >   %30 = phi double [ %37, %53 ], [ undef, %0 ]
    >   %31 = phi double [ %36, %53 ], [ undef, %0 ]
    >   %32 = phi i32 [ %54, %53 ], [ 1, %0 ]
    >   %33 = icmp sle i32 %32, %12
    >   br i1 %33, label %34, label %55
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %47, %48 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %49, %48 ]
    <   %28 = icmp sle i32 %.0, %12
    <   br i1 %28, label %29, label %50"
