pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %1 = mul nsw i32 15625, 10000
        %1 = load double, ptr @A3, align 8
        %2 = fneg double %1
        store double %2, ptr @A3, align 8
        %3 = load double, ptr @A5, align 8
        %4 = fneg double %3
        store double %4, ptr @A5, align 8
        %5 = load double, ptr @piref, align 8
        %6 = load double, ptr @three, align 8
    >   %8 = sitofp i32 %1 to double
    >   %9 = fmul double %7, %8
    >   %10 = fdiv double %6, %9
    <   %7 = fmul double %6, 1.562500e+08
    <   %8 = fdiv double %5, %7"
mem2reg,simplifycfg,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__mem2reg.ll,
mem2reg,dce,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__dce.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\dce__then__mem2reg.ll,
mem2reg,sroa,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__sroa.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\sroa__then__mem2reg.ll,"in function main:
  in block %16 / %16:
    >   %.034 = phi i32 [ 1, %0 ], [ %38, %37 ]
    >   %.0 = phi double [ 0.000000e+00, %0 ], [ %36, %37 ]
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %36, %37 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %38, %37 ]
        %17 = sub nsw i32 %6, 1
    >   %18 = icmp sle i32 %.034, %17
    >   br i1 %18, label %19, label %39
    <   %18 = icmp sle i32 %.0, %17
    <   br i1 %18, label %19, label %39"
mem2reg,early-cse,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\early-cse__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @A3, align 8
        %7 = fneg double %6
        store double %7, ptr @A3, align 8
        %8 = load double, ptr @A5, align 8
        %9 = fneg double %8
        store double %9, ptr @A5, align 8
        %10 = load double, ptr @piref, align 8
        %11 = load double, ptr @three, align 8
    >   %13 = sitofp i32 %6 to double
    >   %14 = fmul double %12, %13
    >   %15 = fdiv double %11, %14
    <   %12 = fmul double %11, 1.562500e+08
    <   %13 = fdiv double %10, %12"
mem2reg,gvn,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__gvn.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %13 / %13:
    >   %14 = phi double [ %34, %17 ], [ 0.000000e+00, %0 ]
    >   %15 = phi i32 [ %35, %17 ], [ 1, %0 ]
    >   %16 = icmp sle i32 %15, 156249999
    >   br i1 %16, label %17, label %36
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %32, %15 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %33, %15 ]
    <   %14 = icmp sle i32 %.0, 156249999
    <   br i1 %14, label %15, label %34"
mem2reg,sccp,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__sccp.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @A3, align 8
        %7 = fneg double %6
        store double %7, ptr @A3, align 8
        %8 = load double, ptr @A5, align 8
        %9 = fneg double %8
        store double %9, ptr @A5, align 8
        %10 = load double, ptr @piref, align 8
        %11 = load double, ptr @three, align 8
    >   %13 = sitofp i32 %6 to double
    >   %14 = fmul double %12, %13
    >   %15 = fdiv double %11, %14
    <   %12 = fmul double %11, 1.562500e+08
    <   %13 = fdiv double %10, %12"
mem2reg,adce,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__adce.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\adce__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %17 = icmp sle i32 1, %16
    >   br i1 %17, label %.lr.ph, label %40
    <   br label %17"
mem2reg,licm,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__licm.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %24 / %24:
    >   %25 = phi double [ %40, %41 ], [ 0.000000e+00, %0 ]
    >   %26 = phi double [ %33, %41 ], [ undef, %0 ]
    >   %27 = phi double [ %32, %41 ], [ undef, %0 ]
    >   %28 = phi i32 [ %42, %41 ], [ 1, %0 ]
    >   %29 = icmp sle i32 %28, %16
    >   br i1 %29, label %30, label %43
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %36, %37 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %38, %37 ]
    <   %25 = icmp sle i32 %.0, %16
    <   br i1 %25, label %26, label %39"
mem2reg,indvars,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__indvars.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\indvars__then__mem2reg.ll,"in function main:
  in block %16 / %16:
    >   %.01 = phi double [ 0.000000e+00, %0 ], [ %36, %37 ]
    >   %.0 = phi i32 [ 1, %0 ], [ %38, %37 ]
    >   %17 = sub nsw i32 %6, 1
    >   %18 = icmp sle i32 %.0, %17
    >   br i1 %18, label %19, label %39
    <   %.01 = phi double [ 0.000000e+00, %0 ], [ %34, %35 ]
    <   %.0 = phi i32 [ 1, %0 ], [ %36, %35 ]
    <   %exitcond = icmp ne i32 %.0, 156250000
    <   br i1 %exitcond, label %17, label %37"
mem2reg,loop-unroll,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__loop-unroll.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\loop-unroll__then__mem2reg.ll,"in function main:
  in block %39 / %39:
    <   %.01.lcssa = phi double [ %.01, %16 ]"
mem2reg,reassociate,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\mem2reg__then__reassociate.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\reassociate__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @A3, align 8
        %7 = fneg double %6
        store double %7, ptr @A3, align 8
        %8 = load double, ptr @A5, align 8
        %9 = fneg double %8
        store double %9, ptr @A5, align 8
        %10 = load double, ptr @piref, align 8
        %11 = load double, ptr @three, align 8
    >   %13 = sitofp i32 %6 to double
    >   %14 = fmul double %12, %13
    >   %15 = fdiv double %11, %14
    <   %12 = sitofp i32 156250000 to double
    <   %13 = fmul double %12, %11
    <   %14 = fdiv double %10, %13"
instcombine,simplifycfg,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__instcombine.ll,
instcombine,dce,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__dce.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\dce__then__instcombine.ll,
instcombine,sroa,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__sroa.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\sroa__then__instcombine.ll,"in function main:
  in block %0 / %0:
    <   %1 = mul nsw i32 15625, 10000
        %2 = load double, ptr @A3, align 8
        %3 = fneg double %2
        store double %3, ptr @A3, align 8
        %4 = load double, ptr @A5, align 8
        %5 = fneg double %4
        store double %5, ptr @A5, align 8
        %6 = load double, ptr @piref, align 8
        %7 = load double, ptr @three, align 8
    >   %7 = fmul double %6, 1.562500e+08
    >   %8 = fdiv double %5, %7
    <   %8 = sitofp i32 %1 to double
    <   %9 = fmul double %7, %8
    <   %10 = fdiv double %6, %9"
instcombine,early-cse,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\early-cse__then__instcombine.ll,"in function main:
  in block %0 / %0:
    <   %1 = alloca double, align 8"
instcombine,gvn,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\gvn__then__instcombine.ll,"in function main:
  in block %0 / %0:
    <   %1 = alloca double, align 8
    <   %2 = alloca double, align 8
    <   %3 = alloca double, align 8
    <   %4 = alloca i32, align 4
    <   %5 = alloca i32, align 4
    <   %6 = alloca i32, align 4
        %putchar = call i32 @putchar(i32 10)
        %puts = call i32 @puts(ptr nonnull dereferenceable(1) @str)
    <   store i32 15625, ptr %4, align 4
        store double 1.000000e+00, ptr @TLimit, align 8
        store double f0x400921FB54442D18, ptr @piref, align 8
        store double 1.000000e+00, ptr @one, align 8
        store double 2.000000e+00, ptr @two, align 8
        store double 3.000000e+00, ptr @three, align 8
        store double 4.000000e+00, ptr @four, align 8
        store double 5.000000e+00, ptr @five, align 8
        store double 1.000000e+00, ptr @scale, align 8
        %puts1 = call i32 @puts(ptr nonnull dereferenceable(1) @str.1)
        %puts2 = call i32 @puts(ptr nonnull dereferenceable(1) @str.2)
    <   store i32 156250000, ptr %6, align 4
        %7 = load double, ptr @A3, align 8
        %8 = fneg double %7
        store double %8, ptr @A3, align 8
        %9 = load double, ptr @A5, align 8
        %10 = fneg double %9
        store double %10, ptr @A5, align 8
        %11 = load double, ptr @piref, align 8
        %12 = load double, ptr @three, align 8
        %13 = fmul double %12, 1.562500e+08
        %14 = fdiv double %11, %13
    <   store double %14, ptr %3, align 8
    <   store double 0.000000e+00, ptr %1, align 8"
instcombine,sccp,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__sccp.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\sccp__then__instcombine.ll,
instcombine,adce,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__adce.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\adce__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %0 / %0:
    >   %20 = icmp sgt i32 %19, 1
    >   br i1 %20, label %.lr.ph, label %47
    <   %.not.not3 = icmp slt i32 1, %19
    <   br i1 %.not.not3, label %.lr.ph, label %45"
instcombine,licm,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\licm__then__instcombine.ll,"in function main:
  in block %0 / %0:
    in instruction store to %1 / store to %1:
      operands %1 and %1 differ
    in instruction %20 / %20:
      operands %3 and %7 differ
    in instruction %.promoted3 / %.promoted5:
      operands %1 and %1 differ
    >   %1 = alloca double, align 8
        %1 = alloca double, align 8
        %2 = alloca double, align 8
        %3 = alloca double, align 8
        %4 = alloca i32, align 4
        %5 = alloca i32, align 4
        %6 = alloca i32, align 4
        %putchar = call i32 @putchar(i32 10)
        %puts = call i32 @puts(ptr nonnull dereferenceable(1) @str)
        store i32 15625, ptr %4, align 4
        store double 1.000000e+00, ptr @TLimit, align 8
        store double f0x400921FB54442D18, ptr @piref, align 8
        store double 1.000000e+00, ptr @one, align 8
        store double 2.000000e+00, ptr @two, align 8
        store double 3.000000e+00, ptr @three, align 8
        store double 4.000000e+00, ptr @four, align 8
        store double 5.000000e+00, ptr @five, align 8
        store double 1.000000e+00, ptr @scale, align 8
        %puts1 = call i32 @puts(ptr nonnull dereferenceable(1) @str.1)
        %puts2 = call i32 @puts(ptr nonnull dereferenceable(1) @str.2)
        %7 = load i32, ptr %4, align 4
        %8 = mul nsw i32 %7, 10000
        store i32 %8, ptr %6, align 4
        %9 = load double, ptr @A3, align 8
        %10 = fneg double %9
        store double %10, ptr @A3, align 8
        %11 = load double, ptr @A5, align 8
        %12 = fneg double %11
        store double %12, ptr @A5, align 8
        %13 = load double, ptr @piref, align 8
        %14 = load double, ptr @three, align 8
        %15 = load i32, ptr %6, align 4
        %16 = sitofp i32 %15 to double
        %17 = fmul double %14, %16
        %18 = fdiv double %13, %17
        store double %18, ptr %3, align 8
        store double 0.000000e+00, ptr %1, align 8
    >   store i32 1, ptr %6, align 4
    <   %19 = load i32, ptr %6, align 4
        %20 = load double, ptr %3, align 8
        %21 = load double, ptr @B6, align 8
        %22 = load double, ptr @B5, align 8
        %23 = load double, ptr @B4, align 8
        %24 = load double, ptr @B3, align 8
        %25 = load double, ptr @B2, align 8
        %26 = load double, ptr @B1, align 8
        %27 = load double, ptr @one, align 8
    >   %.promoted = load i32, ptr %6, align 4
    >   %.promoted1 = load double, ptr %2, align 8"
instcombine,indvars,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\indvars__then__instcombine.ll,
instcombine,loop-unroll,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\loop-unroll__then__instcombine.ll,
instcombine,reassociate,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\instcombine__then__reassociate.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\reassociate__then__instcombine.ll,"in function main:
  in block %45 / %45:
    >   %64 = fadd double %62, %61
    <   %64 = fadd double %61, %62"
simplifycfg,dce,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__dce.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\dce__then__simplifycfg.ll,
simplifycfg,sroa,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__sroa.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\sroa__then__simplifycfg.ll,
simplifycfg,early-cse,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\gvn__then__simplifycfg.ll,
simplifycfg,sccp,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__sccp.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,adce,true,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__adce.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\adce__then__simplifycfg.ll,
simplifycfg,loop-rotate,false,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\simplifycfg__then__loop-rotate.ll,results\paper_full\Misc_flops_4\round_000\analysis\Misc_flops_4\commutativity\loop-rotate__then__simplifycfg.ll,"in function main:
  in block %.lr.ph:
    >   %33 = load i32, ptr %9, align 4
    >   %34 = sitofp i32 %33 to double
    >   %35 = load double, ptr %6, align 8
    >   %36 = fmul double %34, %35
    >   store double %36, ptr %3, align 8
    >   %37 = load double, ptr %3, align 8
    >   %38 = load double, ptr %3, align 8
    >   %39 = fmul double %37, %38
    >   store double %39, ptr %5, align 8
    >   %40 = load double, ptr %2, align 8
    >   %41 = load double, ptr %5, align 8
    >   %42 = load double, ptr %5, align 8
    >   %43 = load double, ptr %5, align 8
    >   %44 = load double, ptr %5, align 8
    >   %45 = load double, ptr %5, align 8
    >   %46 = load double, ptr @B6, align 8
    >   %47 = load double, ptr %5, align 8
    >   %48 = load double, ptr @B5, align 8
    >   %49 = call double @llvm.fmuladd.f64(double %46, double %47, double %48)
    >   %50 = load double, ptr @B4, align 8
    >   %51 = call double @llvm.fmuladd.f64(double %45, double %49, double %50)
    >   %52 = load double, ptr @B3, align 8
    >   %53 = call double @llvm.fmuladd.f64(double %44, double %51, double %52)
    >   %54 = load double, ptr @B2, align 8
    >   %55 = call double @llvm.fmuladd.f64(double %43, double %53, double %54)
    >   %56 = load double, ptr @B1, align 8
    >   %57 = call double @llvm.fmuladd.f64(double %42, double %55, double %56)
    >   %58 = call double @llvm.fmuladd.f64(double %41, double %57, double %40)
    >   %59 = load double, ptr @one, align 8
    >   %60 = fadd double %58, %59
    >   store double %60, ptr %2, align 8
    >   %61 = load i32, ptr %9, align 4
    >   %62 = add nsw i32 %61, 1
    >   store i32 %62, ptr %9, align 4
    >   %63 = load i32, ptr %9, align 4
    >   %64 = load i32, ptr %10, align 4
    >   %65 = sub nsw i32 %64, 1
    >   %66 = icmp sle i32 %63, %65
    >   br i1 %66, label %.lr.ph, label %._crit_edge, !llvm.loop !7
    <   br label %33"
