pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\simplifycfg__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__early-cse.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__gvn.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,true,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__sccp.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\sccp__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %6 / %6:
    >   %7 = phi i32 [ 0, %5 ], [ %44, %42 ]
    <   %7 = phi i32 [ 0, %5 ], [ %44, %42 ]
  in block %42 / %42:
    <   %.lcssa = phi i32 [ %40, %39 ]
        %43 = call i32 (ptr, ...) @printf(ptr noundef nonnull dereferenceable(1) @.str, i32 noundef %8, i32 noundef %.lcssa) #5
        %44 = add nuw nsw i32 %7, 1
    >   %45 = icmp samesign ult i32 %7, 2
    >   br i1 %45, label %6, label %46, !llvm.loop !10
    <   %45 = icmp samesign ult i32 %44, 3
    <   br i1 %45, label %6, label %46, !llvm.loop !10"
instcombine,licm,false,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__licm.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\licm__then__instcombine.ll,"in function main:
  in block %6 / %6:
    >   %7 = phi i32 [ 0, %5 ], [ %48, %46 ]
    <   %7 = phi i32 [ 0, %5 ], [ %48, %46 ]
  in block %46 / %46:
    <   %.lcssa = phi i32 [ %15, %14 ]"
instcombine,indvars,false,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__indvars.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %6 / %6:
    >   %7 = phi i32 [ 0, %5 ], [ %47, %45 ]
    >   %exitcond1.not = icmp eq i32 %7, 3
    >   br i1 %exitcond1.not, label %48, label %8
    <   %7 = phi i32 [ 0, %5 ], [ %48, %46 ]
    <   %exitcond1 = icmp ne i32 %7, 3
    <   br i1 %exitcond1, label %8, label %49"
instcombine,loop-unroll,false,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %6 / %6:
    >   %7 = phi i32 [ 0, %5 ], [ %48, %46 ]
    <   %7 = phi i32 [ 0, %5 ], [ %48, %46 ]
  in block %46 / %46:
    <   %.lcssa = phi i32 [ %15, %14 ]"
simplifycfg,early-cse,true,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_002\analysis\BenchmarkGame_nsieve-bits\commutativity\early-cse__then__simplifycfg.ll,
