pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %17 / %17:
    >   %19 = sext i32 %storemerge to i64
    >   %20 = getelementptr inbounds [4 x i8], ptr %12, i64 %19
    >   store i32 %18, ptr %20, align 4
    <   %19 = zext nneg i32 %.01 to i64
    <   %20 = getelementptr inbounds nuw [4 x i8], ptr %12, i64 %19
    <   store i32 %18, ptr %20, align 4
  in block %24 / %24:
    >   %storemerge1 = phi i32 [ 0, %23 ], [ %40, %39 ]
    >   %25 = icmp slt i32 %storemerge1, 1000
    >   br i1 %25, label %26, label %41
    <   %.0 = phi i32 [ 0, %23 ], [ %40, %39 ]
    <   %25 = icmp samesign ult i32 %.0, 1000
    <   br i1 %25, label %26, label %41"
mem2reg,simplifycfg,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\simplifycfg__then__mem2reg.ll,"in function main:
  in block %21 / %21:
    >   br label %22
    <   %.0 = phi i32 [ %37, %36 ], [ 0, %14 ]
    <   %22 = icmp slt i32 %.0, 1000
    <   br i1 %22, label %23, label %38"
mem2reg,sroa,true,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__sroa.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\early-cse__then__mem2reg.ll,"in function main:
  in block %9 / %9:
    in instruction %13 / %14:
      arguments %11 and %13 differ
    >   %13 = sext i32 %10 to i64"
mem2reg,gvn,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__gvn.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %14 / %14:
    >   %15 = phi i32 [ %18, %17 ], [ 0, %9 ]
    >   %16 = icmp slt i32 %15, %10
    >   br i1 %16, label %17, label %21
    <   %.01 = phi i32 [ 0, %9 ], [ %17, %16 ]
    <   %15 = icmp slt i32 %.01, %10
    <   br i1 %15, label %16, label %20"
mem2reg,sccp,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__sccp.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %30 / %30:
    >   %31 = sext i32 %.1 to i64
    >   %32 = getelementptr inbounds i32, ptr %12, i64 %31
    >   %33 = load i32, ptr %32, align 4
    >   %34 = sext i32 %.1 to i64
    >   %35 = getelementptr inbounds i32, ptr %14, i64 %34
    >   %36 = load i32, ptr %35, align 4
    >   %37 = add nsw i32 %36, %33
    >   store i32 %37, ptr %35, align 4
    <   %31 = zext nneg i32 %.1 to i64
    <   %32 = getelementptr inbounds i32, ptr %12, i64 %31
    <   %33 = load i32, ptr %32, align 4
    <   %34 = zext nneg i32 %.1 to i64
    <   %35 = getelementptr inbounds i32, ptr %14, i64 %34
    <   %36 = load i32, ptr %35, align 4
    <   %37 = add nsw i32 %36, %33
    <   store i32 %37, ptr %35, align 4"
mem2reg,loop-rotate,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %23 / %23:
    >   %24 = icmp slt i32 0, 1000
    >   br i1 %24, label %.lr.ph5, label %43
    <   br label %24"
mem2reg,licm,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__licm.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %15 / %15:
    >   %16 = phi i32 [ %23, %22 ], [ 0, %9 ]
    >   %17 = icmp slt i32 %16, %10
    >   br i1 %17, label %18, label %24
    <   %.01 = phi i32 [ 0, %9 ], [ %22, %21 ]
    <   %16 = icmp slt i32 %.01, %10
    <   br i1 %16, label %17, label %23"
mem2reg,indvars,false,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__indvars.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\indvars__then__mem2reg.ll,"function @llvm.smax.i32 exists only in left module
in function main:
  in block %9 / %9:
    <   %smax = call i32 @llvm.smax.i32(i32 %10, i32 0)
    <   %wide.trip.count = zext i32 %smax to i64"
mem2reg,loop-unroll,true,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\mem2reg__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_000\analysis\Shootout_ary3\commutativity\loop-unroll__then__mem2reg.ll,
