pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,early-cse,true,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\gvn__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
instcombine,licm,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\licm__then__instcombine.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
instcombine,indvars,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
instcombine,loop-unroll,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
early-cse,gvn,true,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\early-cse__then__gvn.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\gvn__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
early-cse,licm,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\early-cse__then__licm.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\licm__then__early-cse.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
early-cse,indvars,false,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\early-cse__then__indvars.ll,results\paper_full\Misc_flops_4\round_004\analysis\Misc_flops_4\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %30 / %30:
    <   %.lcssa = phi double [ %28, %16 ]
        %31 = fdiv double %5, %6
        %32 = fmul double %31, %31
        %33 = call double @llvm.fmuladd.f64(double %9, double %32, double %10)
        %34 = call double @llvm.fmuladd.f64(double %32, double %33, double %11)
        %35 = call double @llvm.fmuladd.f64(double %32, double %34, double %12)
        %36 = call double @llvm.fmuladd.f64(double %32, double %35, double %13)
        %37 = call double @llvm.fmuladd.f64(double %32, double %36, double %14)
        %38 = call double @llvm.fmuladd.f64(double %32, double %37, double %15)
        store double %38, ptr @sa, align 8
        %39 = fadd double %38, %15
        %40 = load double, ptr @two, align 8
    >   %41 = call double @llvm.fmuladd.f64(double %40, double %28, double %39)
    >   %42 = fmul double %8, %41
    >   %43 = fdiv double %42, %40
    >   store double %43, ptr @sa, align 8
    <   %41 = call double @llvm.fmuladd.f64(double %40, double %.lcssa, double %39)
    <   %42 = fmul double %8, %41
    <   %43 = fdiv double %42, %40
    <   store double %43, ptr @sa, align 8
        %44 = load double, ptr @A6, align 8
        %45 = call double @llvm.fmuladd.f64(double %44, double %32, double %4)
        %46 = load double, ptr @A4, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %32, double %46)
        %48 = call double @llvm.fmuladd.f64(double %47, double %32, double %2)
        %49 = load double, ptr @A2, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %32, double %49)
        %51 = load double, ptr @A1, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %32, double %51)
        %53 = load double, ptr @A0, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %32, double %53)
        %55 = fmul double %31, %54
        store double %55, ptr @sb, align 8
    >   %56 = fsub double %43, %55
    >   store double %56, ptr @sc, align 8
    >   %57 = fmul double %56, 1.000000e-30
    <   %56 = fsub double %43, %55
    <   store double %56, ptr @sc, align 8
    <   %57 = fmul double %56, 1.000000e-30"
