pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__instcombine.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %45 / %45:
  in block %13 / %13:
    >   %.0 = phi i32 [ 0, %8 ], [ %.1, %43 ]
    >   %14 = phi i32 [ %44, %43 ], [ 2, %8 ]
    >   %.not1 = icmp ugt i32 %14, %9
    >   br i1 %.not1, label %45, label %15
    <   %.0 = phi i32 [ 0, %8 ], [ %.1, %43 ]
    <   %14 = phi i32 [ 2, %8 ], [ %44, %43 ]
    <   %.not1 = icmp ugt i32 %14, %9
    <   br i1 %.not1, label %45, label %15"
mem2reg,simplifycfg,true,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\simplifycfg__then__mem2reg.ll,
mem2reg,sroa,true,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__sroa.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,true,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__early-cse.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\early-cse__then__mem2reg.ll,
mem2reg,gvn,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__gvn.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %43 / %46:
  in block %13 / %14:
    >   %15 = phi i32 [ %44, %43 ], [ 0, %9 ]
    >   %16 = phi i32 [ %45, %43 ], [ 2, %9 ]
    >   %.not1 = icmp ugt i32 %16, %10
    >   br i1 %.not1, label %46, label %17
    <   %.0 = phi i32 [ 0, %8 ], [ %.1, %41 ]
    <   %14 = phi i32 [ %42, %41 ], [ 2, %8 ]
    <   %.not1 = icmp ugt i32 %14, %9
    <   br i1 %.not1, label %43, label %15"
mem2reg,sccp,true,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__sccp.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\sccp__then__mem2reg.ll,
mem2reg,loop-simplify,true,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__loop-simplify.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-simplify__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %6 / %6:
    >   %.0 = phi i32 [ 0, %5 ], [ %43, %41 ]
    >   %storemerge2 = phi i32 [ 0, %5 ], [ %43, %41 ]
    >   %7 = lshr exact i32 40960000, %storemerge2
    >   %8 = lshr exact i32 5120000, %storemerge2
    >   %9 = or disjoint i32 %8, 4
    >   %10 = zext nneg i32 %9 to i64
    <   %storemerge3 = phi i32 [ 0, %5 ], [ %43, %41 ]
    <   %7 = lshr exact i32 40960000, %storemerge3
    <   %8 = lshr exact i32 5120000, %storemerge3
    <   %9 = or disjoint i32 %8, 4
    <   %10 = zext nneg i32 %9 to i64"
mem2reg,licm,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__licm.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %6 / %6:
    >   %.lcssa3 = phi i32 [ undef, %5 ], [ %.lcssa, %47 ]
    >   %storemerge = phi i32 [ 0, %5 ], [ %49, %47 ]
    >   %7 = icmp ult i32 %storemerge, 3
    >   br i1 %7, label %8, label %50
    <   %storemerge = phi i32 [ 0, %5 ], [ %47, %45 ]
    <   %7 = icmp ult i32 %storemerge, 3
    <   br i1 %7, label %8, label %48
  in block %48 / %50:
    >   %.lcssa3.lcssa = phi i32 [ %.lcssa3, %6 ]
    >   %storemerge.lcssa = phi i32 [ %storemerge, %6 ]"
mem2reg,indvars,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__indvars.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\indvars__then__mem2reg.ll,"in function main:
  in block %6 / %6:
    >   %storemerge = phi i32 [ 0, %5 ], [ %48, %46 ]
    >   %7 = icmp ult i32 %storemerge, 3
    >   br i1 %7, label %8, label %49
    <   %storemerge = phi i32 [ 0, %5 ], [ %47, %45 ]
    <   %exitcond1 = icmp ne i32 %storemerge, 3
    <   br i1 %exitcond1, label %7, label %48"
mem2reg,loop-unroll,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\mem2reg__then__loop-unroll.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\loop-unroll__then__mem2reg.ll,"in function main:
  in block %6 / %6:
    >   %storemerge = phi i32 [ 0, %5 ], [ %47, %45 ]
    <   %storemerge = phi i32 [ 0, %5 ], [ %47, %45 ]
  in block %45 / %45:
    <   %.0.lcssa = phi i32 [ %.0, %13 ]"
instcombine,simplifycfg,true,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\simplifycfg__then__instcombine.ll,
instcombine,sroa,false,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\instcombine__then__sroa.ll,results\paper_full\BenchmarkGame_nsieve-bits\round_001\analysis\BenchmarkGame_nsieve-bits\commutativity\sroa__then__instcombine.ll,"in function main:
  in block %45 / %45:
  in block %13 / %13:
    >   %.0 = phi i32 [ 0, %8 ], [ %.1, %43 ]
    >   %14 = phi i32 [ 2, %8 ], [ %44, %43 ]
    >   %.not1 = icmp ugt i32 %14, %9
    >   br i1 %.not1, label %45, label %15
    <   %.0 = phi i32 [ 0, %8 ], [ %.1, %43 ]
    <   %14 = phi i32 [ %44, %43 ], [ 2, %8 ]
    <   %.not1 = icmp ugt i32 %14, %9
    <   br i1 %.not1, label %45, label %15"
