pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,early-cse,true,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\instcombine__then__early-cse.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\instcombine__then__gvn.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\gvn__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
instcombine,licm,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\instcombine__then__licm.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\licm__then__instcombine.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
instcombine,indvars,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\instcombine__then__indvars.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\indvars__then__instcombine.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
instcombine,loop-unroll,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\loop-unroll__then__instcombine.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
early-cse,gvn,true,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\early-cse__then__gvn.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\gvn__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
early-cse,licm,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\early-cse__then__licm.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\licm__then__early-cse.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
early-cse,indvars,false,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\early-cse__then__indvars.ll,results\paper_full\Misc_flops_6\round_004\analysis\Misc_flops_6\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %26 / %26:
    <   %.lcssa = phi double [ %24, %5 ]
        %27 = fdiv double %1, %2
        %28 = fmul double %27, %27
        %29 = call double @llvm.fmuladd.f64(double %.pre, double %28, double %.pre1)
        %30 = call double @llvm.fmuladd.f64(double %29, double %28, double %.pre2)
        %31 = call double @llvm.fmuladd.f64(double %30, double %28, double %.pre3)
        %32 = call double @llvm.fmuladd.f64(double %31, double %28, double %.pre4)
        %33 = call double @llvm.fmuladd.f64(double %32, double %28, double %.pre5)
        %34 = call double @llvm.fmuladd.f64(double %33, double %28, double %.pre6)
        %35 = fmul double %27, %34
        store double %35, ptr @sa, align 8
        %36 = call double @llvm.fmuladd.f64(double %.pre7, double %28, double %.pre8)
        %37 = call double @llvm.fmuladd.f64(double %28, double %36, double %.pre9)
        %38 = call double @llvm.fmuladd.f64(double %28, double %37, double %.pre10)
        %39 = call double @llvm.fmuladd.f64(double %28, double %38, double %.pre11)
        %40 = call double @llvm.fmuladd.f64(double %28, double %39, double %.pre12)
        %41 = call double @llvm.fmuladd.f64(double %28, double %40, double %.pre6)
        store double %41, ptr @sb, align 8
        %42 = fmul double %35, %41
        store double %42, ptr @sa, align 8
        %43 = load double, ptr @two, align 8
    >   %44 = call double @llvm.fmuladd.f64(double %43, double %24, double %42)
    >   %45 = fmul double %4, %44
    >   %46 = fdiv double %45, %43
    >   store double %46, ptr @sa, align 8
    <   %44 = call double @llvm.fmuladd.f64(double %43, double %.lcssa, double %42)
    <   %45 = fmul double %4, %44
    <   %46 = fdiv double %45, %43
    <   store double %46, ptr @sa, align 8
        store double 2.500000e-01, ptr @sb, align 8
    >   %47 = fadd double %46, -2.500000e-01
    >   store double %47, ptr @sc, align 8
    >   %48 = fmul double %47, 1.000000e-30
    <   %47 = fadd double %46, -2.500000e-01
    <   store double %47, ptr @sc, align 8
    <   %48 = fmul double %47, 1.000000e-30"
