pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,false,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__instcombine.ll,"in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ false, %6 ], [ true, %5 ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
instcombine,early-cse,true,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,true,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\sccp__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__instcombine.ll,"in function generate_test_data:
  in block %1 / %1:
    >   %exitcond.not1 = icmp eq i64 %0, 0
    >   br i1 %exitcond.not1, label %8, label %.lr.ph
    <   %exitcond.not1 = icmp eq i64 0, %0
    <   br i1 %exitcond.not1, label %8, label %.lr.ph

in function compdecomp:
  in block %2 / %2:
    >   %exitcond.not7 = icmp eq i64 %1, 0
    >   br i1 %exitcond.not7, label %.preheader6.preheader, label %.lr.ph
    <   %exitcond.not7 = icmp eq i64 0, %1
    <   br i1 %exitcond.not7, label %.preheader6.preheader, label %.lr.ph

in function heap_adjust:
  in block %.._crit_edge_crit_edge4:
    <   %split5 = phi i32 [ %.0, %37 ]
  in block %.._crit_edge_crit_edge:
    <   %split = phi i32 [ %.012, %26 ]
  in block %._crit_edge:
    >   %.01.lcssa = phi i32 [ %.012, %.._crit_edge_crit_edge ], [ %.0, %.._crit_edge_crit_edge4 ], [ %3, %4 ]
    <   %.01.lcssa = phi i32 [ %split, %.._crit_edge_crit_edge ], [ %split5, %.._crit_edge_crit_edge4 ], [ %3, %4 ]

in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ %.not, %.loopexit.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit.loopexit ]
  in block %6 / %7:
    >   %.011 = phi i32 [ 1, %.preheader ], [ %6, %5 ]
    <   %exitcond.not2 = phi i1 [ false, %.preheader ], [ %exitcond.not, %5 ]
    <   %.011 = phi i32 [ 1, %.preheader ], [ %.01, %5 ]
        %7 = load ptr, ptr %4, align 8
        %8 = call i32 @strcmp(ptr noundef nonnull dereferenceable(1) %7, ptr noundef nonnull dereferenceable(4) @.str.4) #9
    >   %.not = icmp ne i32 %9, 0
    >   br i1 %.not, label %5, label %.loopexit.loopexit
    <   %.not = icmp eq i32 %8, 0
    <   %9 = add nuw i32 %.011, 1
    <   br i1 %.not, label %.loopexit.loopexit, label %5"
instcombine,licm,false,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\licm__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5.preheader:
    >   %21 = trunc i64 %.010 to i32
    <   %.010.lcssa = phi i64 [ %.010, %.preheader6 ]
    <   %21 = trunc i64 %.010.lcssa to i32

in function heap_adjust:
  in block %._crit_edge:
    <   %.01.lcssa = phi i32 [ %.01, %29 ], [ %.01, %13 ]
        %42 = ashr exact i64 %9, 32
    >   %43 = sext i32 %.01 to i64
    >   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    >   %45 = getelementptr i8, ptr %44, i64 -8
    >   store i64 %42, ptr %45, align 8
    <   %43 = sext i32 %.01.lcssa to i64
    <   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    <   %45 = getelementptr i8, ptr %44, i64 -8
    <   store i64 %42, ptr %45, align 8

in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit.loopexit ]
  in block %.loopexit.loopexit:
    <   %exitcond.not.lcssa = phi i1 [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
instcombine,indvars,false,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\indvars__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5.preheader:
    <   %.010.lcssa = phi i64 [ %.010, %.preheader6 ]

in function heap_adjust:
  in block %._crit_edge:
    <   %.01.lcssa = phi i32 [ %.01, %27 ], [ %.01, %10 ]
        %42 = ashr exact i64 %9, 32
    >   %43 = sext i32 %.01 to i64
    >   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    >   %45 = getelementptr i8, ptr %44, i64 -8
    >   store i64 %42, ptr %45, align 8
    <   %43 = sext i32 %.01.lcssa to i64
    <   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    <   %45 = getelementptr i8, ptr %44, i64 -8
    <   store i64 %42, ptr %45, align 8

in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit.loopexit ]
  in block %.loopexit.loopexit:
    <   %exitcond.not.lcssa = phi i1 [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
instcombine,loop-unroll,false,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5.preheader:
    <   %.010.lcssa = phi i64 [ %.010, %.preheader6 ]
  in block %.preheader6.1:
    >   %27 = or disjoint i64 %.13, 1
    <   %27 = add nuw nsw i64 %.13, 1
  in block %34 / %34:
    >   %.111.1 = phi i64 [ %33, %31 ], [ %.111, %28 ]
    <   %.111.1 = phi i64 [ %33, %31 ], [ %.111, %28 ]
  in block %31 / %31:
    >   store i64 %27, ptr %32, align 8
    <   store i64 %27, ptr %32, align 8
  in block %28 / %28:
    >   %29 = getelementptr inbounds nuw [8 x i8], ptr %3, i64 %27
    >   %30 = load i64, ptr %29, align 8
    >   %.not8.1 = icmp eq i64 %30, 0
    >   br i1 %.not8.1, label %34, label %31
    <   %29 = getelementptr inbounds nuw [8 x i8], ptr %3, i64 %27
    <   %30 = load i64, ptr %29, align 8
    <   %.not8.1 = icmp eq i64 %30, 0
    <   br i1 %.not8.1, label %34, label %31

in function heap_adjust:
  in block %._crit_edge:
    <   %.01.lcssa = phi i32 [ %.01, %27 ], [ %.01, %10 ]
        %42 = ashr exact i64 %9, 32
    >   %43 = sext i32 %.01 to i64
    >   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    >   %45 = getelementptr i8, ptr %44, i64 -8
    >   store i64 %42, ptr %45, align 8
    <   %43 = sext i32 %.01.lcssa to i64
    <   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    <   %45 = getelementptr i8, ptr %44, i64 -8
    <   store i64 %42, ptr %45, align 8

in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit.loopexit ]
  in block %.loopexit.loopexit:
    <   %exitcond.not.lcssa = phi i1 [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
simplifycfg,early-cse,false,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_008\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__simplifycfg.ll,"in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]
    <   %.not1 = phi i1 [ true, %2 ], [ false, %6 ], [ %exitcond.not, %5 ]"
