pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__instcombine.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\instcombine__then__mem2reg.ll,"in function anpm:
  in block %9 / %9:
    >   %.0 = phi double [ %2, %1 ], [ %8, %5 ]
    >   ret double %.0
    <   %.0 = phi double [ %8, %5 ], [ %2, %1 ]
    <   ret double %.0

in function planetpv:
  in block %3 / %3:
    >   %78 = call double @llvm.fmuladd.f64(double %77, double %9, double %73)
    >   %79 = fmul double %78, %9
    >   %80 = call double @llvm.fmuladd.f64(double %69, double 3.600000e+03, double %79)
    >   %81 = fmul double %80, f0x3ED455A5B2FF8F9D

in function main:
  in block %20 / %20:
    >   %storemerge1 = phi i32 [ 0, %19 ], [ %41, %40 ]
    >   %21 = icmp slt i32 %storemerge1, 20
    >   br i1 %21, label %22, label %42
    <   %.13 = phi i32 [ 0, %19 ], [ %41, %40 ]
    <   %21 = icmp samesign ult i32 %.13, 20
    <   br i1 %21, label %22, label %42"
mem2reg,simplifycfg,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\simplifycfg__then__mem2reg.ll,"in function planetpv:
  in block %203 / %203:
    >   %.2 = phi i32 [ 0, %198 ], [ %212, %214 ]
    >   %.0 = phi double [ %202, %198 ], [ %211, %214 ]
    >   %204 = fsub double %200, %.0
    <   %.2 = phi i32 [ 0, %198 ], [ %212, %203 ]
    <   %.0 = phi double [ %202, %198 ], [ %211, %203 ]
    <   %204 = fsub double %200, %.0
        %205 = call double @sin(double noundef %.0) #4
        %206 = call double @llvm.fmuladd.f64(double %54, double %205, double %204)
        %207 = call double @cos(double noundef %.0) #4
        %208 = fneg double %54
        %209 = call double @llvm.fmuladd.f64(double %208, double %207, double 1.000000e+00)
        %210 = fdiv double %206, %209
    >   %211 = fadd double %.0, %210
    >   %212 = add nsw i32 %.2, 1
    >   %213 = icmp sge i32 %212, 10
    >   br i1 %213, label %217, label %214
    <   %211 = fadd double %.0, %210
    <   %212 = add nsw i32 %.2, 1
    <   %213 = icmp sge i32 %212, 10
    <   %214 = call double @llvm.fabs.f64(double %210)
    <   %215 = fcmp olt double %214, f0x3D719799812DEA11
    <   %or.cond = select i1 %213, i1 true, i1 %215
    <   br i1 %or.cond, label %216, label %203

in function main:
  in block %7 / %7:
    >   br label %8
    <   %.02 = phi i32 [ %15, %14 ], [ 1, %2 ]
    <   %8 = icmp slt i32 %.02, %0
    <   br i1 %8, label %9, label %16
  in block %42 / %44:
    >   br label %45
    <   %.1 = phi i32 [ %58, %44 ], [ 0, %17 ]
    <   %43 = icmp slt i32 %.1, 8
    <   br i1 %43, label %44, label %59"
mem2reg,dce,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__dce.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\dce__then__mem2reg.ll,"in function planetpv:
  in block %106 / %106:
    >   %.04 = phi double [ %24, %3 ], [ %135, %151 ]
    >   %.02 = phi double [ %40, %3 ], [ %150, %151 ]
    >   %.01 = phi i32 [ 0, %3 ], [ %152, %151 ]
    >   %107 = icmp slt i32 %.01, 8
    >   br i1 %107, label %108, label %153
    <   %.03 = phi i32 [ 0, %3 ], [ %152, %151 ]
    <   %.02 = phi double [ %24, %3 ], [ %135, %151 ]
    <   %.01 = phi double [ %40, %3 ], [ %150, %151 ]
    <   %107 = icmp slt i32 %.03, 8
    <   br i1 %107, label %108, label %153"
mem2reg,sroa,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__sroa.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\sroa__then__mem2reg.ll,"in function planetpv:
  in block %106 / %106:
    >   %.0177 = phi double [ %40, %3 ], [ %150, %151 ]
    >   %.0176 = phi double [ %24, %3 ], [ %135, %151 ]
    >   %.0 = phi i32 [ 0, %3 ], [ %152, %151 ]
    >   %107 = icmp slt i32 %.0, 8
    >   br i1 %107, label %108, label %153
    <   %.03 = phi i32 [ 0, %3 ], [ %152, %151 ]
    <   %.02 = phi double [ %24, %3 ], [ %135, %151 ]
    <   %.01 = phi double [ %40, %3 ], [ %150, %151 ]
    <   %107 = icmp slt i32 %.03, 8
    <   br i1 %107, label %108, label %153"
mem2reg,early-cse,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__early-cse.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\early-cse__then__mem2reg.ll,"in function planetpv:
  in block %3 / %3:
    in instruction %19 / %20:
      operands %10 and %19 differ
    in instruction %29 / %31:
      operands %10 and %30 differ
    in instruction %37 / %40:
      operands %10 and %39 differ
    in instruction %48 / %52:
      operands %10 and %51 differ
    in instruction %58 / %63:
      operands %10 and %62 differ
    >   %19 = sext i32 %1 to i64
        %19 = getelementptr inbounds [8 x [3 x double]], ptr @dlm, i64 0, i64 %10
        %20 = load double, ptr %19, align 8
        %21 = getelementptr inbounds [3 x double], ptr %19, i64 0, i64 1
        %22 = load double, ptr %21, align 8
        %23 = getelementptr inbounds [3 x double], ptr %19, i64 0, i64 2
        %24 = load double, ptr %23, align 8
        %25 = call double @llvm.fmuladd.f64(double %24, double %9, double %22)
        %26 = fmul double %25, %9
        %27 = call double @llvm.fmuladd.f64(double 3.600000e+03, double %20, double %26)
        %28 = fmul double %27, f0x3ED455A5B2FF8F9D
    >   %30 = sext i32 %1 to i64
        %29 = getelementptr inbounds [8 x [3 x double]], ptr @e, i64 0, i64 %10
        %30 = load double, ptr %29, align 8
        %31 = getelementptr inbounds [3 x double], ptr %29, i64 0, i64 1
        %32 = load double, ptr %31, align 8
        %33 = getelementptr inbounds [3 x double], ptr %29, i64 0, i64 2
        %34 = load double, ptr %33, align 8
        %35 = call double @llvm.fmuladd.f64(double %34, double %9, double %32)
        %36 = call double @llvm.fmuladd.f64(double %35, double %9, double %30)
    >   %39 = sext i32 %1 to i64
        %37 = getelementptr inbounds [8 x [3 x double]], ptr @pi, i64 0, i64 %10
        %38 = load double, ptr %37, align 8
        %39 = getelementptr inbounds [3 x double], ptr %37, i64 0, i64 1
        %40 = load double, ptr %39, align 8
        %41 = getelementptr inbounds [3 x double], ptr %37, i64 0, i64 2
        %42 = load double, ptr %41, align 8
        %43 = call double @llvm.fmuladd.f64(double %42, double %9, double %40)
        %44 = fmul double %43, %9
        %45 = call double @llvm.fmuladd.f64(double 3.600000e+03, double %38, double %44)
        %46 = fmul double %45, f0x3ED455A5B2FF8F9D
        %47 = call double @anpm(double noundef %46)
    >   %51 = sext i32 %1 to i64
        %48 = getelementptr inbounds [8 x [3 x double]], ptr @dinc, i64 0, i64 %10
        %49 = load double, ptr %48, align 8
        %50 = getelementptr inbounds [3 x double], ptr %48, i64 0, i64 1
        %51 = load double, ptr %50, align 8
        %52 = getelementptr inbounds [3 x double], ptr %48, i64 0, i64 2
        %53 = load double, ptr %52, align 8
        %54 = call double @llvm.fmuladd.f64(double %53, double %9, double %51)
        %55 = fmul double %54, %9
        %56 = call double @llvm.fmuladd.f64(double 3.600000e+03, double %49, double %55)
        %57 = fmul double %56, f0x3ED455A5B2FF8F9D
    >   %62 = sext i32 %1 to i64

in function radecdist:
  in block %2 / %2:
    in instruction %13 / %14:
      operands %4 and %13 differ
    >   %13 = getelementptr inbounds [3 x double], ptr %0, i64 0, i64 1
        %13 = load double, ptr %4, align 8
        %14 = load double, ptr %0, align 8
        %15 = call double @atan2(double noundef %13, double noundef %14) #4
        %16 = fmul double %15, f0x400E8EC8A4AEACC4
        store double %16, ptr %1, align 8
    >   %18 = load double, ptr %1, align 8
    >   %19 = fcmp olt double %18, 0.000000e+00
    >   br i1 %19, label %20, label %22
    <   %17 = fcmp olt double %16, 0.000000e+00
    <   br i1 %17, label %18, label %20"
mem2reg,gvn,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__gvn.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\gvn__then__mem2reg.ll,"in function planetpv:
  in block %70 / %70:
    >   %71 = phi double [ %106, %75 ], [ %28, %3 ]
    >   %72 = phi double [ %95, %75 ], [ %18, %3 ]
    >   %73 = phi i32 [ %107, %75 ], [ 0, %3 ]
    >   %74 = icmp slt i32 %73, 8
    >   br i1 %74, label %75, label %108
    <   %.03 = phi i32 [ 0, %3 ], [ %104, %72 ]
    <   %.02 = phi double [ %18, %3 ], [ %92, %72 ]
    <   %.01 = phi double [ %28, %3 ], [ %103, %72 ]
    <   %71 = icmp slt i32 %.03, 8
    <   br i1 %71, label %72, label %105

in function main:
  in block %8 / %8:
    >   %9 = phi i32 [ %18, %17 ], [ 1, %7 ]
    >   %10 = icmp slt i32 %9, %0
    >   br i1 %10, label %11, label %19
    <   %.02 = phi i32 [ 1, %7 ], [ %17, %16 ]
    <   %9 = icmp slt i32 %.02, %0
    <   br i1 %9, label %10, label %18
  in block %20 / %21:
    >   %22 = phi i32 [ %42, %41 ], [ 0, %20 ]
    >   %23 = icmp slt i32 %22, 20
    >   br i1 %23, label %24, label %43
    <   %.13 = phi i32 [ 0, %19 ], [ %38, %37 ]
    <   %21 = icmp slt i32 %.13, 20
    <   br i1 %21, label %22, label %39"
mem2reg,sccp,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__sccp.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\sccp__then__mem2reg.ll,"in function planetpv:
  in block %173 / %173:
    >   %.1 = phi double [ %.01, %153 ], [ %197, %198 ]
    <   %.1 = phi double [ %.01, %153 ], [ %197, %198 ]
  in block %175 / %175:
    >   %178 = sext i32 %.14 to i64
    >   %179 = getelementptr inbounds [10 x double], ptr %177, i64 0, i64 %178
    >   %180 = load double, ptr %179, align 8
    >   %181 = fmul double %180, %105
    <   %178 = zext nneg i32 %.14 to i64
    <   %179 = getelementptr inbounds [10 x double], ptr %177, i64 0, i64 %178
    <   %180 = load double, ptr %179, align 8
    <   %181 = fmul double %180, %105
        %182 = sext i32 %1 to i64
        %183 = getelementptr inbounds [8 x [10 x double]], ptr @cl, i64 0, i64 %182
    >   %184 = sext i32 %.14 to i64
    >   %185 = getelementptr inbounds [10 x double], ptr %183, i64 0, i64 %184
    >   %186 = load double, ptr %185, align 8
    <   %184 = zext nneg i32 %.14 to i64
    <   %185 = getelementptr inbounds [10 x double], ptr %183, i64 0, i64 %184
    <   %186 = load double, ptr %185, align 8
        %187 = call double @cos(double noundef %181) #4
        %188 = sext i32 %1 to i64
        %189 = getelementptr inbounds [8 x [10 x double]], ptr @sl, i64 0, i64 %188
    >   %190 = sext i32 %.14 to i64
    >   %191 = getelementptr inbounds [10 x double], ptr %189, i64 0, i64 %190
    >   %192 = load double, ptr %191, align 8
    <   %190 = zext nneg i32 %.14 to i64
    <   %191 = getelementptr inbounds [10 x double], ptr %189, i64 0, i64 %190
    <   %192 = load double, ptr %191, align 8
        %193 = call double @sin(double noundef %181) #4
    >   %194 = fmul double %192, %193
    <   %194 = fmul double %192, %193"
mem2reg,adce,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__adce.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\adce__then__mem2reg.ll,"in function planetpv:
  in block %106 / %106:
    >   %.04 = phi double [ %24, %3 ], [ %135, %151 ]
    >   %.02 = phi double [ %40, %3 ], [ %150, %151 ]
    >   %.01 = phi i32 [ 0, %3 ], [ %152, %151 ]
    >   %107 = icmp slt i32 %.01, 8
    >   br i1 %107, label %108, label %153
    <   %.03 = phi i32 [ 0, %3 ], [ %152, %151 ]
    <   %.02 = phi double [ %24, %3 ], [ %135, %151 ]
    <   %.01 = phi double [ %40, %3 ], [ %150, %151 ]
    <   %107 = icmp slt i32 %.03, 8
    <   br i1 %107, label %108, label %153"
mem2reg,loop-simplify,true,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__loop-simplify.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\loop-simplify__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\CoyoteBench_almabench\round_000\analysis\CoyoteBench_almabench\commutativity\loop-rotate__then__mem2reg.ll,"in function planetpv:
  in block %3 / %3:
    >   %106 = icmp slt i32 0, 8
    >   br i1 %106, label %.lr.ph, label %153
    <   br label %106

in function main:
  in block %7 / %7:
    >   %8 = icmp slt i32 1, %0
    >   br i1 %8, label %.lr.ph, label %.loopexit
    <   br label %8
  in block %19 / %20:
    >   %21 = icmp slt i32 0, 20
    >   br i1 %21, label %.lr.ph6, label %49
    <   br label %20"
