pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\simplifycfg__then__instcombine.ll,"in function recSearch:
  in block %64 / %64:
    <   %65 = icmp eq i32 %.02, 2
    <   %or.cond5 = or i1 %61, %65
        %.old6 = icmp slt i32 %50, %53
    >   br i1 %.old3, label %66, label %67
    <   %or.cond8 = select i1 %or.cond5, i1 %.old6, i1 false
    <   br i1 %or.cond8, label %67, label %68

in function doSearch:
  in block %24 / %24:
    >   br label %25
    <   %storemerge = phi i32 [ %31, %29 ], [ 1, %19 ]
    <   store i32 %storemerge, ptr @dmax, align 4
    <   %25 = load i32, ptr @listLength, align 4
    <   %26 = icmp slt i32 %storemerge, %25
    <   br i1 %26, label %27, label %32

in function getInput:
  in block %5 / %5:
    >   %.0 = phi i32 [ 0, %0 ], [ %14, %7 ]
    <   %.0 = phi i32 [ 0, %0 ], [ %15, %8 ]
        %6 = call i32 @getchar() #7
    >   switch i32 %6, label %7 [
    i32 -1, label %15
    i32 10, label %15
  ]
    <   %.not = icmp eq i32 %6, 10
    <   %7 = icmp ne i32 %6, -1
    <   %spec.select = select i1 %.not, i1 false, i1 %7
    <   br i1 %spec.select, label %8, label %16"
instcombine,early-cse,true,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__early-cse.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__gvn.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\gvn__then__instcombine.ll,"in function doSearch:
  in block %23 / %23:
    >   store i32 1, ptr @dmax, align 4"
instcombine,sccp,true,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__sccp.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\sccp__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\loop-rotate__then__instcombine.ll,"in function initWorkList:
  in block %3 / %3:
    >   %4 = icmp sgt i32 %2, 0
    >   br i1 %4, label %.lr.ph, label %13
    <   %4 = icmp slt i32 0, %2
    <   br i1 %4, label %.lr.ph, label %13

in function initCombList:
  in block %2 / %2:
    >   %3 = icmp sgt i32 %1, 0
    >   br i1 %3, label %.lr.ph, label %11
    <   %3 = icmp slt i32 0, %1
    <   br i1 %3, label %.lr.ph, label %11

in function saveSolution:
  in block %3 / %3:
    >   %4 = icmp sgt i32 %2, 0
    >   br i1 %4, label %.lr.ph, label %19
    <   %4 = icmp slt i32 0, %2
    <   br i1 %4, label %.lr.ph, label %19

in function printSolution:
  in block %2 / %2:
    >   %3 = icmp sgt i32 %1, 0
    >   br i1 %3, label %.lr.ph, label %32
    <   %3 = icmp slt i32 0, %1
    <   br i1 %3, label %.lr.ph, label %32

in function printList:
  in block %3 / %3:
    >   %4 = icmp sgt i32 %1, 0
    >   br i1 %4, label %.lr.ph, label %17
    <   %4 = icmp slt i32 0, %1
    <   br i1 %4, label %.lr.ph, label %17

in function recSearch:
  in block %36 / %36:
    >   %.026 = phi i32 [ 1, %35 ], [ %113, %112 ]
    <   %.0210 = phi i32 [ 1, %35 ], [ %114, %113 ]
        %37 = load i32, ptr @listLength, align 4
        %38 = add nsw i32 %37, %0
    >   %39 = icmp sgt i32 %38, 0
    >   br i1 %39, label %.lr.ph4, label %111
    <   %39 = icmp slt i32 0, %38
    <   br i1 %39, label %.lr.ph8, label %112

in function doSearch:
  in block %0 / %0:
    >   %2 = icmp sgt i32 %1, 0
    >   br i1 %2, label %.lr.ph, label %21
    <   %2 = icmp slt i32 0, %1
    <   br i1 %2, label %.lr.ph, label %21

in function getInput:
  in block %19 / %19:
    >   %20 = icmp eq i32 %.0, 0
    >   br i1 %20, label %21, label %22
    <   %.0.lcssa = phi i32 [ %.0, %9 ]
    <   %20 = icmp eq i32 %.0.lcssa, 0
    <   br i1 %20, label %21, label %22"
instcombine,licm,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__licm.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\licm__then__instcombine.ll,"in function getInput:
  in block %19 / %19:
    >   %20 = icmp eq i32 %.0, 0
    >   br i1 %20, label %21, label %22
    <   %.0.lcssa = phi i32 [ %.0, %9 ]
    <   %20 = icmp eq i32 %.0.lcssa, 0
    <   br i1 %20, label %21, label %22"
instcombine,indvars,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__indvars.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\indvars__then__instcombine.ll,"in function initWorkList:
  in block %4 / %4:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %9 ], [ 0, %3 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %10, label %5
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %9 ], [ 0, %3 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %wide.trip.count
    <   br i1 %exitcond, label %5, label %10

in function initCombList:
  in block %3 / %3:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %7 ], [ 0, %2 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %8, label %4
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %7 ], [ 0, %2 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %wide.trip.count
    <   br i1 %exitcond, label %4, label %8

in function saveSolution:
  in block %4 / %4:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %15 ], [ 0, %3 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %16, label %5
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %15 ], [ 0, %3 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %wide.trip.count
    <   br i1 %exitcond, label %5, label %16

in function printSolution:
  in block %3 / %3:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %29 ], [ 0, %2 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %30, label %4
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %29 ], [ 0, %2 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %wide.trip.count
    <   br i1 %exitcond, label %4, label %30

in function printList:
  in block %4 / %4:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %14 ], [ 0, %3 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %15, label %5
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %14 ], [ 0, %3 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %wide.trip.count
    <   br i1 %exitcond, label %5, label %15

in function recSearch:
  in block %36 / %36:
    >   %.02 = phi i32 [ 1, %35 ], [ %111, %110 ]
    >   %exitcond5.not = icmp eq i32 %.02, 5
    >   br i1 %exitcond5.not, label %112, label %37
    <   %.02 = phi i32 [ 1, %35 ], [ %111, %110 ]
    <   %exitcond8 = icmp ne i32 %.02, 5
    <   br i1 %exitcond8, label %37, label %112

in function getInput:
  in block %17 / %17:
    >   %18 = trunc nuw nsw i64 %indvars.iv to i32
    >   %19 = icmp eq i64 %indvars.iv, 0
    >   br i1 %19, label %20, label %21
    <   %.0.lcssa.wide = phi i64 [ %indvars.iv, %9 ]
    <   %18 = trunc nuw nsw i64 %.0.lcssa.wide to i32
    <   %19 = icmp eq i32 %18, 0
    <   br i1 %19, label %20, label %21"
instcombine,loop-unroll,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\loop-unroll__then__instcombine.ll,"in function getInput:
  in block %19 / %19:
    >   %20 = icmp eq i32 %.0, 0
    >   br i1 %20, label %21, label %22
    <   %.0.lcssa = phi i32 [ %.0, %9 ]
    <   %20 = icmp eq i32 %.0.lcssa, 0
    <   br i1 %20, label %21, label %22"
instcombine,reassociate,false,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\instcombine__then__reassociate.ll,results\paper_full\McGill_exptree\round_001\analysis\McGill_exptree\commutativity\reassociate__then__instcombine.ll,"in function recSearch:
  in block %10 / %10:
    >   %13 = add i32 %0, -1
    >   %14 = add i32 %13, %12
    >   %15 = sext i32 %14 to i64
    >   %16 = getelementptr inbounds [4 x i8], ptr %11, i64 %15
    >   %17 = load i32, ptr %16, align 4
    <   %13 = add nsw i32 %12, %0
    <   %14 = sext i32 %13 to i64
    <   %15 = getelementptr [4 x i8], ptr %11, i64 %14
    <   %16 = getelementptr i8, ptr %15, i64 -4
    <   %17 = load i32, ptr %16, align 4
        %18 = load i32, ptr @goal, align 4
    >   %19 = sub nsw i32 %17, %18
    <   %19 = sub nsw i32 %17, %18"
