pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__instcombine.ll,
instcombine,dce,true,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__dce.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\dce__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,false,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\gvn__then__instcombine.ll,"in function compdecomp:
  in block %94 / %94:
    >   %.028 = phi i64 [ %.129, %130 ], [ 0, %89 ]
    >   %.024 = phi i8 [ %.125, %130 ], [ 0, %89 ]
    <   %.028 = phi i64 [ %.129, %133 ], [ 0, %89 ]
    <   %.024 = phi i8 [ %.125, %133 ], [ 0, %89 ]
        %.16 = phi i64 [ %135, %133 ], [ 0, %89 ]
    >   %.01 = phi i32 [ %.1, %130 ], [ -1, %89 ]
    <   %.01 = phi i32 [ %.1, %133 ], [ -1, %89 ]
  in block %105 / %105:
    >   %106 = phi i8 [ %97, %96 ], [ %.pre-phi.in, %122 ]
    >   %107 = phi i8 [ %100, %96 ], [ %.pre, %122 ]
    >   %.129 = phi i64 [ %.028, %96 ], [ %.230, %122 ]
    >   %.125 = phi i8 [ %.024, %96 ], [ %.327, %122 ]
    >   %.015 = phi i64 [ %104, %96 ], [ %128, %122 ]
    >   %.4 = phi i64 [ 0, %96 ], [ %129, %122 ]
    >   %.1 = phi i32 [ %.01, %96 ], [ %.2, %122 ]
    >   %108 = zext i8 %107 to i64
    >   %109 = icmp ult i64 %.4, %108
    >   br i1 %109, label %110, label %130
    <   %106 = phi i8 [ %97, %96 ], [ %125, %124 ]
    <   %107 = phi i8 [ %100, %96 ], [ %.pre, %124 ]
    <   %.129 = phi i64 [ %.028, %96 ], [ %.230, %124 ]
    <   %.125 = phi i8 [ %.024, %96 ], [ %.327, %124 ]
    <   %.015 = phi i64 [ %104, %96 ], [ %131, %124 ]
    <   %.4 = phi i64 [ 0, %96 ], [ %132, %124 ]
    <   %.1 = phi i32 [ %.01, %96 ], [ %.2, %124 ]
    <   %108 = zext i8 %106 to i64
    <   %109 = getelementptr inbounds nuw i8, ptr %7, i64 %108
    <   %110 = zext i8 %107 to i64
    <   %111 = icmp ult i64 %.4, %110
    <   br i1 %111, label %112, label %133"
instcombine,sccp,true,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\sccp__then__instcombine.ll,
instcombine,adce,true,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\adce__then__instcombine.ll,
instcombine,loop-simplify,false,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__instcombine.ll,"in function main:
  in block %12 / %12:
    >   %.not1 = phi i1 [ true, %2 ], [ %6, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %.not1.ph, %.loopexit ]
  in block %5 / %5:
    >   %.01 = phi i32 [ %11, %10 ], [ 1, %.preheader ]
    >   %6 = icmp sge i32 %.01, %0
    >   br i1 %6, label %.loopexit, label %7
    <   %.01 = phi i32 [ %11, %10 ], [ 1, %.preheader ]
    <   %6 = icmp slt i32 %.01, %0
    <   br i1 %6, label %7, label %.loopexit"
instcombine,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__instcombine.ll,"in function generate_test_data:
  in block %1 / %1:
    >   %.not = icmp eq i64 %0, 0
    >   br i1 %.not, label %11, label %.lr.ph
    <   %3 = icmp ugt i64 %0, 0
    <   br i1 %3, label %.lr.ph, label %12

in function compdecomp:
  in block %2 / %2:
    >   %.not78 = icmp eq i64 %1, 0
    >   br i1 %.not78, label %.preheader6, label %.lr.ph
    <   %12 = icmp ult i64 0, %1
    <   br i1 %12, label %.lr.ph, label %.preheader6

in function heap_adjust:
  in block %._crit_edge3:
    <   %split4 = phi i32 [ %.0, %36 ]
  in block %._crit_edge:
    <   %split = phi i32 [ %.012, %25 ]
  in block %40 / %40:
    >   %.01.lcssa = phi i32 [ %.012, %._crit_edge ], [ %.0, %._crit_edge3 ], [ %3, %4 ]
    <   %.01.lcssa = phi i32 [ %split, %._crit_edge ], [ %split4, %._crit_edge3 ], [ %3, %4 ]

in function main:
  in block %11 / %11:
    >   %.not1 = phi i1 [ true, %2 ], [ %.not, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %.not1.ph, %.loopexit ]
  in block %7 / %8:
    >   %.011 = phi i32 [ 1, %.preheader ], [ %6, %5 ]
    <   %.011 = phi i32 [ 1, %.preheader ], [ %.01, %5 ]
        %8 = load ptr, ptr %4, align 8
        %9 = call i32 @strcmp(ptr noundef nonnull dereferenceable(1) %8, ptr noundef nonnull dereferenceable(4) @.str.4) #9
    >   %.not = icmp ne i32 %10, 0
    >   br i1 %.not, label %5, label %.loopexit
    <   %.not = icmp eq i32 %9, 0
    <   %10 = add nuw nsw i32 %.011, 1
    <   br i1 %.not, label %.loopexit, label %5"
instcombine,licm,false,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\licm__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5:
    >   %24 = trunc i64 %.010 to i32
    <   %.010.lcssa = phi i64 [ %.010, %22 ]
    <   %24 = trunc i64 %.010.lcssa to i32

in function heap_adjust:
  in block %41 / %41:
    <   %.01.lcssa = phi i32 [ %.01, %28 ], [ %.01, %12 ]
        %sext1 = shl i64 %8, 32
        %42 = ashr exact i64 %sext1, 32
    >   %43 = sext i32 %.01 to i64
    >   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    >   %45 = getelementptr i8, ptr %44, i64 -8
    >   store i64 %42, ptr %45, align 8
    <   %43 = sext i32 %.01.lcssa to i64
    <   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    <   %45 = getelementptr i8, ptr %44, i64 -8
    <   store i64 %42, ptr %45, align 8

in function main:
  in block %12 / %12:
    >   %.not1 = phi i1 [ true, %2 ], [ %6, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %.not1.ph, %.loopexit ]
  in block %5 / %5:
    >   %.01 = phi i32 [ %11, %10 ], [ 1, %.preheader ]
    >   %6 = icmp sge i32 %.01, %0
    >   br i1 %6, label %.loopexit, label %7
    <   %.01 = phi i32 [ %11, %10 ], [ 1, %.preheader ]
    <   %6 = icmp slt i32 %.01, %0
    <   br i1 %6, label %7, label %.loopexit"
instcombine,indvars,false,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_003\analysis\CoyoteBench_huffbench\commutativity\indvars__then__instcombine.ll,"in function generate_test_data:
  in block %3 / %3:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %4 ], [ 0, %1 ]
    >   %.01 = phi ptr [ %8, %4 ], [ %2, %1 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %0
    >   br i1 %exitcond.not, label %9, label %4
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %4 ], [ 0, %1 ]
    <   %.01 = phi ptr [ %2, %1 ], [ %8, %4 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %0
    <   br i1 %exitcond, label %4, label %9

in function compdecomp:
  in block %12 / %12:
    >   %.033 = phi ptr [ %0, %2 ], [ %19, %13 ]
    >   %.02 = phi i64 [ 0, %2 ], [ %20, %13 ]
    >   %exitcond.not = icmp eq i64 %.02, %1
    >   br i1 %exitcond.not, label %.preheader6, label %13
    <   %.033 = phi ptr [ %0, %2 ], [ %19, %13 ]
    <   %.02 = phi i64 [ 0, %2 ], [ %20, %13 ]
    <   %exitcond = icmp ne i64 %.02, %1
    <   br i1 %exitcond, label %13, label %.preheader6

in function heap_adjust:
  in block %41 / %41:
    <   %.01.lcssa = phi i32 [ %.01, %26 ], [ %.01, %9 ]
        %sext1 = shl i64 %8, 32
        %42 = ashr exact i64 %sext1, 32
    >   %43 = sext i32 %.01 to i64
    >   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    >   %45 = getelementptr i8, ptr %44, i64 -8
    >   store i64 %42, ptr %45, align 8
    <   %43 = sext i32 %.01.lcssa to i64
    <   %44 = getelementptr [8 x i8], ptr %1, i64 %43
    <   %45 = getelementptr i8, ptr %44, i64 -8
    <   store i64 %42, ptr %45, align 8

in function main:
  in block %11 / %11:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %.not1.ph, %.loopexit ]
  in block %5 / %5:
    >   %.01 = phi i32 [ %10, %9 ], [ 1, %.preheader ]
    >   %exitcond.not = icmp eq i32 %.01, %0
    >   br i1 %exitcond.not, label %.loopexit, label %6
    <   %.01 = phi i32 [ %10, %9 ], [ 1, %.preheader ]
    <   %exitcond = icmp ne i32 %.01, %0
    <   br i1 %exitcond, label %6, label %.loopexit"
