pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__instcombine.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__mem2reg.ll,"in function matgen:
  in block %3 / %3:
    >   %storemerge = phi i32 [ 0, %2 ], [ %19, %18 ]
    >   %4 = icmp slt i32 %storemerge, 2000
    >   br i1 %4, label %5, label %20
    <   %.01 = phi i32 [ 0, %2 ], [ %19, %18 ]
    <   %4 = icmp samesign ult i32 %.01, 2000
    <   br i1 %4, label %5, label %20

in function idamax:
  in block %17 / %17:
    >   %.03 = phi double [ %15, %11 ], [ %.14, %29 ]
    >   %.02 = phi i32 [ %16, %11 ], [ %28, %29 ]
    >   %.2 = phi i32 [ 0, %11 ], [ %.3, %29 ]
    >   %storemerge1 = phi i32 [ 1, %11 ], [ %30, %29 ]
    >   %18 = icmp slt i32 %storemerge1, %0
    >   br i1 %18, label %19, label %31
    <   %.04 = phi double [ %15, %11 ], [ %.15, %28 ]
    <   %.02 = phi i32 [ 1, %11 ], [ %30, %28 ]
    <   %.01 = phi i32 [ %16, %11 ], [ %29, %28 ]
    <   %.2 = phi i32 [ 0, %11 ], [ %.3, %28 ]
    <   %18 = icmp slt i32 %.02, %0
    <   br i1 %18, label %19, label %31
  in block %37 / %37:
    >   %.25 = phi double [ %36, %32 ], [ %.36, %48 ]
    >   %.5 = phi i32 [ 0, %32 ], [ %.6, %48 ]
    >   %storemerge = phi i32 [ 1, %32 ], [ %49, %48 ]
    >   %38 = icmp slt i32 %storemerge, %0
    >   br i1 %38, label %39, label %50
    <   %.26 = phi double [ %36, %32 ], [ %.37, %48 ]
    <   %.13 = phi i32 [ 1, %32 ], [ %49, %48 ]
    <   %.5 = phi i32 [ 0, %32 ], [ %.6, %48 ]
    <   %38 = icmp slt i32 %.13, %0
    <   br i1 %38, label %39, label %50
  in block %51 / %51:
    >   %.4 = phi i32 [ %.5, %50 ], [ %.2, %31 ]
    <   %.4 = phi i32 [ %.2, %31 ], [ %.5, %50 ]

in function daxpy:
  in block %25 / %25:
    >   %.14 = phi i32 [ %.03, %24 ], [ %37, %39 ]
    >   %.1 = phi i32 [ %.0, %24 ], [ %38, %39 ]
    >   %storemerge2 = phi i32 [ 0, %24 ], [ %40, %39 ]
    >   %26 = icmp slt i32 %storemerge2, %0
    >   br i1 %26, label %27, label %41
    <   %.03 = phi i32 [ 0, %24 ], [ %40, %37 ]
    <   %.12 = phi i32 [ %.01, %24 ], [ %39, %37 ]
    <   %.1 = phi i32 [ %.0, %24 ], [ %38, %37 ]
    <   %26 = icmp slt i32 %.03, %0
    <   br i1 %26, label %27, label %41

in function dgefa:
  in block %3 / %3:
    >   %storemerge = phi i32 [ 0, %2 ], [ %61, %60 ]
    >   %4 = icmp slt i32 %storemerge, 1999
    >   br i1 %4, label %5, label %62
    <   %.01 = phi i32 [ 0, %2 ], [ %61, %60 ]
    <   %4 = icmp samesign ult i32 %.01, 1999
    <   br i1 %4, label %5, label %62

in function dgesl:
  in block %4 / %4:
    >   %storemerge = phi i32 [ 0, %3 ], [ %28, %27 ]
    >   %5 = icmp slt i32 %storemerge, 1999
    >   br i1 %5, label %6, label %29
    <   %.01 = phi i32 [ 0, %3 ], [ %28, %27 ]
    <   %5 = icmp samesign ult i32 %.01, 1999
    <   br i1 %5, label %6, label %29

in function main:
  in block %16 / %16:
    >   %.0 = phi i8 [ %.1, %15 ], [ 0, %2 ]
    <   %.0 = phi i1 [ %6, %15 ], [ true, %2 ]
  in block %5 / %5:
    >   %storemerge = phi i32 [ 1, %4 ], [ %14, %13 ]
    >   %6 = icmp slt i32 %storemerge, %0
    >   br i1 %6, label %7, label %15
    <   %.01 = phi i32 [ 1, %4 ], [ %14, %13 ]
    <   %6 = icmp sge i32 %.01, %0
    <   br i1 %6, label %15, label %7"
mem2reg,simplifycfg,false,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__mem2reg.ll,"in function matgen:
  in block %5 / %5:
    >   br label %6
    <   %.0 = phi i32 [ %14, %7 ], [ 0, %3 ]
    <   %6 = icmp slt i32 %.0, 2000
    <   br i1 %6, label %7, label %15
  in block %17 / %18:
    >   br label %19
    <   %.12 = phi i32 [ %22, %19 ], [ 0, %3 ]
    <   %18 = icmp slt i32 %.12, 2000
    <   br i1 %18, label %19, label %23

in function idamax:
  in block %6 / %7:
    in instruction   br i1 %7, label %42, label %8 /   br i1 %8, label %9, label %10:
      successor %42 cannot be equivalent to %9; it's already equivalent to %6
  in block %32 / %36:
    >   %.26 = phi double [ %35, %31 ], [ %.37, %46 ]
    >   %.13 = phi i32 [ 1, %31 ], [ %47, %46 ]
    >   %.2 = phi i32 [ 0, %31 ], [ %.3, %46 ]
    >   %37 = icmp slt i32 %.13, %0
    >   br i1 %37, label %38, label %48
    <   %.26 = phi double [ %31, %27 ], [ %.37, %34 ]
    <   %.13 = phi i32 [ 1, %27 ], [ %41, %34 ]
    <   %.5 = phi i32 [ 0, %27 ], [ %.6, %34 ]
    <   %33 = icmp slt i32 %.13, %0
    <   br i1 %33, label %34, label %42
  in block %42 / %6:
    >   br label %48
    <   %.0 = phi i32 [ -1, %4 ], [ 0, %6 ], [ %.2, %16 ], [ %.5, %32 ]
    <   ret i32 %.0
  in block %16 / %18:
    >   %.04 = phi double [ %16, %12 ], [ %.15, %28 ]
    >   %.02 = phi i32 [ 1, %12 ], [ %30, %28 ]
    >   %.01 = phi i32 [ %17, %12 ], [ %29, %28 ]
    >   %.0 = phi i32 [ 0, %12 ], [ %.1, %28 ]
    >   %19 = icmp slt i32 %.02, %0
    >   br i1 %19, label %20, label %48
    <   %.04 = phi double [ %14, %10 ], [ %.15, %18 ]
    <   %.02 = phi i32 [ 1, %10 ], [ %26, %18 ]
    <   %.01 = phi i32 [ %15, %10 ], [ %25, %18 ]
    <   %.2 = phi i32 [ 0, %10 ], [ %.3, %18 ]
    <   %17 = icmp slt i32 %.02, %0
    <   br i1 %17, label %18, label %42

in function dscal:
  in block %20 / %20:
    >   br label %21
    <   %.1 = phi i32 [ %28, %22 ], [ 0, %7 ]
    <   %21 = icmp slt i32 %.1, %0
    <   br i1 %21, label %22, label %29

in function daxpy:
  in block %8 / %8:
    >   %or.cond = select i1 %9, i1 %10, i1 false
    >   br i1 %or.cond, label %11, label %54
    <   %or.cond = and i1 %9, %10
    <   br i1 %or.cond, label %11, label %49

in function dgesl:
  in block %29 / %29:
    >   br label %30
    <   %.0 = phi i32 [ %51, %31 ], [ 0, %4 ]
    <   %30 = icmp slt i32 %.0, 2000
    <   br i1 %30, label %31, label %52

in function main:
  in block %13 / %15:
    >   %.0 = phi i8 [ 1, %12 ], [ 0, %5 ], [ 0, %2 ]
    <   %.0 = phi i8 [ 0, %2 ], [ 0, %4 ], [ 1, %6 ]
  in block %4 / %4:
    >   br label %5
    <   %.01 = phi i32 [ %12, %11 ], [ 1, %2 ]
    <   %5 = icmp slt i32 %.01, %0
    <   br i1 %5, label %6, label %13"
mem2reg,dce,true,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__dce.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\dce__then__mem2reg.ll,
mem2reg,sroa,true,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__sroa.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,false,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__early-cse.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\early-cse__then__mem2reg.ll,"in function dgefa:
  in block %3 / %3:
    >   %.01 = phi i32 [ 0, %2 ], [ %60, %59 ]
    <   %.01 = phi i32 [ 0, %2 ], [ %9, %44 ]
  in block %5 / %5:
    in instruction %13 / %14:
      operands %6 and %13 differ
    >   %13 = sext i32 %.01 to i64
  in block %44 / %59:
    >   %60 = add nsw i32 %.01, 1

in function dgesl:
  in block %4 / %4:
    >   %.01 = phi i32 [ 0, %3 ], [ %29, %28 ]
    <   %.01 = phi i32 [ 0, %3 ], [ %18, %22 ]
  in block %24 / %31:
    >   %.0 = phi i32 [ 0, %30 ], [ %52, %51 ]
    <   %.0 = phi i32 [ 0, %23 ], [ %27, %39 ]
  in block %14 / %14:
    >   %15 = sext i32 %.01 to i64
    >   %16 = getelementptr inbounds double, ptr %2, i64 %15
    >   %17 = load double, ptr %16, align 8
    >   %18 = sext i32 %9 to i64
    >   %19 = getelementptr inbounds double, ptr %2, i64 %18
    >   store double %17, ptr %19, align 8
    >   %20 = sext i32 %.01 to i64
    >   %21 = getelementptr inbounds double, ptr %2, i64 %20
    >   store double %12, ptr %21, align 8
    <   %15 = getelementptr inbounds double, ptr %2, i64 %7
    <   %16 = load double, ptr %15, align 8
    <   store double %16, ptr %11, align 8
    <   store double %12, ptr %15, align 8
  in block %26 / %33:
    in instruction %38 / %50:
      operands %30 and %49 differ
    >   %44 = sext i32 %35 to i64
    >   %45 = getelementptr inbounds double, ptr %2, i64 %44
    >   %46 = load double, ptr %45, align 8
    >   %47 = fneg double %46
    >   %48 = sext i32 %35 to i64
    >   %49 = getelementptr inbounds ptr, ptr %0, i64 %48
    <   %37 = fneg double %36
  in block %39 / %51:
    >   %52 = add nsw i32 %.0, 1
  in block %17 / %22:
    >   %25 = sext i32 %.01 to i64
    >   %26 = getelementptr inbounds ptr, ptr %0, i64 %25
    >   %27 = load ptr, ptr %26, align 8
    <   %20 = getelementptr inbounds ptr, ptr %0, i64 %7
    <   %21 = load ptr, ptr %20, align 8
  in block %22 / %28:
    >   %29 = add nsw i32 %.01, 1

in function random_double:
  in block %0 / %0:
    >   store i32 %2, ptr @seed, align 4
        %3 = sdiv i32 %2, 127773
    >   %4 = load i32, ptr @seed, align 4
        %4 = mul nsw i32 %3, 127773
    >   %6 = sub nsw i32 %4, %5
    >   %7 = mul nsw i32 16807, %6
    <   %5 = sub nsw i32 %2, %4
    <   %6 = mul nsw i32 16807, %5
        %7 = mul nsw i32 2836, %3
    >   %9 = sub nsw i32 %7, %8
    >   store i32 %9, ptr @seed, align 4
    >   %10 = icmp slt i32 %9, 0
    >   br i1 %10, label %11, label %13
    <   %8 = sub nsw i32 %6, %7
    <   store i32 %8, ptr @seed, align 4
    <   %9 = icmp slt i32 %8, 0
    <   br i1 %9, label %10, label %12"
mem2reg,gvn,false,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__gvn.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\gvn__then__mem2reg.ll,"in function matgen:
  in block %3 / %3:
    >   %4 = phi ptr [ %10, %20 ], [ %0, %2 ]
    >   %5 = phi i32 [ %21, %20 ], [ 0, %2 ]
    >   %6 = icmp slt i32 %5, 2000
    >   br i1 %6, label %7, label %22
    <   %.01 = phi i32 [ 0, %2 ], [ %17, %16 ]
    <   %4 = icmp slt i32 %.01, 2000
    <   br i1 %4, label %5, label %18

in function idamax:
  in block %52 / %65:
    >   %66 = phi i32 [ %64, %63 ], [ -1, %6 ]
    >   ret i32 %66
    <   %.0 = phi i32 [ -1, %6 ], [ %.1, %51 ]
    <   ret i32 %.0
  in block %37 / %43:
    >   %44 = phi i32 [ %57, %56 ], [ 0, %38 ]
    >   %45 = phi double [ %58, %56 ], [ %42, %38 ]
    >   %46 = phi i32 [ %59, %56 ], [ 1, %38 ]
    >   %47 = icmp slt i32 %46, %0
    >   br i1 %47, label %48, label %60
    <   %.26 = phi double [ %36, %32 ], [ %.37, %47 ]
    <   %.13 = phi i32 [ 1, %32 ], [ %48, %47 ]
    <   %.5 = phi i32 [ 0, %32 ], [ %.6, %47 ]
    <   %38 = icmp slt i32 %.13, %0
    <   br i1 %38, label %39, label %49
  in block %18 / %18:
    >   %19 = phi i32 [ %33, %32 ], [ 0, %12 ]
    >   %20 = phi double [ %34, %32 ], [ %16, %12 ]
    >   %21 = phi i32 [ %35, %32 ], [ %17, %12 ]
    >   %22 = phi i32 [ %36, %32 ], [ 1, %12 ]
    >   %23 = icmp slt i32 %22, %0
    >   br i1 %23, label %24, label %37
    <   %.04 = phi double [ %16, %12 ], [ %.15, %28 ]
    <   %.02 = phi i32 [ 1, %12 ], [ %30, %28 ]
    <   %.01 = phi i32 [ %17, %12 ], [ %29, %28 ]
    <   %.2 = phi i32 [ 0, %12 ], [ %.3, %28 ]
    <   %19 = icmp slt i32 %.02, %0
    <   br i1 %19, label %20, label %31
  in block %51 / %63:
    >   %64 = phi i32 [ %62, %61 ], [ 0, %9 ]
    <   %.1 = phi i32 [ 0, %9 ], [ %.4, %50 ]

in function dscal:
  in block %22 / %23:
    >   %24 = phi i32 [ %32, %26 ], [ 0, %22 ]
    >   %25 = icmp slt i32 %24, %0
    >   br i1 %25, label %26, label %33
    <   %.1 = phi i32 [ 0, %21 ], [ %30, %24 ]
    <   %23 = icmp slt i32 %.1, %0
    <   br i1 %23, label %24, label %31
  in block %11 / %11:
    >   %12 = phi i32 [ %20, %14 ], [ 0, %9 ]
    >   %13 = icmp slt i32 %12, %10
    >   br i1 %13, label %14, label %21
    <   %.0 = phi i32 [ 0, %9 ], [ %19, %13 ]
    <   %12 = icmp slt i32 %.0, %10
    <   br i1 %12, label %13, label %20

in function daxpy:
  in block %44 / %49:
    >   %50 = phi i32 [ %62, %52 ], [ 0, %48 ]
    >   %51 = icmp slt i32 %50, %0
    >   br i1 %51, label %52, label %63
    <   %.14 = phi i32 [ 0, %43 ], [ %56, %46 ]
    <   %45 = icmp slt i32 %.14, %0
    <   br i1 %45, label %46, label %57
  in block %27 / %29:
    >   %30 = phi i32 [ %45, %34 ], [ %28, %27 ]
    >   %31 = phi i32 [ %44, %34 ], [ %22, %27 ]
    >   %32 = phi i32 [ %46, %34 ], [ 0, %27 ]
    >   %33 = icmp slt i32 %32, %0
    >   br i1 %33, label %34, label %47
    <   %.03 = phi i32 [ 0, %26 ], [ %41, %29 ]
    <   %.12 = phi i32 [ %.01, %26 ], [ %39, %29 ]
    <   %.1 = phi i32 [ %.0, %26 ], [ %40, %29 ]
    <   %28 = icmp slt i32 %.03, %0
    <   br i1 %28, label %29, label %42

in function dgefa:
  in block %3 / %3:
    >   %4 = phi ptr [ %59, %57 ], [ %0, %2 ]
    >   %5 = phi i32 [ %.pre-phi, %57 ], [ 0, %2 ]
    >   %6 = icmp slt i32 %5, 1999
    >   br i1 %6, label %7, label %60
    <   %.01 = phi i32 [ 0, %2 ], [ %9, %42 ]
    <   %4 = icmp slt i32 %.01, 1999
    <   br i1 %4, label %5, label %43

in function dgesl:
  in block %4 / %4:
    >   %5 = phi i32 [ %19, %18 ], [ 0, %3 ]
    >   %6 = icmp slt i32 %5, 1999
    >   br i1 %6, label %7, label %23
    <   %.01 = phi i32 [ 0, %3 ], [ %18, %17 ]
    <   %5 = icmp slt i32 %.01, 1999
    <   br i1 %5, label %6, label %22

in function main:
  in block %5 / %5:
    >   %6 = phi i32 [ %15, %14 ], [ 1, %4 ]
    >   %7 = icmp slt i32 %6, %0
    >   br i1 %7, label %8, label %16
    <   %.01 = phi i32 [ 1, %4 ], [ %14, %13 ]
    <   %6 = icmp slt i32 %.01, %0
    <   br i1 %6, label %7, label %15
  in block %18 / %19:
    >   %20 = phi i32 [ %26, %22 ], [ 0, %17 ]
    >   %21 = icmp slt i32 %20, 2000
    >   br i1 %21, label %22, label %27
    <   %.12 = phi i32 [ 0, %16 ], [ %24, %20 ]
    <   %19 = icmp slt i32 %.12, 2000
    <   br i1 %19, label %20, label %25"
mem2reg,sccp,false,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__sccp.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\sccp__then__mem2reg.ll,"in function dgesl:
  in block %33 / %33:
    >   %36 = sext i32 %35 to i64
    >   %37 = getelementptr inbounds ptr, ptr %0, i64 %36
    >   %38 = load ptr, ptr %37, align 8
    >   %39 = sext i32 %35 to i64
    >   %40 = getelementptr inbounds double, ptr %38, i64 %39
    >   %41 = load double, ptr %40, align 8
    >   %42 = sext i32 %35 to i64
    >   %43 = getelementptr inbounds double, ptr %2, i64 %42
    >   %44 = load double, ptr %43, align 8
    >   %45 = fdiv double %44, %41
    >   store double %45, ptr %43, align 8
    >   %46 = sext i32 %35 to i64
    >   %47 = getelementptr inbounds double, ptr %2, i64 %46
    >   %48 = load double, ptr %47, align 8
    >   %49 = fneg double %48
    >   %50 = sext i32 %35 to i64
    >   %51 = getelementptr inbounds ptr, ptr %0, i64 %50
    >   %52 = load ptr, ptr %51, align 8
    <   %36 = zext nneg i32 %35 to i64
    <   %37 = getelementptr inbounds ptr, ptr %0, i64 %36
    <   %38 = load ptr, ptr %37, align 8
    <   %39 = zext nneg i32 %35 to i64
    <   %40 = getelementptr inbounds double, ptr %38, i64 %39
    <   %41 = load double, ptr %40, align 8
    <   %42 = zext nneg i32 %35 to i64
    <   %43 = getelementptr inbounds double, ptr %2, i64 %42
    <   %44 = load double, ptr %43, align 8
    <   %45 = fdiv double %44, %41
    <   store double %45, ptr %43, align 8
    <   %46 = zext nneg i32 %35 to i64
    <   %47 = getelementptr inbounds double, ptr %2, i64 %46
    <   %48 = load double, ptr %47, align 8
    <   %49 = fneg double %48
    <   %50 = zext nneg i32 %35 to i64
    <   %51 = getelementptr inbounds ptr, ptr %0, i64 %50
    <   %52 = load ptr, ptr %51, align 8"
mem2reg,adce,true,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__adce.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\adce__then__mem2reg.ll,
mem2reg,loop-simplify,true,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__loop-simplify.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\loop-simplify__then__mem2reg.ll,
mem2reg,loop-rotate,false,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\CoyoteBench_lpbench\round_000\analysis\CoyoteBench_lpbench\commutativity\loop-rotate__then__mem2reg.ll,"in function matgen:
  in block %2 / %2:
    >   %3 = icmp slt i32 0, 2000
    >   br i1 %3, label %.lr.ph2, label %20
    <   br label %3

in function idamax:
  in block %39 / %39:
    >   %.29 = phi double [ %37, %.lr.ph ], [ %.310, %48 ]
    >   %.16 = phi i32 [ 1, %.lr.ph ], [ %49, %48 ]
    >   %.6 = phi i32 [ 0, %.lr.ph ], [ %.8, %48 ]
    >   %40 = add nsw i32 %.16, %2
    >   %41 = sext i32 %40 to i64
    >   %42 = getelementptr inbounds double, ptr %1, i64 %41
    >   %43 = load double, ptr %42, align 8
    <   %.510 = phi i32 [ 0, %.lr.ph ], [ %.6, %48 ]
    <   %.139 = phi i32 [ 1, %.lr.ph ], [ %49, %48 ]
    <   %.268 = phi double [ %37, %.lr.ph ], [ %.37, %48 ]
    <   %40 = add nsw i32 %.139, %2
    <   %41 = sext i32 %40 to i64
    <   %42 = getelementptr inbounds double, ptr %1, i64 %41
    <   %43 = load double, ptr %42, align 8
        %44 = call double @llvm.fabs.f64(double %43)
    >   %45 = fcmp ogt double %44, %.29
    >   br i1 %45, label %46, label %47
    <   %45 = fcmp ogt double %44, %.268
    <   br i1 %45, label %46, label %47
  in block %19 / %19:
    >   %.07 = phi double [ %16, %.lr.ph2 ], [ %.18, %29 ]
    >   %.05 = phi i32 [ 1, %.lr.ph2 ], [ %30, %29 ]
    >   %.04 = phi i32 [ %17, %.lr.ph2 ], [ %28, %29 ]
    >   %.2 = phi i32 [ 0, %.lr.ph2 ], [ %.4, %29 ]
    >   %20 = add nsw i32 %.04, %2
    >   %21 = sext i32 %20 to i64
    >   %22 = getelementptr inbounds double, ptr %1, i64 %21
    >   %23 = load double, ptr %22, align 8
    <   %.214 = phi i32 [ 0, %.lr.ph16 ], [ %.3, %29 ]
    <   %.0113 = phi i32 [ %17, %.lr.ph16 ], [ %28, %29 ]
    <   %.0212 = phi i32 [ 1, %.lr.ph16 ], [ %30, %29 ]
    <   %.0411 = phi double [ %16, %.lr.ph16 ], [ %.15, %29 ]
    <   %20 = add nsw i32 %.0113, %2
    <   %21 = sext i32 %20 to i64
    <   %22 = getelementptr inbounds double, ptr %1, i64 %21
    <   %23 = load double, ptr %22, align 8
        %24 = call double @llvm.fabs.f64(double %23)
    >   %25 = fcmp ogt double %24, %.07
    >   br i1 %25, label %26, label %27
    <   %25 = fcmp ogt double %24, %.0411
    <   br i1 %25, label %26, label %27
  in block %32 / %32:
    >   %.3 = phi i32 [ %.4, %._crit_edge3 ], [ 0, %12 ]
    <   %.2.lcssa = phi i32 [ %split18, %._crit_edge17 ], [ 0, %12 ]
  in block %51 / %51:
    >   %.7 = phi i32 [ %.8, %._crit_edge ], [ 0, %33 ]
    <   %.5.lcssa = phi i32 [ %split, %._crit_edge ], [ 0, %33 ]
  in block %._crit_edge17 / %._crit_edge3:
    <   %split18 = phi i32 [ %.3, %29 ]
  in block %._crit_edge:
    <   %split = phi i32 [ %.6, %48 ]

in function daxpy:
  in block %28 / %28:
    >   %.06 = phi i32 [ 0, %.lr.ph2 ], [ %41, %40 ]
    >   %.15 = phi i32 [ %.04, %.lr.ph2 ], [ %38, %40 ]
    >   %.1 = phi i32 [ %.0, %.lr.ph2 ], [ %39, %40 ]
    >   %29 = add nsw i32 %.15, %3
    >   %30 = sext i32 %29 to i64
    >   %31 = getelementptr inbounds double, ptr %2, i64 %30
    >   %32 = load double, ptr %31, align 8
    >   %33 = add nsw i32 %.1, %6
    >   %34 = sext i32 %33 to i64
    >   %35 = getelementptr inbounds double, ptr %5, i64 %34
    >   %36 = load double, ptr %35, align 8
    <   %.18 = phi i32 [ %.0, %.lr.ph10 ], [ %39, %40 ]
    <   %.127 = phi i32 [ %.01, %.lr.ph10 ], [ %38, %40 ]
    <   %.036 = phi i32 [ 0, %.lr.ph10 ], [ %41, %40 ]
    <   %29 = add nsw i32 %.127, %3
    <   %30 = sext i32 %29 to i64
    <   %31 = getelementptr inbounds double, ptr %2, i64 %30
    <   %32 = load double, ptr %31, align 8
    <   %33 = add nsw i32 %.18, %6
    <   %34 = sext i32 %33 to i64
    <   %35 = getelementptr inbounds double, ptr %5, i64 %34
    <   %36 = load double, ptr %35, align 8
        %37 = call double @llvm.fmuladd.f64(double %1, double %32, double %36)
    >   store double %37, ptr %35, align 8
    >   %38 = add nsw i32 %.15, %4
    >   %39 = add nsw i32 %.1, %7
    <   store double %37, ptr %35, align 8
    <   %38 = add nsw i32 %.127, %4
    <   %39 = add nsw i32 %.18, %7

in function dgefa:
  in block %2 / %2:
    >   %3 = icmp slt i32 0, 1999
    >   br i1 %3, label %.lr.ph2, label %64
    <   br label %3

in function dgesl:
  in block %3 / %3:
    >   %4 = icmp slt i32 0, 1999
    >   br i1 %4, label %.lr.ph, label %30
    <   br label %4

in function main:
  in block %4 / %4:
    >   %5 = icmp slt i32 1, %0
    >   br i1 %5, label %.lr.ph, label %.loopexit
    <   br label %5
  in block %16 / %17:
    >   %.0 = phi i8 [ %.1, %16 ], [ 0, %2 ]
    <   %.0 = phi i8 [ %.1, %15 ], [ 0, %2 ]
        %17 = call ptr @malloc(i64 noundef 16000) #6
    >   %19 = icmp slt i32 0, 2000
    >   br i1 %19, label %.lr.ph1, label %27
    <   br label %18"
