pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %1 = mul nsw i32 15625, 10000"
mem2reg,simplifycfg,true,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\simplifycfg__then__mem2reg.ll,
mem2reg,dce,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__dce.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\dce__then__mem2reg.ll,"in function main:
  in block %38 / %38:
    >   %39 = load double, ptr @sa, align 8
    >   %40 = fmul double %39, %.04
    >   %41 = load double, ptr @sc, align 8
    >   %42 = fdiv double %40, %41
    >   %43 = fptosi double %42 to i32"
mem2reg,sroa,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__sroa.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\sroa__then__mem2reg.ll,"in function main:
  in block %11 / %11:
    >   %.027 = phi double [ %8, %0 ], [ %14, %17 ]
    >   %.0 = phi i32 [ 1, %0 ], [ %18, %17 ]
    >   %12 = icmp sle i32 %.0, %6
    >   br i1 %12, label %13, label %19
    <   %.05 = phi i32 [ 1, %0 ], [ %18, %17 ]
    <   %.0 = phi double [ %8, %0 ], [ %14, %17 ]
    <   %12 = icmp sle i32 %.05, %6
    <   br i1 %12, label %13, label %19"
mem2reg,early-cse,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\early-cse__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000"
mem2reg,gvn,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__gvn.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %9 / %9:
    >   %10 = phi double [ %15, %14 ], [ %6, %0 ]
    >   %11 = phi double [ %16, %14 ], [ %8, %0 ]
    >   %12 = phi i32 [ %17, %14 ], [ 1, %0 ]
    >   %13 = icmp sle i32 %12, 156250000
    >   br i1 %13, label %14, label %18
    <   %10 = phi double [ %8, %0 ], [ %14, %12 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %15, %12 ]
    <   %.0 = phi double [ %6, %0 ], [ %13, %12 ]
    <   %11 = icmp sle i32 %.05, 156250000
    <   br i1 %11, label %12, label %16"
mem2reg,sccp,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__sccp.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000"
mem2reg,adce,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__adce.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\adce__then__mem2reg.ll,"in function main:
  in block %22 / %22:
    >   %.16 = phi i32 [ 1, %19 ], [ %37, %36 ]
    >   %.04 = phi double [ 0.000000e+00, %19 ], [ %31, %36 ]
    >   %.03 = phi double [ 0.000000e+00, %19 ], [ %35, %36 ]
    >   %.02 = phi double [ 0.000000e+00, %19 ], [ %33, %36 ]
    >   %.01 = phi double [ %21, %19 ], [ %29, %36 ]
    >   %.1 = phi double [ %.0, %19 ], [ %25, %36 ]
    >   %23 = icmp sle i32 %.16, %6
    >   br i1 %23, label %24, label %38
    <   %.16 = phi i32 [ 1, %19 ], [ %35, %34 ]
    <   %.03 = phi double [ 0.000000e+00, %19 ], [ %33, %34 ]
    <   %.02 = phi double [ 0.000000e+00, %19 ], [ %31, %34 ]
    <   %.01 = phi double [ %21, %19 ], [ %29, %34 ]
    <   %.1 = phi double [ %.0, %19 ], [ %25, %34 ]
    <   %23 = icmp sle i32 %.16, %6
    <   br i1 %23, label %24, label %36"
mem2reg,loop-rotate,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %11 = icmp sle i32 1, %6
    >   br i1 %11, label %.lr.ph, label %19
    <   br label %11"
mem2reg,licm,false,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\mem2reg__then__licm.ll,results\paper_full\Misc_flops_2\round_000\analysis\Misc_flops_2\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %11 / %11:
    >   %12 = phi double [ %18, %19 ], [ %sa.promoted, %0 ]
    >   %13 = phi double [ %17, %19 ], [ %8, %0 ]
    >   %14 = phi i32 [ %20, %19 ], [ 1, %0 ]
    >   %15 = icmp sle i32 %14, %6
    >   br i1 %15, label %16, label %21
    <   %12 = phi double [ %sa.promoted, %0 ], [ %16, %17 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %18, %17 ]
    <   %.0 = phi double [ %8, %0 ], [ %15, %17 ]
    <   %13 = icmp sle i32 %.05, %6
    <   br i1 %13, label %14, label %19"
