pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__instcombine.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\instcombine__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %1 = mul nsw i32 15625, 10000
        %1 = load double, ptr @one, align 8
        store double f0x40599541F7F192A4, ptr @sa, align 8
    >   %3 = sitofp i32 %1 to double
    >   %4 = fdiv double f0x40599541F7F192A4, %3"
mem2reg,simplifycfg,true,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\simplifycfg__then__mem2reg.ll,
mem2reg,dce,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__dce.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\dce__then__mem2reg.ll,"in function main:
  in block %29 / %29:
    >   %47 = load double, ptr @sa, align 8
    >   %48 = fptosi double %47 to i32
    >   %49 = mul nsw i32 -2000, %48
    >   %50 = sitofp i32 %49 to double
    >   %51 = load double, ptr @scale, align 8
    >   %52 = fdiv double %50, %51
    >   %53 = fptosi double %52 to i32"
mem2reg,sroa,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__sroa.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\sroa__then__mem2reg.ll,"in function main:
  in block %11 / %11:
    >   %.035 = phi double [ 0.000000e+00, %0 ], [ %26, %27 ]
    >   %.0 = phi i32 [ 1, %0 ], [ %28, %27 ]
    <   %.01 = phi i32 [ 1, %0 ], [ %28, %27 ]
    <   %.0 = phi double [ 0.000000e+00, %0 ], [ %26, %27 ]
        %12 = sub nsw i32 %6, 1
    >   %13 = icmp sle i32 %.0, %12
    >   br i1 %13, label %14, label %29
    <   %13 = icmp sle i32 %.01, %12
    <   br i1 %13, label %14, label %29"
mem2reg,early-cse,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__early-cse.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\early-cse__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @one, align 8
        store double f0x40599541F7F192A4, ptr @sa, align 8
    >   %8 = sitofp i32 %6 to double
    >   %9 = fdiv double f0x40599541F7F192A4, %8"
mem2reg,gvn,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__gvn.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\gvn__then__mem2reg.ll,"in function main:
  in block %6 / %6:
    >   %7 = phi double [ %22, %10 ], [ 0.000000e+00, %0 ]
    >   %8 = phi i32 [ %23, %10 ], [ 1, %0 ]
    >   %9 = icmp sle i32 %8, 156249999
    >   br i1 %9, label %10, label %24
    <   %.01 = phi i32 [ 1, %0 ], [ %21, %8 ]
    <   %.0 = phi double [ 0.000000e+00, %0 ], [ %20, %8 ]
    <   %7 = icmp sle i32 %.01, 156249999
    <   br i1 %7, label %8, label %22"
mem2reg,sccp,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__sccp.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %6 = mul nsw i32 15625, 10000
        %6 = load double, ptr @one, align 8
        store double f0x40599541F7F192A4, ptr @sa, align 8
        %7 = load double, ptr @sa, align 8
    >   %9 = sitofp i32 %6 to double
    >   %10 = fdiv double %8, %9
    <   %8 = fdiv double %7, 1.562500e+08"
mem2reg,adce,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__adce.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\adce__then__mem2reg.ll,"in function main:
  in block %29 / %29:
    >   %47 = load double, ptr @sa, align 8
    >   %48 = fptosi double %47 to i32
    >   %49 = mul nsw i32 -2000, %48
    >   %50 = sitofp i32 %49 to double
    >   %51 = load double, ptr @scale, align 8
    >   %52 = fdiv double %50, %51
    >   %53 = fptosi double %52 to i32"
mem2reg,loop-rotate,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\loop-rotate__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    >   %12 = icmp sle i32 1, %11
    >   br i1 %12, label %.lr.ph, label %30
    <   br label %12"
mem2reg,licm,false,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\mem2reg__then__licm.ll,results\paper_full\Misc_flops_7\round_000\analysis\Misc_flops_7\commutativity\licm__then__mem2reg.ll,"in function main:
  in block %12 / %12:
    >   %13 = phi double [ %30, %31 ], [ 0.000000e+00, %0 ]
    >   %14 = phi double [ %21, %31 ], [ undef, %0 ]
    >   %15 = phi double [ %20, %31 ], [ undef, %0 ]
    >   %16 = phi i32 [ %32, %31 ], [ 1, %0 ]
    >   %17 = icmp sle i32 %16, %11
    >   br i1 %17, label %18, label %33
    <   %.01 = phi i32 [ 1, %0 ], [ %28, %27 ]
    <   %.0 = phi double [ 0.000000e+00, %0 ], [ %26, %27 ]
    <   %13 = icmp sle i32 %.01, %11
    <   br i1 %13, label %14, label %29"
