pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\simplifycfg__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__gvn.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__sccp.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\sccp__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\loop-rotate__then__instcombine.ll,"in function main:
  in block %8 / %8:
    >   %exitcond1.not = icmp slt i32 %9, 1
    >   br i1 %exitcond1.not, label %.preheader1.preheader, label %.lr.ph
    <   %exitcond.not1 = icmp eq i64 0, %wide.trip.count
    <   br i1 %exitcond.not1, label %.preheader1.preheader, label %.lr.ph"
instcombine,licm,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__licm.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\licm__then__instcombine.ll,
instcombine,indvars,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__indvars.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\indvars__then__instcombine.ll,
instcombine,loop-unroll,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\loop-unroll__then__instcombine.ll,
simplifycfg,gvn,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\gvn__then__simplifycfg.ll,
simplifycfg,sccp,true,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\simplifycfg__then__sccp.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,loop-simplify,false,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\simplifycfg__then__loop-simplify.ll,results\paper_full\Shootout_ary3\round_007\analysis\Shootout_ary3\commutativity\loop-simplify__then__simplifycfg.ll,"in function main:
  in block %.preheader1.preheader / %.preheader1:
    >   %17 = phi i32 [ %26, %25 ], [ 0, %13 ]
    >   %exitcond5 = icmp ne i32 %17, 1000
    >   br i1 %exitcond5, label %.preheader, label %27
    <   br label %.preheader1"
