pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__instcombine.ll,"in function daxpy:
  in block %11 / %11:
    >   %12 = icmp ne i32 %4, 1
    >   %13 = icmp ne i32 %7, 1
    >   %or.cond1 = or i1 %12, %13
    >   br i1 %or.cond1, label %14, label %36
    <   %.not = icmp eq i32 %4, 1
    <   %.not1 = icmp eq i32 %7, 1
    <   %or.cond2 = and i1 %.not, %.not1
    <   br i1 %or.cond2, label %34, label %12

in function dgesl:
  in block %21 / %21:
    >   %.0 = phi i32 [ %24, %23 ], [ 0, %4 ]
    <   %.0 = phi i32 [ %35, %23 ], [ 0, %4 ]
  in block %23 / %23:
    >   %24 = add nuw nsw i32 %.0, 1
        %24 = sub nuw nsw i32 1999, %.0
        %25 = zext nneg i32 %24 to i64
        %26 = getelementptr inbounds nuw [8 x i8], ptr %0, i64 %25
        %27 = load ptr, ptr %26, align 8
        %28 = getelementptr inbounds nuw [8 x i8], ptr %27, i64 %25
        %29 = load double, ptr %28, align 8
        %30 = getelementptr inbounds nuw [8 x i8], ptr %2, i64 %25
        %31 = load double, ptr %30, align 8
        %32 = fdiv double %31, %29
        store double %32, ptr %30, align 8
        %33 = fneg double %32
        %34 = load ptr, ptr %26, align 8
        call void @daxpy(i32 noundef %24, double noundef %33, ptr noundef %34, i32 noundef 0, i32 noundef 1, ptr noundef %2, i32 noundef 0, i32 noundef 1)
    <   %35 = add nuw nsw i32 %.0, 1

in function main:
  in block %12 / %12:
    >   %.not1 = phi i1 [ true, %2 ], [ true, %4 ], [ false, %6 ]
    <   %.0 = phi i1 [ true, %2 ], [ %5, %6 ], [ %5, %4 ]
  in block %4 / %4:
    >   %.01 = phi i32 [ %11, %10 ], [ 1, %2 ]
    >   %5 = icmp slt i32 %.01, %0
    >   br i1 %5, label %6, label %12
    <   %.01 = phi i32 [ %11, %10 ], [ 1, %2 ]
    <   %5 = icmp sge i32 %.01, %0
    <   br i1 %5, label %12, label %6

in function random_double:
  in block %0 / %0:
    >   br i1 %7, label %8, label %10
    <   %8 = add nsw i32 %6, 2147483647
    <   %spec.select = select i1 %7, i32 %8, i32 %6
    <   %9 = sitofp i32 %spec.select to double
    <   %10 = fmul nnan double %9, f0x3E00000000200FE1
    <   %11 = xor i32 %spec.select, 123459876
    <   store i32 %11, ptr @seed, align 4
    <   ret double %10"
instcombine,dce,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__dce.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\dce__then__instcombine.ll,
instcombine,early-cse,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__early-cse.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__gvn.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\gvn__then__instcombine.ll,"in function daxpy:
  in block %25 / %25:
    >   %.03 = phi i32 [ 0, %24 ], [ %39, %27 ]
    >   %.12 = phi i32 [ %.01, %24 ], [ %37, %27 ]
    >   %.1 = phi i32 [ %.0, %24 ], [ %38, %27 ]
    <   %.03 = phi i32 [ 0, %24 ], [ %39, %27 ]
    <   %.12 = phi i32 [ %.01, %24 ], [ %38, %27 ]
    <   %.1 = phi i32 [ %.0, %24 ], [ %37, %27 ]
  in block %27 / %27:
    >   %37 = add nsw i32 %.12, %4
        %37 = add nsw i32 %.1, %7
    <   %38 = add nsw i32 %.12, %4

in function dgefa:
  in block %22 / %22:
    <   %24 = getelementptr inbounds nuw [8 x i8], ptr %8, i64 %6

in function dgesl:
  in block %22 / %22:
    >   %.0 = phi i32 [ 0, %21 ], [ %25, %24 ]
    <   %.0 = phi i32 [ 0, %21 ], [ %36, %24 ]
  in block %24 / %24:
    >   %25 = add nuw nsw i32 %.0, 1
        %25 = sub nuw nsw i32 1999, %.0
        %26 = zext nneg i32 %25 to i64
        %27 = getelementptr inbounds nuw [8 x i8], ptr %0, i64 %26
        %28 = load ptr, ptr %27, align 8
        %29 = getelementptr inbounds nuw [8 x i8], ptr %28, i64 %26
        %30 = load double, ptr %29, align 8
        %31 = getelementptr inbounds nuw [8 x i8], ptr %2, i64 %26
        %32 = load double, ptr %31, align 8
        %33 = fdiv double %32, %30
        store double %33, ptr %31, align 8
        %34 = fneg double %33
        %35 = load ptr, ptr %27, align 8
        call void @daxpy(i32 noundef %25, double noundef %34, ptr noundef %35, i32 noundef 0, i32 noundef 1, ptr noundef %2, i32 noundef 0, i32 noundef 1)
    <   %36 = add nuw nsw i32 %.0, 1"
instcombine,sccp,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__sccp.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\sccp__then__instcombine.ll,
instcombine,adce,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__adce.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\adce__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\loop-rotate__then__instcombine.ll,"in function matgen:
  in block %3 / %3:
    >   %.013 = phi i32 [ 0, %2 ], [ %16, %15 ]
    <   %.013 = phi i32 [ 0, %2 ], [ %16, %15 ]
  in block %15 / %15:
    >   %17 = icmp samesign ult i32 %.013, 1999
    >   br i1 %17, label %3, label %18, !llvm.loop !9
    <   %17 = icmp samesign ult i32 %16, 2000
    <   br i1 %17, label %3, label %18, !llvm.loop !9
  in block %4 / %4:
    >   %.02 = phi i32 [ 0, %3 ], [ %12, %11 ]
    <   %.02 = phi i32 [ 0, %3 ], [ %12, %11 ]
  in block %11 / %11:
    >   %13 = icmp samesign ult i32 %.02, 1999
    >   br i1 %13, label %4, label %14, !llvm.loop !7
    <   %13 = icmp samesign ult i32 %12, 2000
    <   br i1 %13, label %4, label %14, !llvm.loop !7

in function idamax:
  in block %11 / %11:
    >   br i1 true, label %.lr.ph9, label %30
    <   %12 = sext i32 %2 to i64
    <   %13 = getelementptr inbounds [8 x i8], ptr %1, i64 %12
    <   %14 = load double, ptr %13, align 8
    <   %15 = call double @llvm.fabs.f64(double %14)
    <   %16 = add nsw i32 %3, 1
    <   %17 = icmp slt i32 1, %0
    <   br i1 %17, label %.lr.ph, label %31
  in block %32 / %31:
    >   br i1 true, label %.lr.ph, label %48
    <   %33 = sext i32 %2 to i64
    <   %34 = getelementptr inbounds [8 x i8], ptr %1, i64 %33
    <   %35 = load double, ptr %34, align 8
    <   %36 = call double @llvm.fabs.f64(double %35)
    <   %37 = icmp slt i32 1, %0
    <   br i1 %37, label %.lr.ph9, label %50
  in block %51 / %49:
    >   %.4 = phi i32 [ %.2.lcssa, %30 ], [ %.5.lcssa, %48 ]
    <   %.4 = phi i32 [ %.2.lcssa, %31 ], [ %.5.lcssa, %50 ]
  in block %31 / %30:
    >   %.2.lcssa = phi i32 [ %.3, %._crit_edge10 ], [ poison, %11 ]
    <   %.2.lcssa = phi i32 [ %split, %._crit_edge ], [ 0, %11 ]
  in block %50 / %48:
    >   %.5.lcssa = phi i32 [ %.6, %._crit_edge ], [ poison, %31 ]
    <   %.5.lcssa = phi i32 [ %split11, %._crit_edge10 ], [ 0, %32 ]

in function dscal:
  in block %8 / %8:
    >   %10 = icmp sgt i32 %9, 0
    >   br i1 %10, label %.lr.ph4, label %20
    <   %10 = icmp slt i32 0, %9
    <   br i1 %10, label %.lr.ph, label %20
  in block %21 / %21:
    >   br i1 true, label %.lr.ph, label %31
    <   %22 = icmp slt i32 0, %0
    <   br i1 %22, label %.lr.ph4, label %32

in function daxpy:
  in block %42 / %41:
    >   br i1 true, label %.lr.ph, label %55
    <   %43 = icmp slt i32 0, %0
    <   br i1 %43, label %.lr.ph8, label %57
  in block %24 / %24:
    >   br i1 true, label %.lr.ph6, label %40
    <   %25 = icmp slt i32 0, %0
    <   br i1 %25, label %.lr.ph, label %41

in function dgefa:
  in block %41 / %41:
    >   %42 = icmp samesign ult i32 %.013, 1998
    >   br i1 %42, label %3, label %43, !llvm.loop !9
    <   %42 = icmp samesign ult i32 %7, 1999
    <   br i1 %42, label %3, label %43, !llvm.loop !9
  in block %20 / %20:
    >   %25 = icmp samesign ult i32 %.013, 1999
    >   br i1 %25, label %.lr.ph, label %39
    <   %25 = icmp samesign ult i32 %7, 2000
    <   br i1 %25, label %.lr.ph, label %39

in function dgesl:
  in block %19 / %19:
    >   %20 = icmp samesign ult i32 %.011, 1998
    >   br i1 %20, label %4, label %21, !llvm.loop !7
    <   %20 = icmp samesign ult i32 %15, 1999
    <   br i1 %20, label %4, label %21, !llvm.loop !7

in function main:
  in block %17 / %15:
    >   %.0 = phi i1 [ %.not, %14 ], [ true, %2 ]
    <   %.0 = phi i1 [ %16, %15 ], [ true, %2 ]
  in block %5 / %5:
    >   %.011 = phi i32 [ 1, %4 ], [ %12, %11 ]
    <   %6 = phi i1 [ false, %4 ], [ %14, %12 ]
    <   %.013 = phi i32 [ 1, %4 ], [ %13, %12 ]
        %7 = getelementptr inbounds nuw i8, ptr %1, i64 8
        %8 = load ptr, ptr %7, align 8
        %9 = call i32 @strcmp(ptr noundef nonnull dereferenceable(1) %8, ptr noundef nonnull dereferenceable(4) @.str) #5
    >   %.not = icmp ne i32 %8, 0
    >   br i1 %.not, label %10, label %9
    <   %.not = icmp eq i32 %9, 0
    <   br i1 %.not, label %10, label %11"
instcombine,licm,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__licm.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\licm__then__instcombine.ll,"in function idamax:
  in block %31 / %31:
    <   %.2.lcssa = phi i32 [ %.2, %17 ]
  in block %50 / %50:
    <   %.5.lcssa = phi i32 [ %.5, %37 ]
  in block %51 / %51:
    >   %.4 = phi i32 [ %.2, %31 ], [ %.5, %50 ]
    <   %.4 = phi i32 [ %.2.lcssa, %31 ], [ %.5.lcssa, %50 ]

in function main:
  in block %17 / %16:
    >   %.0 = phi i1 [ %7, %15 ], [ true, %2 ]
    <   %.0 = phi i1 [ %16, %15 ], [ true, %2 ]
  in block %.loopexit:
    <   %.lcssa = phi i1 [ %7, %6 ]
  in block %11 / %11:
    <   %.lcssa2 = phi i1 [ %7, %8 ]"
instcombine,indvars,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__indvars.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\indvars__then__instcombine.ll,"in function matgen:
  in block %3 / %3:
    >   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %13 ], [ 0, %2 ]
    >   %exitcond5.not = icmp eq i64 %indvars.iv2, 2000
    >   br i1 %exitcond5.not, label %14, label %4
    <   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %13 ], [ 0, %2 ]
    <   %exitcond5 = icmp ne i64 %indvars.iv2, 2000
    <   br i1 %exitcond5, label %4, label %14

in function idamax:
  in block %20 / %20:
    >   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %29 ], [ %17, %11 ]
    >   %.04 = phi double [ %.15, %29 ], [ %15, %11 ]
    >   %.02 = phi i32 [ %30, %29 ], [ 1, %11 ]
    >   %.2 = phi i32 [ %.3, %29 ], [ 0, %11 ]
    >   %exitcond5.not = icmp eq i32 %.02, %0
    >   br i1 %exitcond5.not, label %31, label %21
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %29 ], [ %17, %11 ]
    <   %.04 = phi double [ %15, %11 ], [ %.15, %29 ]
    <   %.02 = phi i32 [ 1, %11 ], [ %30, %29 ]
    <   %.2 = phi i32 [ 0, %11 ], [ %.3, %29 ]
    <   %exitcond = icmp ne i32 %.02, %0
    <   br i1 %exitcond, label %21, label %31
  in block %38 / %38:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %48 ], [ 1, %32 ]
    >   %.26 = phi double [ %.37, %48 ], [ %36, %32 ]
    >   %.5 = phi i32 [ %.6, %48 ], [ 0, %32 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %49, label %39
    <   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %48 ], [ 1, %32 ]
    <   %.26 = phi double [ %36, %32 ], [ %.37, %48 ]
    <   %.5 = phi i32 [ 0, %32 ], [ %.6, %48 ]
    <   %exitcond5 = icmp ne i64 %indvars.iv2, %wide.trip.count
    <   br i1 %exitcond5, label %39, label %49
  in block %50 / %50:
    >   %.4 = phi i32 [ %.2, %31 ], [ %.5, %49 ]
    <   %.4 = phi i32 [ %.2.lcssa, %31 ], [ %.5.lcssa, %49 ]
  in block %31 / %31:
    <   %.2.lcssa = phi i32 [ %.2, %20 ]
  in block %49 / %49:
    <   %.5.lcssa = phi i32 [ %.5, %38 ]

in function dscal:
  in block %15 / %15:
    >   %16 = getelementptr [8 x i8], ptr %2, i64 %indvars.iv2
    >   %17 = getelementptr [8 x i8], ptr %16, i64 %12
    >   %18 = load double, ptr %17, align 8
    >   %19 = fmul double %18, %1
    >   store double %19, ptr %17, align 8
    <   %16 = add nsw i64 %indvars.iv, %12
    <   %17 = getelementptr inbounds [8 x i8], ptr %2, i64 %16
    <   %18 = load double, ptr %17, align 8
    <   %19 = fmul double %18, %1
    <   store double %19, ptr %17, align 8
  in block %24 / %24:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %30 ], [ 0, %22 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %31, label %25
    <   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %30 ], [ 0, %22 ]
    <   %exitcond = icmp ne i64 %indvars.iv2, %wide.trip.count
    <   br i1 %exitcond, label %25, label %31

in function daxpy:
  in block %19 / %20:
    >   %.01 = phi i64 [ %19, %16 ], [ 0, %14 ]
    <   %.01 = phi i32 [ %18, %16 ], [ 0, %14 ]
  in block %16 / %16:
    >   %19 = sext i32 %18 to i64
  in block %46 / %46:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %55 ], [ 0, %43 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, %wide.trip.count
    >   br i1 %exitcond.not, label %56, label %47
    <   %indvars.iv7 = phi i64 [ %indvars.iv.next8, %55 ], [ 0, %43 ]
    <   %exitcond10 = icmp ne i64 %indvars.iv7, %wide.trip.count
    <   br i1 %exitcond10, label %47, label %56

in function dgefa:
  in block %3 / %3:
    >   %indvars.iv4 = phi i64 [ %indvars.iv.next5, %42 ], [ 0, %2 ]
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %42 ], [ 1, %2 ]
    >   %exitcond7.not = icmp eq i64 %indvars.iv4, 1999
    >   br i1 %exitcond7.not, label %43, label %4
    <   %indvars.iv4 = phi i64 [ %indvars.iv.next5, %41 ], [ 0, %2 ]
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %41 ], [ 1, %2 ]
    <   %indvars6 = trunc i64 %indvars.iv4 to i32
    <   %exitcond7 = icmp ne i64 %indvars.iv4, 1999
    <   br i1 %exitcond7, label %4, label %42

in function dgesl:
  in block %4 / %4:
    >   %indvars.iv = phi i64 [ %indvars.iv.next, %20 ], [ 0, %3 ]
    >   %exitcond.not = icmp eq i64 %indvars.iv, 1999
    >   br i1 %exitcond.not, label %21, label %5
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %20 ], [ 0, %3 ]
    <   %indvars1 = trunc i64 %indvars.iv to i32
    <   %exitcond = icmp ne i64 %indvars.iv, 1999
    <   br i1 %exitcond, label %5, label %21

in function main:
  in block %17 / %15:
    >   %.0 = phi i1 [ %exitcond.not, %14 ], [ true, %2 ]
    <   %.0 = phi i1 [ %16, %15 ], [ true, %2 ]
  in block %5 / %5:
    >   %.01 = phi i32 [ 1, %4 ], [ %13, %12 ]
    >   %exitcond.not = icmp eq i32 %.01, %0
    >   br i1 %exitcond.not, label %.loopexit, label %6
    <   %.01 = phi i32 [ 1, %4 ], [ %14, %13 ]
    <   %6 = icmp sge i32 %.01, %0
    <   %exitcond = icmp eq i32 %.01, %0
    <   br i1 %exitcond, label %.loopexit, label %7"
instcombine,loop-unroll,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\loop-unroll__then__instcombine.ll,"in function matgen:
  in block %25 / %25:
    <   %26 = add nuw nsw i32 %.12, 1

in function idamax:
  in block %31 / %31:
    <   %.2.lcssa = phi i32 [ %.2, %17 ]
  in block %50 / %50:
    <   %.5.lcssa = phi i32 [ %.5, %37 ]
  in block %51 / %51:
    >   %.4 = phi i32 [ %.2, %31 ], [ %.5, %50 ]
    <   %.4 = phi i32 [ %.2.lcssa, %31 ], [ %.5.lcssa, %50 ]

in function main:
  in block %17 / %16:
    >   %.0 = phi i1 [ %6, %15 ], [ true, %2 ]
    <   %.0 = phi i1 [ %16, %15 ], [ true, %2 ]
  in block %.loopexit:
    <   %.lcssa = phi i1 [ %6, %5 ]
  in block %11 / %11:
    <   %.lcssa2 = phi i1 [ %6, %7 ]"
instcombine,reassociate,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\instcombine__then__reassociate.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\reassociate__then__instcombine.ll,"in function random_double:
  in block %0 / %0:
    in instruction %6 / %6:
      operands %5 and %.neg1 differ
  in block %0 / %0:
    >   %6 = add i32 %.neg1, %5
    <   %6 = add i32 %5, %.neg1"
simplifycfg,dce,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__dce.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\dce__then__simplifycfg.ll,
simplifycfg,early-cse,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\early-cse__then__simplifycfg.ll,"in function daxpy:
  in block %14 / %14:
    in instruction %19 / %20:
      operands %16 and %19 differ
    >   %19 = sub nsw i32 1, %0"
simplifycfg,gvn,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__gvn.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\gvn__then__simplifycfg.ll,"in function daxpy:
  in block %14 / %14:
    in instruction %19 / %20:
      operands %16 and %19 differ
    >   %19 = sub nsw i32 1, %0"
simplifycfg,sccp,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__sccp.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,adce,true,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__adce.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\adce__then__simplifycfg.ll,
simplifycfg,loop-simplify,false,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\simplifycfg__then__loop-simplify.ll,results\paper_full\CoyoteBench_lpbench\round_001\analysis\CoyoteBench_lpbench\commutativity\loop-simplify__then__simplifycfg.ll,"in function matgen:
  in block %.preheader2 / %17:
    >   %.12 = phi i32 [ %22, %19 ], [ 0, %3 ]
    >   %18 = icmp slt i32 %.12, 2000
    >   br i1 %18, label %19, label %23
    <   br label %17
  in block %.preheader3 / %5:
    >   %.0 = phi i32 [ %14, %7 ], [ 0, %3 ]
    >   %6 = icmp slt i32 %.0, 2000
    >   br i1 %6, label %7, label %15
    <   br label %5

in function idamax:
  in block %42 / %42:
    in instruction %.0 / %.0:
      successor %.loopexit cannot be equivalent to %16; it's already equivalent to %42
      successor %.loopexit1 cannot be equivalent to %32; it's already equivalent to %42
  in block %.loopexit1 / %42:
    >   %.0 = phi i32 [ -1, %4 ], [ 0, %6 ], [ %.2, %16 ], [ %.5, %32 ]
    >   ret i32 %.0
    <   br label %42
  in block %.loopexit / %42:
    >   %.0 = phi i32 [ -1, %4 ], [ 0, %6 ], [ %.2, %16 ], [ %.5, %32 ]
    >   ret i32 %.0
    <   br label %42

in function dscal:
  in block %.preheader / %20:
    >   %.1 = phi i32 [ %28, %22 ], [ 0, %7 ]
    >   %21 = icmp slt i32 %.1, %0
    >   br i1 %21, label %22, label %29
    <   br label %20
  in block %.loopexit / %29:
    >   ret void
    <   br label %29

in function daxpy:
  in block %.preheader / %36:
    >   %.14 = phi i32 [ %48, %38 ], [ 0, %11 ]
    >   %37 = icmp slt i32 %.14, %0
    >   br i1 %37, label %38, label %49
    <   br label %36
  in block %.loopexit / %49:
    >   ret void
    <   br label %49

in function dgefa:
  in block %.loopexit / %41:
    in instruction   br label %41 /   br label %3, !llvm.loop !9:
      successor %41 cannot be equivalent to %3; it's already equivalent to %41

in function dgesl:
  in block %.preheader / %22:
    >   %.0 = phi i32 [ %25, %24 ], [ 0, %4 ]
    >   %23 = icmp slt i32 %.0, 2000
    >   br i1 %23, label %24, label %37
    <   br label %22

in function main:
  in block %.preheader / %4:
    >   %.01 = phi i32 [ %12, %11 ], [ 1, %2 ]
    >   %5 = icmp slt i32 %.01, %0
    >   br i1 %5, label %6, label %.loopexit
    <   %4 = getelementptr inbounds ptr, ptr %1, i64 1
    <   br label %5
  in block %13 / %.loopexit:
    >   %.0 = phi i8 [ 0, %2 ], [ 1, %6 ], [ 0, %4 ]
    <   %.0 = phi i8 [ 0, %2 ], [ %.0.ph, %.loopexit ]"
