pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,simplifycfg,false,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__instcombine.ll,"in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ false, %6 ], [ true, %5 ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
instcombine,early-cse,true,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__instcombine.ll,
instcombine,gvn,true,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\gvn__then__instcombine.ll,
instcombine,sccp,true,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\sccp__then__instcombine.ll,
instcombine,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__instcombine.ll,
instcombine,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__instcombine.ll,"in function generate_test_data:
  in block %1 / %1:
    >   %exitcond.not1 = icmp eq i64 %0, 0
    >   br i1 %exitcond.not1, label %8, label %.lr.ph
    <   %exitcond.not1 = icmp eq i64 0, %0
    <   br i1 %exitcond.not1, label %8, label %.lr.ph

in function compdecomp:
  in block %2 / %2:
    >   %exitcond.not7 = icmp eq i64 %1, 0
    >   br i1 %exitcond.not7, label %.preheader6, label %.lr.ph
    <   %exitcond.not7 = icmp eq i64 0, %1
    <   br i1 %exitcond.not7, label %.preheader6, label %.lr.ph

in function heap_adjust:
  in block %._crit_edge:
    >   %.01.lcssa = phi i32 [ %.0, %.._crit_edge_crit_edge ], [ %3, %4 ]
    <   %.01.lcssa = phi i32 [ %split6, %.._crit_edge_crit_edge ], [ %3, %4 ]
  in block %41 / %41:
    >   %.012 = phi i32 [ %.014, %split ], [ %.01.lcssa, %._crit_edge ]
    <   %.012 = phi i32 [ %.01.lcssa1, %split ], [ %.01.lcssa, %._crit_edge ]
  in block %split:
    <   %.01.lcssa1 = phi i32 [ %.014, %26 ]
  in block %.._crit_edge_crit_edge:
    <   %split6 = phi i32 [ %.0, %37 ]

in function main:
  in block %10 / %10:
    >   %.not1 = phi i1 [ true, %2 ], [ %.not, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit ]
  in block %6 / %7:
    >   %.011 = phi i32 [ 1, %.preheader ], [ %6, %5 ]
    <   %exitcond.not2 = phi i1 [ false, %.preheader ], [ %exitcond.not, %5 ]
    <   %.011 = phi i32 [ 1, %.preheader ], [ %.01, %5 ]
        %7 = load ptr, ptr %4, align 8
        %8 = call i32 @strcmp(ptr noundef nonnull dereferenceable(1) %7, ptr noundef nonnull dereferenceable(4) @.str.4) #9
    >   %.not = icmp ne i32 %9, 0
    >   br i1 %.not, label %5, label %.loopexit
    <   %.not = icmp eq i32 %8, 0
    <   %9 = add nuw i32 %.011, 1
    <   br i1 %.not, label %.loopexit, label %5"
instcombine,licm,false,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\licm__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5:
    >   %22 = trunc i64 %.010 to i32
    <   %.010.lcssa = phi i64 [ %.010, %21 ]
    <   %22 = trunc i64 %.010.lcssa to i32

in function heap_adjust:
  in block %._crit_edge:
    <   %.01.lcssa = phi i32 [ %.01, %13 ]
  in block %split:
    <   %.01.lcssa1 = phi i32 [ %.01, %29 ]

in function main:
  in block %11 / %11:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit ]
  in block %.loopexit:
    <   %exitcond.not.lcssa = phi i1 [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
instcombine,indvars,false,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\indvars__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5:
    <   %.010.lcssa = phi i64 [ %.010, %21 ]

in function heap_adjust:
  in block %._crit_edge:
    <   %.01.lcssa = phi i32 [ %.01, %10 ]
  in block %split:
    <   %.01.lcssa1 = phi i32 [ %.01, %27 ]

in function main:
  in block %11 / %11:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit ]
  in block %.loopexit:
    <   %exitcond.not.lcssa = phi i1 [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
instcombine,loop-unroll,false,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__instcombine.ll,"in function compdecomp:
  in block %.preheader5:
    <   %.010.lcssa = phi i64 [ %.010, %21 ]
  in block %28 / %28:
    >   %29 = or disjoint i64 %.13, 1
    <   %29 = add nuw nsw i64 %.13, 1
  in block %36 / %36:
    >   %.111.1 = phi i64 [ %35, %33 ], [ %.111, %30 ]
    <   %.111.1 = phi i64 [ %35, %33 ], [ %.111, %30 ]
  in block %33 / %33:
    >   store i64 %29, ptr %34, align 8
    <   store i64 %29, ptr %34, align 8
  in block %30 / %30:
    >   %31 = getelementptr inbounds nuw [8 x i8], ptr %3, i64 %29
    >   %32 = load i64, ptr %31, align 8
    >   %.not8.1 = icmp eq i64 %32, 0
    >   br i1 %.not8.1, label %36, label %33
    <   %31 = getelementptr inbounds nuw [8 x i8], ptr %3, i64 %29
    <   %32 = load i64, ptr %31, align 8
    <   %.not8.1 = icmp eq i64 %32, 0
    <   br i1 %.not8.1, label %36, label %33

in function heap_adjust:
  in block %._crit_edge:
    <   %.01.lcssa = phi i32 [ %.01, %10 ]
  in block %split:
    <   %.01.lcssa1 = phi i32 [ %.01, %27 ]

in function main:
  in block %11 / %11:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %.loopexit ]
    <   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not.lcssa, %.loopexit ]
  in block %.loopexit:
    <   %exitcond.not.lcssa = phi i1 [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]"
simplifycfg,early-cse,false,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_006\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__simplifycfg.ll,"in function main:
  in block %.loopexit:
    >   %.not1 = phi i1 [ true, %2 ], [ %exitcond.not, %6 ], [ %exitcond.not, %5 ]
    <   %.not1 = phi i1 [ true, %2 ], [ false, %6 ], [ %exitcond.not, %5 ]"
