pass_a,pass_b,commute,ab_path,ba_path,details
mem2reg,instcombine,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__instcombine.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\instcombine__then__mem2reg.ll,
mem2reg,simplifycfg,false,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__simplifycfg.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\simplifycfg__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    <   %1 = alloca i32, align 4"
mem2reg,dce,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__dce.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\dce__then__mem2reg.ll,
mem2reg,sroa,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__sroa.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\sroa__then__mem2reg.ll,
mem2reg,early-cse,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__early-cse.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\early-cse__then__mem2reg.ll,
mem2reg,gvn,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__gvn.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\gvn__then__mem2reg.ll,
mem2reg,sccp,false,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__sccp.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\sccp__then__mem2reg.ll,"in function main:
  in block %0 / %0:
    <   %1 = alloca i32, align 4"
mem2reg,adce,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__adce.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\adce__then__mem2reg.ll,
mem2reg,loop-simplify,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__loop-simplify.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\loop-simplify__then__mem2reg.ll,
mem2reg,loop-rotate,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__loop-rotate.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\loop-rotate__then__mem2reg.ll,
mem2reg,licm,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__licm.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\licm__then__mem2reg.ll,
mem2reg,indvars,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__indvars.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\indvars__then__mem2reg.ll,
mem2reg,loop-unroll,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__loop-unroll.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\loop-unroll__then__mem2reg.ll,
mem2reg,reassociate,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\mem2reg__then__reassociate.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\reassociate__then__mem2reg.ll,
instcombine,simplifycfg,false,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\instcombine__then__simplifycfg.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\simplifycfg__then__instcombine.ll,"in function next_data:
  in block %2 / %2:
    >   %.01 = phi i32 [ 0, %1 ], [ %.12, %15 ]
    >   %.0 = phi i32 [ 0, %1 ], [ %.1, %15 ]
    <   %.01 = phi i32 [ 0, %1 ], [ %.12, %14 ]
    <   %.0 = phi i32 [ 0, %1 ], [ %.1, %14 ]
        %3 = load i32, ptr @ncol, align 4
    >   %4 = icmp ne i32 %.01, %3
    >   %.not = icmp eq i32 %.0, 0
    >   %or.cond = select i1 %4, i1 %.not, i1 false
    >   br i1 %or.cond, label %5, label %.critedge
    <   %.not = icmp eq i32 %.01, %3
    <   %.not1 = icmp eq i32 %.0, 0
    <   %spec.select = select i1 %.not, i1 false, i1 %.not1
    <   br i1 %spec.select, label %4, label %15

in function equal_data:
  in block %4 / %4:
    >   %.0 = phi i32 [ %3, %2 ], [ %6, %5 ]
    >   %.not = icmp eq i32 %.0, 0
    >   br i1 %.not, label %.critedge, label %5
    <   %.0 = phi i32 [ %3, %2 ], [ %5, %6 ]
    <   %5 = add nsw i32 %.0, -1
    <   %.not = icmp eq i32 %.0, 0
    <   br i1 %.not, label %.critedge, label %6

in function in_wanted:
  in block %2 / %2:
    >   %.01.in = phi ptr [ @wanted, %1 ], [ %7, %6 ]
    >   %.01 = load ptr, ptr %.01.in, align 8
    >   %cond = icmp eq ptr %.01, null
    >   br i1 %cond, label %9, label %3
    <   %.01.in = phi ptr [ @wanted, %1 ], [ %7, %6 ]
    <   %.01 = load ptr, ptr %.01.in, align 8
    <   %magicptr = ptrtoint ptr %.01 to i64
    <   %cond = icmp eq i64 %magicptr, 0
    <   br i1 %cond, label %10, label %3

in function make_list:
  in block %6 / %6:
    >   %.0 = phi ptr [ %4, %3 ], [ %.1, %45 ]
    <   %.0 = phi ptr [ %4, %3 ], [ %.1, %45 ]
  in block %45 / %45:
    >   %46 = add nsw i32 %.15, 1
    <   %46 = add nsw i32 %.15, 1
  in block %8 / %8:
    >   %.15 = phi i32 [ %.3, %43 ], [ %.04, %6 ]
    >   %.01 = phi i32 [ %44, %43 ], [ 0, %6 ]
    >   %.1 = phi ptr [ %.2, %43 ], [ %.0, %6 ]
    <   %.15 = phi i32 [ %.3, %44 ], [ %.04, %6 ]
    <   %.01 = phi i32 [ %.23, %44 ], [ 0, %6 ]
    <   %.1 = phi ptr [ %.2, %44 ], [ %.0, %6 ]
        %9 = load i32, ptr @ncol, align 4
    >   %.not2 = icmp eq i32 %.01, %9
    >   br i1 %.not2, label %45, label %10
    <   %.not2 = icmp eq i32 %.01, %9
    <   br i1 %.not2, label %45, label %10

in function get_good_move:
  in block %6 / %6:
    >   %.not1 = icmp eq i32 %8, 0
    >   br i1 %.not1, label %.critedge, label %9
    <   %9 = icmp ne i32 %8, 0
    <   br i1 %9, label %10, label %.critedge"
instcombine,dce,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\instcombine__then__dce.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\dce__then__instcombine.ll,
instcombine,sroa,true,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\instcombine__then__sroa.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\sroa__then__instcombine.ll,
instcombine,early-cse,false,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\instcombine__then__early-cse.ll,results\paper_full\McGill_chomp\round_001\analysis\McGill_chomp\commutativity\early-cse__then__instcombine.ll,"in function in_wanted:
  in block %9 / %9:
    >   %10 = icmp eq ptr %.01, null
    >   br i1 %10, label %11, label %12
    <   br i1 %.not, label %10, label %11"
